Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
29.29,0.031,0.145,4.856,7.286,71,12.55,21.81
29.35,0.138,0.207,4.855,7.277,71,12.47,22.18
29.42,0.3,0.228,4.853,7.27,71,12.43,22.54
29.48,0.184,0.249,4.851,7.262,71,12.45,22.9
29.55,0.007,0.228,4.848,7.255,71,12.45,23.25
29.61,0.013,0.269,4.845,7.248,73,12.45,23.58
29.68,0.012,0.29,4.844,7.241,73,12.44,23.83
29.74,0.008,0.207,4.841,7.237,73,12.44,24.11
29.81,0.062,0.249,4.84,7.234,73,12.45,24.42
29.87,0.022,0.145,4.838,7.226,73,12.44,24.71
29.94,-0.017,0.311,4.834,7.219,73,12.49,24.94
30.0,0.004782217782217782,0.435,4.833,7.209,73,12.43,25.07
30.06,0.052,0.166,4.83,7.201,73,12.71,25.12
30.13,0.134,0.311,4.828,7.194,73,12.49,25.09
30.19,0.274,0.228,4.825,7.186,73,12.44,24.98
30.26,0.256,0.207,4.824,7.178,73,12.49,24.82
30.32,0.005,0.166,4.821,7.17,73,12.54,24.58
30.39,-0.011,0.249,4.82,7.161,75,12.51,24.32
30.45,-0.022,0.207,4.818,7.154,75,12.5,23.92
30.52,-0.042,0.311,4.815,7.147,75,12.47,23.48
30.58,-0.057,0.207,4.813,7.138,75,12.54,23.12
30.65,-0.016,0.228,4.81,7.131,75,12.67,22.78
30.71,-0.055,0.311,4.808,7.123,75,12.8,22.49
30.77,-0.106,0.228,4.805,7.116,75,12.82,22.24
30.84,0.232,0.477,4.804,7.109,75,12.8,21.97
30.9,-0.053,0.207,4.801,7.103,75,13.12,21.73
30.97,0.023,0.249,4.799,7.096,75,13.2,21.52
31.03,0.163,0.124,4.796,7.087,75,12.9,21.34
31.1,0.179,0.269,4.795,7.079,75,13.15,21.19
31.16,-0.083,0.207,4.791,7.072,70,12.93,21.04
31.23,-0.099,0.249,4.79,7.064,70,12.82,20.92
31.29,-0.095,0.207,4.788,7.057,70,12.67,20.73
31.35,-0.108,0.186,4.785,7.05,70,12.73,20.51
31.42,-0.107,0.228,4.785,7.044,70,12.66,20.36
31.48,-0.105,0.166,4.781,7.038,70,12.64,20.25
31.55,-0.071,0.249,4.78,7.034,70,12.71,20.19
31.61,-0.057,0.186,4.778,7.029,70,12.66,20.11
31.68,-0.117,0.228,4.775,7.025,70,12.71,20.06
31.74,0.246,0.456,4.773,7.021,70,12.92,20.01
31.81,-0.107,0.228,4.772,7.016,70,13.0,19.98
31.87,0.007,0.124,4.769,7.01,70,13.14,19.95
31.94,0.138,0.269,4.768,7.004,70,13.27,19.94
32.0,0.224,0.124,4.766,6.999,70,12.92,19.93
32.06,-0.046,0.414,4.763,6.992,70,12.62,19.91
32.13,-0.097,1.264,4.761,6.985,65,12.65,19.91
32.19,-0.091,2.196,4.759,6.978,65,12.61,19.88
32.26,-0.101,1.616,4.757,6.968,65,12.7,19.76
32.32,-0.099,1.471,4.754,6.958,65,12.72,19.69
32.39,-0.101,0.891,4.753,6.949,65,12.4,19.63
32.45,-0.093,1.16,4.752,6.946,65,12.48,19.57
32.52,-0.027,0.663,4.749,6.946,65,12.33,19.86
32.58,-0.096,0.974,4.747,6.938,65,12.26,20.19
32.65,-0.02,1.098,4.744,6.93,65,12.58,20.61
32.71,0.121,1.72,4.743,6.92,65,12.99,20.8
32.77,-0.014,1.119,4.742,6.899,65,13.41,20.93
32.84,0.084,1.72,4.741,6.915,65,13.78,21.08
32.9,0.244,1.948,4.738,6.907,65,14.44,21.29
32.97,0.149,0.87,4.737,6.903,65,14.83,21.77
33.03,-0.035,0.767,4.734,6.894,64,14.59,22.35
33.1,-0.023,1.036,4.733,6.883,64,15.41,22.79
33.16,-0.014,0.994,4.732,6.866,64,17.18,23.0
33.23,-0.013,1.948,4.731,6.855,64,17.93,23.13
33.29,0.006,0.994,4.728,6.876,64,14.82,23.41
33.35,0.056,1.409,4.726,6.891,64,13.28,23.74
33.42,-0.023,2.424,4.723,6.899,64,13.03,24.01
33.48,0.327,2.901,4.721,6.902,64,12.58,24.29
33.55,-0.058,1.637,4.718,6.898,64,12.47,24.58
33.61,0.073,3.087,4.717,6.893,64,12.34,24.91
33.68,0.181,1.761,4.716,6.89,64,12.61,25.25
33.74,0.304,2.6382314774413125,4.713,6.882,64,12.18,25.65
33.81,0.054,3.688,4.709,6.876,64,12.31,25.83
33.87,-0.033,3.916,4.708,6.866,73,12.28,25.87
33.94,-0.042,3.9037615740740743,4.706,6.851,73,12.06,25.71
34.0,-0.065,3.869925925925926,4.703,6.836,73,12.14,25.52
34.06,-0.07,3.8188125,4.701,6.83,73,12.48,25.31
34.13,-0.05,3.7547407407407407,4.697,6.827,73,12.48,24.99
34.19,-0.139,3.682030092592593,4.692,6.822,73,12.5,24.56
34.26,0.21,3.605,4.689,6.812,73,12.4,24.06
34.32,-0.171,3.5279699074074076,4.687,6.801,73,12.38,23.56
34.39,-0.038,3.4552592592592593,4.684,6.8,73,12.39,23.08
34.45,0.077,3.3911875,4.68,6.805,77,12.48,22.54
34.52,0.164,3.3400740740740744,4.675,6.805,77,12.54,22.14
34.58,-0.066,3.306238425925926,4.671,6.802,77,12.59,21.83
34.65,-0.135,3.294,4.67,6.798,77,12.58,21.49
34.71,-0.121,3.39759375,4.669,6.792,77,12.8,21.04
34.77,-0.133,3.6254999999999997,4.666,6.788,77,13.09,20.6
34.84,-0.118,3.8534062499999995,4.666,6.785,77,13.16,20.39
34.9,-0.066,3.957,4.662,6.781,77,13.56,20.27
34.97,-0.151,2.693,4.661,6.774,77,12.99,20.1
35.03,0.198,2.6981590701914313,4.66,6.784,77,12.88,19.9
35.1,-0.199,2.714,4.659,6.782,77,13.34,19.73
35.16,-0.039,2.838,4.656,6.778,77,13.45,19.67
35.23,0.1,2.693,4.656,6.775,77,13.36,19.67
35.29,0.207,2.4124335052801698,4.654,6.773,77,13.37,19.66
35.35,-0.033,2.0683638114636143,4.651,6.769,77,13.26,19.61
35.42,-0.089,1.865,4.649,6.767,77,13.82,19.64
35.48,-0.067,1.823,4.645,6.763,77,14.14,19.63
35.55,-0.057,2.093,4.644,6.76,77,13.81,19.59
35.61,-0.016,2.175,4.64,6.758,77,13.19,19.54
35.68,-0.006,2.362,4.636,6.757,77,12.62,19.48
35.74,-0.076,1.678,4.634,6.757,77,13.01,19.44
35.81,0.24,1.927,4.632,6.757,77,13.2,19.43
35.87,-0.032,1.865,4.631,6.759,77,13.32,19.57
35.94,0.083,1.181,4.629,6.76,77,13.72,19.7
36.0,0.24,1.927,4.627,6.763,77,13.88,19.8
36.06,0.313,2.113,4.626,6.768,77,14.02,20.13
36.13,0.059,0.974,4.624,6.773,77,12.93,20.73
36.19,0.028,0.704,4.624,6.778,77,12.77,21.32
36.26,0.044,0.953,4.625,6.783,77,12.84,21.78
36.32,0.053,0.477,4.626,6.788,77,12.71,22.32
36.39,0.132,0.456,4.627,6.793,77,12.78,22.87
36.45,0.054,0.58,4.63,6.798,77,13.01,23.49
36.52,0.159,0.622,4.632,6.802,77,12.93,23.99
36.58,0.262,0.559,4.636,6.805,77,12.75,24.3
36.65,0.138,0.394,4.64,6.807,77,12.76,24.62
36.71,0.247,0.435,4.645,6.81,77,12.84,24.87
36.77,0.22554578813018505,0.704,4.65,6.811,77,13.05,25.14
36.84,0.172,0.663,4.654,6.814,77,12.99,25.37
36.9,0.023,0.456,4.66,6.814,77,13.11,25.49
36.97,0.005,0.435,4.665,6.816,77,13.3,25.33
37.03,-0.025,0.58,4.669,6.819,77,13.34,24.92
37.1,-0.032,1.036,4.675,6.822,77,13.17,24.5
37.16,-0.003,0.559,4.677,6.831,77,12.99,24.25
37.23,-0.129,0.767,4.682,6.843,77,12.89,23.93
37.29,0.099,0.912,4.686,6.861,77,12.92,23.58
37.35,-0.138,0.746,4.689,6.886,77,13.04,23.23
37.42,-0.105,0.601,4.693,6.921,77,13.34,22.77
37.48,-0.035,0.29,4.697,6.966,78,13.53,22.38
37.55,0.091,0.559,4.704,7.023,78,13.53,22.14
37.61,-0.087,0.394,4.715,7.088,78,13.52,21.71
37.68,-0.177,0.311,4.734,7.162,78,13.55,21.16
37.74,-0.153,0.849,4.758,7.242,78,13.61,20.69
37.81,-0.147,0.477,4.775,7.332,78,13.64,20.32
37.87,-0.096,0.497,4.793,7.413,78,13.66,19.93
37.94,-0.077,0.228,4.811,7.494,78,13.6,19.56
38.0,-0.14,0.808,4.836,7.575,78,13.58,19.34
38.06,0.172,0.518,4.867,7.657,78,13.61,19.32
38.13,-0.15,0.373,4.898,7.732,78,13.67,19.27
38.19,-0.054,0.518,4.936,7.807,78,13.7,19.24
38.26,0.051,0.539,4.979,7.884,80,13.75,19.18
38.32,0.117,0.704,5.036,7.976,80,13.83,19.26
38.39,-0.12,0.746,5.105,8.083,80,13.89,19.41
38.45,-0.138,0.601,5.178,8.201,80,13.92,19.47
38.52,-0.145,0.435,5.254,8.328,80,13.92,19.39
38.58,-0.163,0.601,5.32,8.462,80,13.97,19.36
38.65,-0.092,0.331,5.376,8.607,80,14.0,19.42
38.71,-0.148,0.249,5.423,8.744,80,13.98,19.52
38.77,-0.153,0.373,5.483,8.857,80,13.97,19.57
38.84,0.156,0.539,5.597,8.983,80,13.97,19.72
38.9,-0.024,0.249,5.75,9.116,80,13.92,20.12
38.97,0.085,0.186,5.9,9.248,80,13.8,20.44
39.03,0.246,0.207,6.054,9.366,80,13.75,20.89
39.1,0.193,0.394,6.19,9.491,80,13.8,21.44
39.16,0.004,0.477,6.237,9.635,80,13.74,21.96
39.23,0.011,0.331,6.24,9.756,80,13.53,22.35
39.29,0.022,0.269,6.312,9.889,80,12.93,22.62
39.35,0.077,0.249,6.361,10.002,80,12.66,22.95
39.42,-0.01,0.207,6.41,10.156,80,12.6,23.21
39.48,0.309,0.539,6.468,10.339,80,12.8,23.51
39.55,0.01,0.394,6.518,10.528,80,12.89,23.84
39.61,0.081,0.249,6.561,10.694,80,12.87,24.1
39.68,0.19,0.311,6.605,10.801,80,12.86,24.3
39.74,0.299,0.311,6.662,10.888,80,13.01,24.49
39.81,0.07,0.207,6.692,10.97,80,13.09,24.63
39.87,-0.008,0.228,6.714,11.031,87,13.04,24.71
39.94,-0.014,0.331,6.734,11.079,87,12.95,24.66
40.0,0.004,0.269,6.753,11.145,87,12.83,24.53
40.06,0.007,0.311,6.766,11.164,87,12.86,24.48
40.13,-0.07,0.207,6.782,11.169,87,12.86,24.39
40.19,0.297,0.311,6.806,11.173,87,12.84,24.3
40.26,-0.076,0.186,6.818,11.172,87,12.81,24.23
40.32,0.028,0.207,6.832,11.148,87,12.82,24.21
40.39,0.146,0.269,6.845,11.127,87,13.61,24.14
40.45,0.17,0.228,6.847,11.1,87,13.2,24.01
40.52,-0.085,0.29,6.849,11.087,86,11.57,23.81
40.58,-0.13,0.228,6.845,11.082,86,10.73,23.59
40.65,-0.151,0.331,6.838,11.069,86,11.42,23.25
40.71,-0.166,0.228,6.826,11.064,86,15.3,22.83
40.77,-0.127,0.249,6.816,11.047,86,17.32,22.46
40.84,-0.228,0.249,6.804,11.036,86,17.45,22.12
40.9,0.03,0.352,6.791,11.023,86,17.8,21.83
40.97,-0.171,0.331,6.783,10.997,86,16.18,21.5
41.03,-0.161,0.166,6.776,10.97,86,14.42,21.13
41.1,-0.055,0.166,6.772,10.944,81,13.64,20.75
41.16,0.062,0.29,6.773,10.917,81,12.93,20.41
41.23,-0.132,0.186,6.775,10.899,81,13.0,20.1
41.29,-0.234,0.207,6.783,10.873,81,12.53,19.84
41.35,-0.226,0.228,6.787,10.831,81,12.48,19.54
41.42,-0.234,0.186,6.79,10.797,81,12.47,19.18
41.48,-0.238,0.228,6.793,10.761,81,12.28,18.97
41.55,-0.21,0.145,6.794,10.703,81,12.33,18.85
41.61,-0.176,0.186,6.794,10.648,81,12.29,18.77
41.68,-0.246,0.207,6.79,10.592,81,12.28,18.71
41.74,0.135,0.311,6.788,10.529,81,12.29,18.67
41.81,-0.266,0.414,6.779,10.464,81,12.29,18.64
41.87,-0.113,0.186,6.771,10.397,81,12.27,18.62
41.94,0.01,0.331,6.76,10.327,72,12.28,18.62
42.0,0.113,0.166,6.749,10.257,72,12.27,18.62
42.06,-0.116,0.186,6.738,10.187,72,12.27,18.63
42.13,-0.174,0.249,6.725,10.117,72,12.27,18.63
42.19,-0.162,0.249,6.711,10.051,72,12.26,18.6
42.26,-0.171,0.145,6.695,9.988,72,12.27,18.56
42.32,-0.17,0.249,6.677,9.926,72,12.27,18.53
42.39,-0.167,0.166,6.66,9.868,72,12.26,18.52
42.45,-0.126,0.29,6.64,9.81,72,12.26,18.53
42.52,-0.116,0.166,6.623,9.752,72,12.25,18.53
42.58,-0.17,0.228,6.605,9.696,72,12.26,18.52
42.65,0.157,0.456,6.579,9.641,72,12.25,18.55
42.71,-0.137,0.228,6.55,9.589,72,12.25,18.55
42.77,-0.031,0.269,6.52,9.541,72,12.25,18.56
42.84,0.095,0.145,6.492,9.495,72,12.23,18.57
42.9,0.17,0.124,6.46,9.45,72,12.23,18.6
42.97,-0.066,0.373,6.431,9.407,72,12.23,18.65
43.03,-0.099,0.228,6.403,9.364,67,12.23,18.74
43.1,-0.088,0.29,6.373,9.323,67,12.23,18.82
43.16,-0.091,0.207,6.345,9.283,67,12.23,18.95
43.23,-0.081,0.331,6.318,9.245,67,12.23,19.17
43.29,-0.033,0.166,6.29,9.205,67,12.23,19.47
43.35,-0.022,0.228,6.268,9.169,67,12.23,19.81
43.42,-0.068,0.269,6.246,9.133,67,12.23,20.13
43.48,0.281,0.373,6.221,9.099,67,12.23,20.43
43.55,-0.018,0.249,6.198,9.065,67,12.23,20.77
43.61,0.096,0.207,6.178,9.032,67,12.23,21.13
43.68,0.241,0.249,6.155,9.001,67,12.22,21.5
43.74,0.296,0.186,6.135,8.971,67,12.22,21.89
43.81,0.063,0.228,6.115,8.941,67,12.22,22.27
43.87,0.047,0.249,6.096,8.912,67,12.22,22.66
43.94,0.054,0.186,6.078,8.883,67,12.22,22.99
44.0,0.055,0.207,6.061,8.856,67,12.22,23.31
44.06,0.072,0.166,6.043,8.829,67,12.22,23.69
44.13,0.128,0.228,6.027,8.801,67,12.22,24.07
44.19,0.055,0.228,6.009,8.776,67,12.22,24.41
44.26,0.059494498777506115,0.352,5.995,8.751,67,12.22,24.71
44.32,0.073,0.311,5.98,8.727,67,12.22,24.94
44.39,0.164,0.207,5.965,8.703,67,12.22,25.14
44.45,0.278,0.228,5.952,8.679,67,12.22,25.31
44.52,0.23553035844915876,0.186,5.937,8.657,67,12.22,25.46
44.58,0.155,0.186,5.926,8.635,67,12.21,25.56
44.65,0.061,0.207,5.913,8.611,67,12.22,25.63
44.71,0.058,0.186,5.9,8.591,67,12.21,25.62
44.77,0.045,0.166,5.889,8.569,67,12.21,25.55
44.84,0.034,0.186,5.876,8.548,67,12.22,25.54
44.9,0.055,0.228,5.864,8.527,67,12.22,25.5
44.97,0.055,0.249,5.853,8.507,67,12.22,25.44
45.03,-0.028,0.228,5.841,8.487,67,12.21,25.35
45.1,-0.060609060402684566,0.414,5.83,8.467,67,12.21,25.26
45.16,-0.074,0.352,5.819,8.447,67,12.21,25.09
45.23,0.02,0.228,5.809,8.427,67,12.21,24.77
45.29,0.128,0.207,5.799,8.408,67,12.21,24.3
45.35,0.179,0.29,5.789,8.39,67,12.21,23.72
45.42,-0.086,0.186,5.779,8.373,67,12.21,23.14
45.48,-0.138,0.166,5.769,8.353,72,12.21,22.59
45.55,-0.142,0.29,5.759,8.335,72,12.21,22.02
45.61,-0.161,0.186,5.749,8.318,72,12.21,21.41
45.68,-0.172,0.186,5.74,8.299,72,12.21,20.92
45.74,-0.177,0.124,5.732,8.282,72,12.21,20.53
45.81,-0.149,0.249,5.722,8.264,72,12.21,20.21
45.87,-0.132,0.228,5.712,8.247,72,12.21,19.92
45.94,-0.201,0.166,5.705,8.232,72,12.21,19.65
46.0,0.151,0.311,5.696,8.213,72,12.21,19.44
46.06,-0.208,0.228,5.687,8.197,72,12.2,19.23
46.13,-0.089,0.145,5.68,8.181,72,12.2,19.07
46.19,0.032,0.29,5.671,8.165,90,12.2,18.93
46.26,0.114,0.186,5.664,8.15,90,12.21,18.82
46.32,-0.131,0.186,5.655,8.134,90,12.21,18.75
46.39,-0.183,0.228,5.648,8.119,90,12.21,18.71
46.45,-0.178,0.207,5.64,8.103,90,12.21,18.64
46.52,-0.188,0.166,5.633,8.088,90,12.21,18.56
46.58,-0.188,0.249,5.625,8.073,90,12.2,18.52
46.65,-0.187,0.207,5.618,8.059,90,12.2,18.5
46.71,-0.182,0.186,5.61,8.045,90,12.2,18.5
46.77,-0.11,0.166,5.603,8.033,90,12.2,18.48
46.84,-0.175,0.145,5.597,8.021,90,12.2,18.47
46.9,-0.143,0.311,5.589,8.006,90,12.2,18.47
46.97,0.063,0.435,5.583,7.991,90,12.2,18.47
47.03,-0.112,0.186,5.575,7.977,90,12.2,18.48
47.1,-0.016,0.228,5.569,7.963,90,12.2,18.49
47.16,0.123,0.145,5.563,7.948,64,12.2,18.51
47.23,0.043,0.186,5.557,7.936,64,12.2,18.52
47.29,-0.153,0.145,5.55,7.921,64,12.2,18.52
47.35,-0.146,0.145,5.543,7.909,64,12.2,18.52
47.42,-0.145,0.207,5.537,7.894,64,12.2,18.48
47.48,-0.15,0.331,5.531,7.881,64,12.2,18.44
47.55,-0.149,0.228,5.525,7.866,64,12.2,18.42
47.61,-0.145,0.207,5.52,7.853,64,12.2,18.42
47.68,-0.075,0.249,5.512,7.84,64,12.2,18.44
47.74,-0.135,0.166,5.506,7.828,64,12.2,18.42
47.81,-0.124,0.29,5.5,7.814,64,12.2,18.44
47.87,0.114,0.331,5.495,7.802,64,12.2,18.45
47.94,-0.077,0.249,5.488,7.788,64,12.2,18.46
48.0,0.017,0.186,5.482,7.776,64,12.2,18.47
48.06,0.163,0.207,5.478,7.763,64,12.2,18.47
48.13,0.092,0.207,5.473,7.751,64,12.2,18.5
48.19,-0.108,0.186,5.468,7.74,65,12.2,18.51
48.26,-0.105,0.124,5.46,7.726,65,12.2,18.51
48.32,-0.102,0.124,5.455,7.713,65,12.2,18.48
48.39,-0.106,0.166,5.45,7.702,65,12.2,18.43
48.45,-0.104,0.186,5.445,7.69,65,12.2,18.41
48.52,-0.093,0.207,5.44,7.678,65,12.2,18.41
48.58,-0.029,0.311,5.434,7.665,65,12.2,18.45
48.65,-0.104,0.166,5.428,7.654,65,12.2,18.49
48.71,0.185,0.29,5.423,7.641,65,12.2,18.54
48.77,-0.076,0.249,5.418,7.629,65,12.2,18.61
48.84,0.0,0.145,5.413,7.618,65,12.2,18.7
48.9,0.111,0.166,5.408,7.606,65,12.2,18.89
48.97,0.255,0.249,5.403,7.595,65,12.2,19.14
49.03,0.068,0.228,5.398,7.584,65,12.18,19.41
49.1,-0.049,0.207,5.393,7.573,68,12.2,19.69
49.16,-0.032,0.186,5.388,7.562,68,12.2,19.94
49.23,-0.032,0.249,5.383,7.549,68,12.2,20.09
49.29,-0.031,0.166,5.378,7.538,68,12.18,20.28
49.35,0.027,0.186,5.373,7.527,68,12.2,20.58
49.42,-0.001,0.186,5.368,7.514,68,12.2,20.88
49.48,-0.039,0.269,5.365,7.505,68,12.18,21.2
49.55,0.287,0.29,5.359,7.495,68,12.2,21.48
49.61,0.042,0.166,5.356,7.482,68,12.2,21.8
49.68,0.126,0.228,5.351,7.472,68,12.2,22.15
49.74,0.271,0.249,5.346,7.461,68,12.18,22.46
49.81,0.255,0.207,5.342,7.45,68,12.2,22.75
49.87,0.023,0.207,5.338,7.44,68,12.2,22.98
49.94,0.018,0.186,5.333,7.43,68,12.2,23.18
50.0,0.018,0.186,5.328,7.42,68,12.18,23.24
50.06,0.013,0.207,5.323,7.409,68,12.18,23.3
50.13,0.027,0.186,5.318,7.398,68,12.2,23.45
50.19,0.072,0.166,5.313,7.388,68,12.2,23.6
50.26,-0.009,0.207,5.311,7.377,68,12.2,23.71
50.32,-0.030851503759398498,0.331,5.306,7.365,74,12.2,23.76
50.39,-0.039,0.249,5.301,7.355,74,12.18,23.78
50.45,0.091,0.186,5.296,7.345,74,12.2,23.76
50.52,0.204,0.228,5.294,7.335,74,12.18,23.73
50.58,0.322,0.207,5.289,7.326,74,12.2,23.72
50.65,0.073,0.145,5.284,7.316,74,12.2,23.68
50.71,-0.008,0.29,5.28,7.306,74,12.18,23.61
50.77,-0.003,0.207,5.276,7.296,74,12.18,23.48
50.84,-0.018,0.228,5.271,7.286,74,12.18,23.31
50.9,-0.027,0.207,5.268,7.276,74,12.18,23.26
50.97,-0.022,0.186,5.264,7.266,74,12.18,23.16
51.03,0.017,0.249,5.259,7.256,74,12.18,23.03
51.1,-0.067,0.228,5.255,7.246,74,12.2,22.85
51.16,0.282,0.29,5.251,7.236,74,12.18,22.64
51.23,-0.088,0.331,5.246,7.228,74,12.18,22.42
51.29,0.002,0.186,5.244,7.219,74,12.18,22.17
51.35,0.104,0.145,5.239,7.209,74,12.18,21.88
51.42,0.226,0.186,5.235,7.199,74,12.18,21.57
51.48,-0.001,0.249,5.231,7.189,74,12.18,21.23
51.55,-0.105,0.186,5.226,7.181,74,12.18,20.9
51.61,-0.104,0.228,5.224,7.171,74,12.18,20.56
51.68,-0.117,0.228,5.22,7.161,74,12.18,20.15
51.74,-0.124,0.228,5.216,7.152,74,12.18,19.82
51.81,-0.129,0.166,5.213,7.142,74,12.18,19.56
51.87,-0.132,0.228,5.209,7.134,74,12.18,19.34
51.94,-0.067,0.186,5.204,7.124,74,12.18,19.14
52.0,-0.137,0.249,5.202,7.117,74,12.18,18.93
52.06,-0.113,0.166,5.198,7.107,74,12.18,18.77
52.13,0.116,0.435,5.194,7.098,74,12.18,18.66
52.19,-0.082,0.207,5.191,7.089,74,12.18,18.6
52.26,0.008,0.166,5.187,7.079,74,12.18,18.57
52.32,0.158,0.269,5.183,7.072,65,12.18,18.55
52.39,0.078,0.228,5.179,7.062,65,12.18,18.54
52.45,-0.134,0.186,5.177,7.052,65,12.18,18.53
52.52,-0.134,0.186,5.172,7.045,65,12.18,18.52
52.58,-0.133,0.166,5.169,7.035,65,12.18,18.46
52.65,-0.145,0.166,5.166,7.027,65,12.18,18.41
52.71,-0.147,0.331,5.162,7.017,65,12.18,18.4
52.77,-0.149,0.186,5.159,7.01,65,12.18,18.4
52.84,-0.102,0.145,5.154,7.001,65,12.18,18.41
52.9,-0.122,0.166,5.152,6.992,65,12.18,18.41
52.97,-0.168,0.124,5.148,6.982,65,12.17,18.41
53.03,0.133,0.435,5.144,6.975,65,12.18,18.41
53.1,-0.114,0.186,5.142,6.967,65,12.17,18.42
53.16,-0.036,0.186,5.138,6.958,65,12.17,18.43
53.23,0.107,0.186,5.134,6.95,64,12.17,18.45
53.29,0.084,0.249,5.131,6.943,64,12.17,18.47
53.35,-0.119,0.145,5.128,6.934,64,12.17,18.47
53.42,-0.144,0.207,5.125,6.925,64,12.17,18.49
53.48,-0.139,0.207,5.122,6.918,64,12.17,18.46
53.55,-0.143,0.249,5.115,6.902,64,12.17,18.38
53.61,-0.142,0.145,5.116,6.901,64,12.17,18.37
53.68,-0.139,0.166,5.112,6.893,64,12.17,18.37
53.74,-0.092,0.145,5.11,6.886,64,12.17,18.4
53.81,-0.101,0.29,5.105,6.877,64,12.17,18.48
53.87,-0.146,0.166,5.101,6.87,64,12.17,18.58
53.94,0.171,0.394,5.099,6.861,64,12.17,18.71
54.0,-0.084,0.249,5.095,6.853,64,12.17,18.9
54.06,0.009,0.145,5.092,6.846,64,12.17,19.13
54.13,0.154,0.207,5.089,6.838,64,12.17,19.36
54.19,0.217,0.166,5.085,6.831,64,12.17,19.62
54.26,-0.044,0.145,5.082,6.823,64,12.17,19.87
54.32,-0.065,0.166,5.079,6.815,66,12.17,20.12
54.39,-0.048,0.186,5.075,6.807,66,12.17,20.29
54.45,-0.044,0.186,5.072,6.8,66,12.17,20.46
54.52,-0.037,0.228,5.07,6.791,66,12.17,20.65
54.58,-0.015,0.186,5.066,6.785,66,12.18,20.95
54.65,0.041,0.186,5.062,6.776,66,12.18,21.29
54.71,-0.022,0.166,5.059,6.77,66,12.18,21.59
54.77,-0.01892439024390244,0.331,5.056,6.761,66,12.18,21.91
54.84,-0.009,0.373,5.052,6.754,66,12.18,22.25
54.9,0.111,0.207,5.05,6.748,66,12.18,22.59
54.97,0.23,0.145,5.047,6.74,66,12.18,22.95
55.03,0.20098885848319,0.186,5.045,6.733,66,12.18,23.27
55.1,0.139,0.186,5.04,6.725,66,12.18,23.54
55.16,0.036,0.269,5.038,6.718,66,12.18,23.77
55.23,0.042,0.186,5.035,6.711,66,12.18,23.94
55.29,0.035,0.166,5.033,6.704,66,12.18,24.05
55.35,0.026,0.249,5.029,6.697,66,12.18,24.18
55.42,0.025,0.124,5.025,6.688,66,12.18,24.31
55.48,0.085,0.207,5.023,6.681,66,12.18,24.38
55.55,0.003,0.228,5.019,6.674,66,12.18,24.4
55.61,0.105,0.331,5.017,6.667,69,12.18,24.4
55.68,0.219,0.435,5.014,6.661,69,12.18,24.37
55.74,0.061,0.166,5.01,6.653,69,12.18,24.29
55.81,0.15,0.145,5.008,6.646,69,12.18,24.2
55.87,0.304,0.207,5.005,6.639,69,12.18,24.11
55.94,0.152,0.166,5.003,6.632,69,12.18,23.95
56.0,-0.041,0.186,4.999,6.626,69,12.18,23.77
56.06,-0.042,0.269,4.995,6.619,69,12.18,23.57
56.13,-0.071,0.228,4.993,6.611,69,12.18,23.28
56.19,-0.079,0.207,4.99,6.605,69,12.18,22.99
56.26,-0.088,0.186,4.988,6.597,69,12.18,22.71
56.32,-0.087,0.249,4.984,6.59,69,12.18,22.38
56.39,-0.04,0.207,4.98,6.584,69,12.18,22.07
56.45,-0.124,0.228,4.975,6.571,69,12.18,21.43
56.52,0.145,0.311,4.975,6.571,69,12.18,21.39
56.58,-0.072,0.269,4.972,6.564,69,12.18,21.09
56.65,-0.055,0.186,4.969,6.557,69,12.18,20.83
56.71,0.04,0.166,4.967,6.551,69,12.2,20.58
56.77,0.18,0.166,4.964,6.544,69,12.18,20.35
56.84,-0.008,0.29,4.962,6.539,69,12.18,20.14
56.9,-0.154,0.228,4.958,6.532,69,12.18,19.94
56.97,-0.15,0.145,4.955,6.525,69,12.18,19.71
57.03,-0.158,0.186,4.954,6.519,69,12.18,19.42
57.1,-0.165,0.207,4.951,6.512,69,12.18,19.17
57.16,-0.166,0.166,4.948,6.505,69,12.18,18.99
57.23,-0.165,0.249,4.946,6.499,69,12.18,18.84
57.29,-0.14,0.166,4.943,6.493,69,12.18,18.71
57.35,-0.117,0.207,4.94,6.487,69,12.18,18.61
57.42,-0.179,0.186,4.938,6.48,69,12.18,18.54
57.48,0.198,0.311,4.935,6.474,69,12.18,18.5
57.55,-0.199,0.228,4.932,6.467,69,12.18,18.47
57.61,-0.06,0.249,4.93,6.462,69,12.18,18.46
57.68,0.06,0.166,4.927,6.454,63,12.18,18.46
57.74,0.192,0.207,4.925,6.45,63,12.18,18.46
57.81,-0.048,0.207,4.922,6.443,63,12.18,18.46
57.87,-0.135,0.228,4.92,6.437,63,12.18,18.46
57.94,-0.123,0.186,4.917,6.431,63,12.18,18.43
58.0,-0.126,0.228,4.915,6.425,63,12.18,18.38
58.06,-0.128,0.249,4.912,6.42,63,12.18,18.35
58.13,-0.127,0.166,4.908,6.412,63,12.18,18.35
58.19,-0.123,0.186,4.906,6.407,63,12.18,18.35
58.26,-0.065,0.186,4.903,6.4,63,12.18,18.36
58.32,-0.114,0.145,4.901,6.395,63,12.17,18.35
58.39,-0.13,0.29,4.898,6.388,63,12.17,18.37
58.45,0.168,0.435,4.896,6.382,63,12.17,18.37
