Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
29.29,-0.097,0.207,8.44,18.332,84,12.29,34.64
29.35,0.023,0.104,8.438,18.359,84,12.28,34.61
29.42,0.181,0.145,8.437,18.418,84,12.28,34.69
29.48,0.184,0.166,8.437,18.422,84,12.28,34.71
29.55,-0.054,0.104,8.437,18.445,84,12.29,34.83
29.61,-0.071,0.124,8.437,18.465,83,12.31,34.97
29.68,-0.074,0.166,8.438,18.486,83,12.31,35.17
29.74,-0.076,0.124,8.437,18.508,83,12.31,35.36
29.81,-0.07,0.166,8.436,18.526,83,12.29,35.53
29.87,-0.146,0.166,8.435,18.537,83,12.28,35.83
29.94,0.107,0.29,8.435,18.546,83,12.28,36.16
30.0,-0.079,0.104,8.435,18.55,83,12.29,36.51
30.06,0.031,0.104,8.435,18.55,83,12.29,36.81
30.13,0.199,0.104,8.437,18.553,83,12.31,37.12
30.19,-0.002,0.124,8.437,18.557,83,12.31,37.44
30.26,-0.118,0.124,8.437,18.557,88,12.31,37.77
30.32,-0.107,0.124,8.437,18.557,88,12.29,38.06
30.39,-0.105,0.104,8.44,18.553,88,12.29,38.28
30.45,-0.078,0.124,8.44,18.546,88,12.31,38.32
30.52,-0.147,0.622,8.442,18.537,88,12.32,38.27
30.58,0.151,0.311,8.442,18.53,88,12.32,38.11
30.65,-0.12,0.145,8.445,18.52,88,12.33,38.0
30.71,0.011,0.104,8.445,18.51,88,12.33,37.84
30.77,0.195,0.166,8.445,18.501,88,12.31,37.59
30.84,0.08,0.145,8.447,18.492,88,12.31,37.32
30.9,-0.082,0.124,8.447,18.484,90,12.32,37.26
30.97,-0.081,0.124,8.447,18.476,90,12.32,37.06
31.03,-0.082,0.124,8.447,18.465,90,12.31,36.77
31.1,-0.083,0.373,8.45,18.452,90,12.28,36.33
31.16,-0.056,0.104,8.447,18.443,90,12.29,36.0
31.23,-0.122,0.124,8.447,18.424,90,12.29,35.73
31.29,0.175,0.311,8.447,18.422,90,12.29,35.7
31.35,-0.045,0.124,8.447,18.412,90,12.29,35.57
31.42,0.057,0.124,8.447,18.403,90,12.28,35.65
31.48,0.07,0.124,8.447,18.393,90,12.28,36.17
31.55,0.015,0.104,8.447,18.383,85,12.28,36.17
31.61,-0.06,0.145,8.447,18.374,85,12.28,36.12
31.68,-0.047,0.104,8.447,18.363,85,12.28,35.93
31.74,-0.055,0.124,8.447,18.356,85,12.28,35.71
31.81,-0.043,0.124,8.447,18.34,85,12.28,35.08
31.87,-0.039,0.186,8.447,18.34,85,12.28,35.04
31.94,-0.105,0.166,8.447,18.332,85,12.28,34.91
32.0,0.191,0.331,8.446,18.325,85,12.28,34.92
32.06,-0.004,0.104,8.443,18.318,85,12.28,34.98
32.13,0.1,0.104,8.441,18.311,85,12.28,34.95
32.19,0.276,0.145,8.438,18.305,85,12.28,34.88
32.26,0.045,0.124,8.437,18.298,85,12.27,34.81
32.32,-0.054,0.145,8.437,18.292,85,12.28,34.81
32.39,-0.046,0.145,8.435,18.287,85,12.28,34.81
32.45,-0.062,0.124,8.433,18.282,85,12.28,34.8
32.52,-0.084,0.124,8.431,18.277,85,12.28,34.66
32.58,-0.038,0.124,8.428,18.273,85,12.28,34.61
32.65,-0.105,0.145,8.426,18.265,85,12.28,34.69
32.71,0.18,0.311,8.423,18.26,85,12.28,34.91
32.77,-0.126,0.186,8.422,18.255,85,12.28,35.15
32.84,-0.007,0.104,8.42,18.25,85,12.28,35.4
32.9,0.152,0.124,8.417,18.243,85,12.28,35.69
32.97,0.128,0.124,8.416,18.238,85,12.28,36.03
33.03,-0.104,0.145,8.415,18.233,81,12.27,36.4
33.1,-0.12,0.104,8.413,18.228,81,12.27,36.7
33.16,-0.125,0.124,8.412,18.223,81,12.27,37.0
33.23,-0.129,0.124,8.412,18.216,81,12.27,37.19
33.29,-0.117,0.166,8.41,18.21,81,12.27,37.41
33.35,-0.184,0.166,8.408,18.205,81,12.27,37.68
33.42,0.071,0.269,8.407,18.2,81,12.27,37.99
33.48,-0.11,0.124,8.405,18.198,81,12.27,38.18
33.55,0.009,0.124,8.405,18.193,81,12.27,38.22
33.61,0.19,0.145,8.402,18.188,87,12.27,38.09
33.68,-0.003,0.145,8.401,18.186,87,12.27,37.89
33.74,-0.112,0.124,8.4,18.182,87,12.27,37.7
33.81,-0.103,0.124,8.4,18.178,87,12.27,37.48
33.87,-0.105,0.124,8.398,18.176,87,12.27,37.27
33.94,-0.118,0.124,8.397,18.172,87,12.27,36.94
34.0,-0.069,0.166,8.397,18.17,87,12.27,36.62
34.06,-0.127,0.145,8.396,18.166,87,12.27,36.37
34.13,0.183,0.352,8.395,18.163,87,12.27,36.17
34.19,-0.132,0.186,8.395,18.161,87,12.28,35.97
34.26,-0.001,0.186,8.395,18.157,87,12.28,35.75
34.32,0.17,0.124,8.395,18.153,87,12.28,35.55
34.39,0.146,0.166,8.393,18.148,87,12.28,35.36
34.45,-0.079,0.166,8.392,18.146,81,12.27,35.19
34.52,-0.079,0.145,8.392,18.143,81,12.28,35.06
34.58,-0.08,0.145,8.392,18.141,81,12.28,34.97
34.65,-0.096,0.166,8.39,18.137,81,12.28,34.81
34.71,-0.082,0.124,8.389,18.133,81,12.28,34.59
34.77,-0.062,0.166,8.388,18.131,81,12.28,34.53
34.84,-0.127,0.145,8.385,18.128,81,12.28,34.52
34.9,0.159,0.311,8.384,18.125,81,12.28,34.53
34.97,-0.036,0.145,8.383,18.123,81,12.28,34.52
35.03,0.065,0.124,8.383,18.118,81,12.29,34.52
35.1,0.25,0.124,8.383,18.116,81,12.28,34.55
35.16,0.05,0.124,8.38,18.112,81,12.27,34.55
35.23,-0.069,0.124,8.38,18.11,80,12.27,34.52
35.29,-0.058,0.145,8.38,18.106,80,12.27,34.49
35.35,-0.067,0.124,8.38,18.103,80,12.27,34.49
35.42,-0.085,0.145,8.379,18.101,80,12.27,34.36
35.48,-0.064,0.145,8.378,18.096,80,12.28,34.27
35.55,-0.042,0.145,8.378,18.093,80,12.28,34.26
35.61,-0.107,0.145,8.376,18.089,80,12.28,34.3
35.68,0.17,0.352,8.375,18.086,80,12.28,34.33
35.74,-0.02,0.124,8.375,18.084,80,12.28,34.35
35.81,0.076,0.145,8.375,18.08,80,12.29,34.41
35.87,0.25,0.124,8.375,18.076,80,12.29,34.52
35.94,0.051,0.104,8.373,18.074,80,12.29,34.68
36.0,-0.073,0.145,8.374,18.071,77,12.29,34.91
36.06,-0.064,0.124,8.375,18.069,77,12.29,35.16
36.13,-0.079,0.145,8.375,18.066,77,12.29,35.45
36.19,-0.098,0.145,8.375,18.064,77,12.31,35.56
36.26,-0.061,0.166,8.375,18.061,77,12.31,35.78
36.32,-0.097,0.124,8.375,18.058,77,12.29,36.07
36.39,0.003,0.228,8.374,18.055,77,12.31,36.38
36.45,0.003,0.249,8.373,18.054,77,12.31,36.62
36.52,-0.006,0.104,8.373,18.051,77,12.29,36.82
36.58,0.131,0.124,8.373,18.049,77,12.28,37.02
36.65,0.228,0.145,8.373,18.046,77,12.28,37.2
36.71,-0.026,0.145,8.373,18.045,77,12.28,37.34
36.77,-0.06,0.104,8.373,18.043,80,12.28,37.41
36.84,-0.046,0.124,8.373,18.041,80,12.28,37.39
36.9,-0.062,0.166,8.371,18.04,80,12.28,37.22
36.97,-0.059,0.124,8.37,18.039,80,12.28,36.91
37.03,-0.028,0.145,8.37,18.036,80,12.28,36.67
37.1,-0.092,0.186,8.37,18.033,80,12.28,36.5
37.16,0.19,0.373,8.369,18.031,80,12.28,36.34
37.23,-0.018,0.124,8.368,18.03,80,12.28,36.14
37.29,0.086,0.186,8.368,18.028,80,12.29,35.92
37.35,0.267,0.124,8.368,18.025,80,12.28,35.73
37.42,0.094,0.186,8.368,18.024,80,12.28,35.54
37.48,-0.046,0.145,8.368,18.021,80,12.28,35.44
37.55,-0.037,0.124,8.368,18.019,80,12.28,35.44
37.61,-0.048,0.124,8.368,18.018,80,12.29,35.44
37.68,-0.058,0.124,8.368,18.014,80,12.28,35.26
37.74,-0.019,0.145,8.368,18.011,80,12.26,35.09
37.81,-0.049,0.145,8.368,18.009,80,12.26,35.12
37.87,0.034,0.311,8.368,18.006,80,12.27,35.26
37.94,0.096,0.29,8.368,18.003,80,12.28,35.29
38.0,0.037,0.145,8.368,18.002,80,12.28,35.19
38.06,0.175,0.145,8.368,17.999,80,12.27,35.09
38.13,0.279,0.124,8.368,17.997,80,12.28,35.03
38.19,0.017,0.186,8.365,17.996,80,12.28,34.96
38.26,-0.02,0.104,8.365,17.993,80,12.28,34.88
38.32,-0.015,0.145,8.365,17.991,80,12.28,34.78
38.39,-0.031,0.104,8.363,17.988,80,12.29,34.7
38.45,-0.035,0.186,8.363,17.986,80,12.29,34.49
38.52,0.006,0.124,8.359,17.982,80,12.29,34.36
38.58,-0.057,0.186,8.359,17.981,80,12.29,34.32
38.65,0.218,0.311,8.356,17.978,80,12.28,34.38
38.71,-0.033,0.207,8.355,17.977,80,12.28,34.45
38.77,0.08,0.124,8.355,17.974,80,12.28,34.52
38.84,0.254,0.166,8.355,17.971,80,12.29,34.62
38.9,0.157,0.145,8.354,17.968,80,12.29,34.81
38.97,-0.038,0.166,8.353,17.966,80,12.29,35.06
39.03,-0.042,0.145,8.35,17.963,80,12.29,35.3
39.1,-0.052,0.166,8.35,17.962,80,12.29,35.56
39.16,-0.066,0.186,8.349,17.958,80,12.29,35.69
39.23,-0.036,0.124,8.35,17.957,80,12.29,35.86
39.29,-0.105,0.166,8.348,17.953,80,12.28,36.13
39.35,0.126,0.29,8.348,17.951,80,12.28,36.45
39.42,-0.069,0.186,8.346,17.949,80,12.28,36.73
39.48,0.057,0.124,8.345,17.948,80,12.27,36.93
39.55,0.239,0.145,8.344,17.946,80,12.27,37.14
39.61,0.097,0.145,8.343,17.943,80,12.28,37.36
39.68,-0.075,0.124,8.343,17.939,85,12.28,37.56
39.74,-0.067,0.166,8.34,17.938,85,12.28,37.76
39.81,-0.071,0.124,8.338,17.936,85,12.28,37.96
39.87,-0.034,0.186,8.334,17.933,85,12.28,37.99
39.94,-0.086,0.145,8.33,17.931,85,12.28,38.0
40.0,0.198,0.29,8.328,17.927,85,12.27,38.0
40.06,-0.098,0.228,8.325,17.926,85,12.27,37.93
40.13,0.041,0.124,8.324,17.927,85,12.27,37.75
40.19,0.208,0.145,8.321,17.928,85,12.28,37.51
40.26,0.206,0.145,8.316,17.926,85,12.27,37.28
40.32,-0.026,0.145,8.314,17.922,85,12.27,37.09
40.39,-0.027,0.145,8.31,17.92,89,12.27,36.86
40.45,-0.021,0.124,8.309,17.917,89,12.27,36.62
40.52,-0.024,0.166,8.306,17.914,89,12.27,36.31
40.58,0.014,0.186,8.305,17.912,89,12.27,35.94
40.65,-0.051,0.166,8.304,17.907,89,12.27,35.67
40.71,0.231,0.394,8.303,17.905,89,12.27,35.5
40.77,-0.001,0.186,8.303,17.902,89,12.27,35.37
40.84,0.104,0.145,8.302,17.901,89,12.27,35.21
40.9,0.289,0.145,8.301,17.899,89,12.27,35.05
40.97,0.151,0.186,8.299,17.895,89,12.27,34.88
41.03,-0.022,0.186,8.298,17.892,86,12.27,34.75
41.1,-0.015,0.124,8.296,17.89,86,12.27,34.61
41.16,-0.026,0.186,8.293,17.889,86,12.27,34.52
41.23,-0.028,0.124,8.293,17.886,86,12.28,34.33
41.29,0.0,0.145,8.291,17.885,86,12.28,34.13
41.35,-0.07,0.166,8.289,17.882,86,12.28,34.05
41.42,0.205,0.394,8.288,17.88,86,12.28,34.04
41.48,0.008,0.186,8.288,17.879,86,12.28,34.03
41.55,0.114,0.145,8.287,17.877,86,12.28,33.99
41.61,0.301,0.166,8.286,17.875,86,12.28,33.97
41.68,0.128,0.145,8.286,17.872,86,12.28,33.95
41.74,-0.017,0.145,8.283,17.871,85,12.28,33.97
41.81,-0.012,0.145,8.283,17.869,85,12.28,33.95
41.87,-0.026,0.186,8.281,17.866,85,12.28,34.01
41.94,-0.033,0.166,8.281,17.865,85,12.27,33.99
42.0,-0.006,0.166,8.279,17.862,85,12.28,34.04
42.06,-0.077,0.186,8.278,17.86,85,12.27,34.28
42.13,0.189,0.331,8.278,17.859,85,12.27,34.68
42.19,-0.026,0.186,8.277,17.856,85,12.27,35.03
42.26,0.074,0.124,8.276,17.854,85,12.28,35.34
42.32,0.248,0.145,8.274,17.852,85,12.28,35.68
42.39,0.076,0.166,8.273,17.851,85,12.28,36.02
42.45,-0.074,0.145,8.273,17.85,84,12.28,36.33
42.52,-0.075,0.166,8.273,17.849,84,12.28,36.66
42.58,-0.072,0.166,8.271,17.846,84,12.29,37.02
42.65,-0.068,0.124,8.269,17.845,84,12.29,37.22
42.71,-0.142,0.186,8.268,17.842,84,12.28,37.43
42.77,0.096,0.269,8.268,17.841,84,12.28,37.68
42.84,-0.07,0.145,8.266,17.839,84,12.28,38.0
42.9,0.054,0.145,8.264,17.836,84,12.28,38.22
42.97,0.23,0.145,8.263,17.834,84,12.28,38.33
43.03,0.023,0.124,8.261,17.833,84,12.28,38.33
43.1,-0.093,0.145,8.261,17.83,94,12.28,38.23
43.16,-0.078,0.145,8.258,17.829,94,12.28,38.05
43.23,-0.078,0.186,8.258,17.829,94,12.29,37.84
43.29,-0.048,0.186,8.258,17.828,94,12.29,37.52
43.35,-0.12,0.186,8.256,17.827,94,12.28,37.24
43.42,0.168,0.352,8.256,17.827,94,12.28,37.02
43.48,-0.067,0.228,8.254,17.828,94,12.28,36.86
43.55,0.045,0.145,8.253,17.834,94,12.28,36.73
43.61,0.238,0.166,8.252,17.845,94,12.28,36.56
43.68,0.081,0.145,8.251,17.862,94,12.28,36.37
43.74,-0.076,0.186,8.251,17.891,90,12.28,36.12
43.81,-0.066,0.124,8.248,17.93,90,12.29,35.84
43.87,-0.065,0.145,8.248,17.979,90,12.31,35.6
43.94,-0.028,0.145,8.246,18.039,90,12.31,35.25
44.0,-0.102,0.166,8.246,18.111,90,12.31,34.94
44.06,0.203,0.477,8.246,18.189,90,12.32,34.75
44.13,-0.078,0.186,8.244,18.274,90,12.32,34.66
44.19,0.031,0.166,8.243,18.361,90,12.32,34.6
44.26,0.215,0.166,8.243,18.453,90,12.32,34.52
44.32,0.123,0.145,8.244,18.542,90,12.29,34.45
44.39,-0.08,0.124,8.247,18.628,91,12.28,34.41
44.45,-0.074,0.186,8.251,18.709,91,12.28,34.37
44.52,-0.077,0.166,8.255,18.781,91,12.28,34.32
44.58,-0.043,0.207,8.263,18.846,91,12.28,34.2
44.65,-0.097,0.145,8.273,18.904,91,12.28,34.05
44.71,0.059,0.311,8.287,18.954,91,12.28,34.03
44.77,0.0,0.249,8.3,18.996,91,12.28,34.07
44.84,0.0,0.166,8.318,19.031,91,12.28,34.1
44.9,0.146,0.166,8.339,19.06,91,12.27,34.05
44.97,0.2,0.166,8.361,19.082,91,12.27,33.9
45.03,-0.068,0.124,8.389,19.096,90,12.27,33.74
45.1,-0.093,0.166,8.416,19.105,90,12.27,33.8
45.16,-0.097,0.145,8.446,19.107,90,12.27,34.02
45.23,-0.116,0.124,8.477,19.101,90,12.27,34.21
45.29,-0.081,0.166,8.509,19.091,90,12.27,34.25
45.35,-0.127,0.145,8.541,19.073,90,12.27,34.52
45.42,0.0,0.352,8.575,19.048,90,12.27,34.91
45.48,-0.045,0.228,8.607,19.023,90,12.27,35.3
45.55,-0.045,0.145,8.641,18.994,90,12.27,35.61
45.61,0.098,0.186,8.67,18.967,84,12.27,35.9
45.68,0.163,0.145,8.702,18.936,84,12.27,36.22
45.74,-0.101,0.166,8.73,18.902,84,12.27,36.55
45.81,-0.133,0.166,8.756,18.87,84,12.27,36.84
45.87,-0.124,0.145,8.781,18.837,84,12.27,37.11
45.94,-0.139,0.166,8.806,18.804,84,12.27,37.28
46.0,-0.134,0.124,8.829,18.773,84,12.27,37.39
46.06,-0.103,0.166,8.85,18.742,84,12.27,37.59
46.13,-0.16,0.186,8.868,18.711,84,12.27,37.79
46.19,0.104,0.249,8.886,18.681,84,12.27,37.94
46.26,-0.098,0.186,8.903,18.653,84,12.27,37.92
46.32,0.025,0.124,8.918,18.626,84,12.27,37.8
46.39,0.215,0.124,8.93,18.598,84,12.27,37.61
46.45,0.047,0.207,8.941,18.573,84,12.27,37.43
46.52,-0.095,0.145,8.951,18.551,80,12.27,37.26
46.58,-0.084,0.124,8.959,18.528,80,12.27,37.09
46.65,-0.084,0.166,8.968,18.505,80,12.27,36.92
46.71,-0.099,0.186,8.975,18.485,80,12.27,36.61
46.77,-0.104,0.145,8.98,18.465,80,12.27,36.34
46.84,-0.102,0.186,8.984,18.446,80,12.27,36.17
46.9,-0.1,0.145,8.987,18.428,80,12.27,36.05
46.97,-0.06,0.145,8.987,18.412,80,12.27,35.92
47.03,-0.076,0.166,8.987,18.396,80,12.27,35.79
47.1,-0.026,0.228,8.987,18.378,80,12.27,35.77
47.16,0.125,0.331,8.984,18.362,80,12.27,35.68
47.23,0.006,0.166,8.982,18.35,80,12.27,35.53
47.29,0.135,0.145,8.978,18.335,80,12.27,35.39
47.35,0.276,0.166,8.973,18.322,80,12.28,35.31
47.42,0.002,0.166,8.968,18.31,80,12.28,35.26
47.48,-0.058,0.124,8.961,18.296,63,12.28,35.23
47.55,-0.052,0.145,8.955,18.285,63,12.28,35.18
47.61,-0.065,0.145,8.948,18.274,63,12.28,35.09
47.68,-0.08,0.145,8.941,18.264,63,12.27,34.88
47.74,-0.088,0.145,8.935,18.254,63,12.27,34.78
47.81,-0.087,0.145,8.926,18.244,63,12.27,34.77
47.87,-0.086,0.104,8.919,18.236,63,12.27,34.84
47.94,-0.085,0.124,8.909,18.229,63,12.27,34.85
48.0,-0.038,0.228,8.899,18.221,63,12.27,34.79
48.06,-0.072,0.186,8.888,18.213,63,12.27,34.77
48.13,0.205,0.311,8.877,18.204,63,12.28,34.78
48.19,-0.067,0.269,8.868,18.196,63,12.28,34.81
48.26,0.031,0.186,8.859,18.189,63,12.27,34.78
48.32,0.189,0.124,8.849,18.182,63,12.27,34.77
48.39,0.233,0.166,8.842,18.173,63,12.27,34.8
48.45,-0.044,0.145,8.833,18.167,63,12.28,34.91
48.52,-0.074,0.145,8.825,18.159,59,12.28,35.04
48.58,-0.075,0.186,8.819,18.152,59,12.28,35.21
48.65,-0.091,0.166,8.811,18.146,59,12.27,35.27
48.71,-0.107,0.166,8.802,18.141,59,12.27,35.32
48.77,-0.114,0.166,8.794,18.133,59,12.28,35.58
48.84,-0.118,0.145,8.785,18.126,59,12.31,35.9
48.9,-0.111,0.166,8.776,18.121,59,12.28,36.2
48.97,-0.088,0.186,8.769,18.113,59,12.28,36.42
49.03,-0.127,0.269,8.76,18.107,59,12.27,36.66
49.1,0.142,0.29,8.752,18.101,59,12.26,36.91
49.16,-0.069,0.186,8.744,18.096,59,12.26,37.13
49.23,0.047,0.145,8.737,18.09,59,12.27,37.36
49.29,0.246,0.207,8.73,18.084,59,12.27,37.58
49.35,0.086,0.145,8.723,18.079,59,12.27,37.79
49.42,-0.086,0.166,8.715,18.074,63,12.27,37.94
49.48,-0.084,0.186,8.709,18.069,63,12.27,38.05
49.55,-0.073,0.145,8.702,18.064,63,12.28,38.08
49.61,-0.085,0.166,8.694,18.059,63,12.28,37.83
49.68,-0.087,0.166,8.689,18.054,63,12.27,37.52
49.74,-0.087,0.166,8.684,18.051,63,12.27,37.3
49.81,-0.078,0.207,8.677,18.046,63,12.27,37.2
49.87,-0.034,0.145,8.672,18.041,63,12.28,37.12
49.94,-0.08,0.186,8.667,18.039,63,12.28,37.0
50.0,0.214,0.435,8.662,18.034,63,12.27,36.82
50.06,-0.042,0.166,8.657,18.03,63,12.27,36.67
50.13,0.077,0.249,8.652,18.026,63,12.28,36.51
50.19,0.274,0.145,8.647,18.021,63,12.28,36.39
50.26,0.167,0.145,8.644,18.019,63,12.28,36.32
50.32,-0.043,0.207,8.64,18.015,65,12.28,36.25
50.39,-0.042,0.166,8.636,18.011,65,12.28,36.15
50.45,-0.035,0.186,8.632,18.007,65,12.28,36.08
50.52,-0.049,0.124,8.627,18.004,65,12.28,35.87
50.58,-0.057,0.124,8.625,18.001,65,12.28,35.66
50.65,-0.058,0.166,8.62,17.996,65,12.28,35.53
50.71,-0.039,0.124,8.615,17.992,65,12.28,35.44
50.77,-0.008,0.207,8.61,17.989,65,12.27,35.4
50.84,-0.067,0.249,8.607,17.984,65,12.28,35.34
50.9,0.217,0.311,8.604,17.982,65,12.28,35.26
50.97,0.021,0.166,8.6,17.979,65,12.28,35.18
51.03,0.124,0.124,8.597,17.974,65,12.28,35.11
51.1,0.1202,0.166,8.594,17.971,65,12.27,35.05
51.16,0.108,0.145,8.591,17.967,65,12.28,35.03
51.23,-0.032,0.124,8.587,17.964,67,12.27,35.0
51.29,-0.028,0.145,8.585,17.961,67,12.27,34.92
51.35,-0.032,0.145,8.581,17.957,67,12.27,34.86
51.42,-0.049,0.186,8.577,17.954,67,12.27,34.68
51.48,-0.056,0.124,8.575,17.951,67,12.27,34.54
51.55,-0.058,0.186,8.572,17.947,67,12.27,34.5
51.61,-0.007,0.166,8.569,17.943,67,12.27,34.51
51.68,-0.055,0.207,8.567,17.941,67,12.27,34.53
51.74,0.237,0.269,8.563,17.937,67,12.27,34.5
51.81,-0.076,0.207,8.56,17.934,67,12.27,34.49
51.87,0.055,0.166,8.558,17.929,67,12.27,34.49
51.94,0.225,0.145,8.555,17.927,67,12.27,34.49
52.0,0.232,0.124,8.553,17.924,67,12.27,34.5
52.06,-0.035,0.124,8.55,17.921,67,12.27,34.57
52.13,-0.055,0.166,8.548,17.919,69,12.27,34.66
52.19,-0.062,0.207,8.545,17.916,69,12.27,34.79
52.26,-0.079,0.166,8.544,17.912,69,12.27,34.86
52.32,-0.091,0.186,8.54,17.91,69,12.27,34.9
52.39,-0.079,0.104,8.538,17.906,69,12.27,35.1
52.45,-0.068,0.145,8.535,17.904,69,12.27,35.41
52.52,-0.115,0.269,8.532,17.901,69,12.27,35.75
52.58,0.126,0.311,8.53,17.899,69,12.27,36.01
52.65,-0.035,0.186,8.527,17.895,69,12.27,36.25
52.71,0.073,0.145,8.524,17.892,69,12.27,36.5
52.77,0.248,0.145,8.522,17.889,69,12.27,36.75
52.84,0.009,0.166,8.519,17.886,69,12.26,37.0
52.9,-0.099,0.145,8.517,17.884,74,12.27,37.25
52.97,-0.094,0.228,8.514,17.881,74,12.27,37.46
53.03,-0.101,0.186,8.513,17.879,74,12.26,37.63
53.1,-0.093,0.186,8.51,17.877,74,12.27,37.69
53.16,-0.081,0.124,8.508,17.874,74,12.27,37.79
53.23,-0.138,0.228,8.504,17.871,74,12.27,37.93
53.29,0.126,0.249,8.503,17.869,74,12.27,38.02
53.35,-0.041,0.166,8.5,17.866,74,12.27,37.95
53.42,0.074,0.166,8.498,17.866,74,12.27,37.78
53.48,0.261,0.186,8.495,17.866,74,12.27,37.58
53.55,0.027,0.166,8.493,17.862,74,12.27,37.39
53.61,-0.08,0.124,8.49,17.86,84,12.27,37.23
53.68,-0.068,0.207,8.489,17.857,84,12.27,37.07
53.74,-0.077,0.166,8.487,17.855,84,12.27,36.92
53.81,-0.086,0.166,8.484,17.852,84,12.27,36.62
53.87,-0.037,0.207,8.483,17.851,84,12.27,36.38
53.94,-0.094,0.207,8.482,17.849,84,12.27,36.21
54.0,0.209,0.311,8.48,17.846,84,12.27,36.07
54.06,-0.088,0.207,8.477,17.844,84,12.27,35.91
54.13,0.041,0.145,8.475,17.842,84,12.27,35.75
54.19,0.22,0.166,8.473,17.84,84,12.27,35.6
54.26,0.179,0.166,8.471,17.837,84,12.27,35.45
54.32,-0.052,0.145,8.47,17.835,80,12.27,35.33
54.39,-0.05,0.145,8.467,17.834,80,12.27,35.21
54.45,-0.053,0.186,8.465,17.832,80,12.27,35.13
54.52,-0.068,0.145,8.462,17.829,80,12.27,34.94
54.58,-0.022,0.166,8.462,17.828,80,12.27,34.73
54.65,-0.076,0.145,8.46,17.827,80,12.27,34.65
54.71,0.191,0.269,8.457,17.824,80,12.27,34.63
54.77,-0.073,0.166,8.456,17.822,80,12.27,34.62
54.84,0.034,0.186,8.453,17.819,80,12.27,34.59
54.9,0.194,0.166,8.452,17.818,80,12.27,34.54
54.97,0.239,0.124,8.45,17.815,80,12.27,34.55
55.03,-0.028,0.145,8.447,17.813,80,12.27,34.55
55.1,-0.046,0.145,8.447,17.812,83,12.27,34.54
55.16,-0.045,0.145,8.445,17.81,83,12.27,34.52
55.23,-0.065,0.166,8.445,17.809,83,12.27,34.47
55.29,-0.035,0.207,8.442,17.807,83,12.27,34.34
55.35,-0.063,0.228,8.441,17.804,83,12.27,34.29
55.42,-0.001,0.331,8.44,17.802,83,12.27,34.35
55.48,0.078,0.269,8.437,17.799,83,12.27,34.51
55.55,0.0,0.145,8.435,17.797,83,12.27,34.61
55.61,0.123,0.166,8.432,17.795,83,12.27,34.74
55.68,0.24,0.166,8.432,17.793,83,12.27,34.92
55.74,-0.03,0.145,8.43,17.79,83,12.27,35.15
55.81,-0.081,0.166,8.428,17.788,82,12.27,35.41
55.87,-0.082,0.145,8.427,17.784,82,12.26,35.67
55.94,-0.101,0.166,8.426,17.778,82,12.27,35.89
56.0,-0.079,0.186,8.425,17.777,82,12.27,36.02
56.06,-0.113,0.166,8.422,17.774,82,12.27,36.27
56.13,0.008,0.29,8.421,17.773,82,12.27,36.57
56.19,-0.045,0.207,8.418,17.772,82,12.27,36.9
56.26,-0.034,0.186,8.417,17.769,82,12.27,37.14
56.32,0.105,0.104,8.415,17.767,82,12.27,37.35
56.39,0.199,0.166,8.413,17.765,82,12.27,37.57
56.45,-0.064,0.124,8.412,17.763,82,12.27,37.8
56.52,-0.108,0.207,8.41,17.762,85,12.27,38.02
56.58,-0.104,0.166,8.407,17.759,85,12.27,38.22
56.65,-0.111,0.166,8.406,17.758,85,12.27,38.29
56.71,-0.089,0.124,8.405,17.757,85,12.27,38.29
56.77,-0.157,0.166,8.403,17.753,85,12.27,38.33
56.84,0.104,0.269,8.402,17.752,85,12.27,38.39
56.9,-0.11,0.311,8.4,17.749,85,12.27,38.45
56.97,0.015,0.145,8.397,17.747,85,12.27,38.39
57.03,0.205,0.186,8.397,17.744,85,12.27,38.28
57.1,0.058,0.145,8.395,17.742,85,12.27,38.16
57.16,-0.098,0.207,8.392,17.741,88,12.27,38.04
57.23,-0.089,0.186,8.391,17.738,88,12.27,37.91
57.29,-0.092,0.207,8.389,17.737,88,12.27,37.75
57.35,-0.088,0.186,8.385,17.735,88,12.27,37.47
57.42,-0.069,0.145,8.383,17.733,88,12.26,37.22
57.48,-0.136,0.166,8.381,17.731,88,12.26,37.06
57.55,0.165,0.331,8.379,17.728,88,12.26,36.91
57.61,-0.04,0.186,8.374,17.726,88,12.26,36.75
57.68,0.063,0.124,8.369,17.725,88,12.27,36.54
57.74,0.253,0.145,8.364,17.723,88,12.27,36.37
57.81,0.041,0.145,8.359,17.721,88,12.27,36.18
57.87,-0.076,0.186,8.358,17.72,85,12.26,36.01
57.94,-0.063,0.145,8.354,17.717,85,12.25,35.81
58.0,-0.076,0.145,8.353,17.717,85,12.23,35.66
58.06,-0.069,0.186,8.349,17.715,85,12.23,35.4
58.13,-0.052,0.186,8.348,17.713,85,12.23,35.2
58.19,-0.127,0.145,8.345,17.711,85,12.23,35.1
58.26,0.171,0.331,8.343,17.71,85,12.25,35.05
58.32,-0.032,0.124,8.341,17.708,85,12.25,34.99
58.39,0.065,0.124,8.34,17.707,85,12.26,34.9
58.45,0.256,0.124,8.338,17.703,85,12.27,34.83
58.52,0.056,0.207,8.336,17.702,85,12.26,34.8
58.58,-0.073,0.145,8.335,17.7,84,12.26,35.02
