Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
29.23,0.201,0.207,8.016,7.769,63,11.62,50.92
29.29,-0.108,0.36,7.998,7.749,63,11.62,51.18
29.35,-0.036,0.251,7.981,7.729,63,11.62,51.47
29.42,0.089,0.244,7.966,7.71,61,11.64,51.76
29.48,0.232,0.298,7.951,7.691,61,11.62,52.01
29.55,-0.095,0.332,7.934,7.674,61,11.61,52.24
29.61,-0.201,0.363,7.921,7.657,61,11.59,52.46
29.68,-0.198,0.176,7.906,7.64,61,11.57,52.62
29.74,-0.206,0.174,7.894,7.623,61,11.57,52.71
29.81,-0.214,0.321,7.879,7.608,61,11.59,52.9
29.87,-0.215,0.311,7.864,7.593,61,11.59,53.11
29.94,-0.144,0.28,7.852,7.583,61,11.6,53.29
30.0,-0.222,0.274,7.827,7.558,61,11.6,53.57
30.06,-0.23,0.334,7.827,7.557,61,11.6,53.59
30.13,0.176,0.332,7.815,7.544,61,11.6,53.67
30.19,-0.143,0.368,7.803,7.531,61,11.59,53.75
30.26,-0.057,0.212,7.793,7.518,61,11.55,53.77
30.32,0.092,0.3,7.78,7.504,67,11.53,53.75
30.39,0.212,0.295,7.771,7.492,67,11.53,53.71
30.45,-0.087,0.357,7.76,7.48,67,11.6,53.6
30.52,-0.149,0.352,7.748,7.467,67,11.64,53.44
30.58,-0.146,0.298,7.738,7.457,67,11.64,53.2
30.65,-0.143,0.329,7.728,7.45,67,11.66,52.95
30.71,-0.137,0.285,7.718,7.449,67,11.66,52.75
30.77,-0.128,0.365,7.708,7.435,67,11.65,52.61
30.84,-0.051,0.269,7.698,7.419,67,11.61,52.52
30.9,-0.137,0.295,7.69,7.41,67,11.57,52.34
30.97,-0.067,0.256,7.681,7.407,67,11.55,52.16
31.03,0.21,0.329,7.671,7.4,67,11.54,52.06
31.1,-0.017,0.321,7.661,7.39,67,11.53,51.98
31.16,0.075,0.308,7.654,7.376,67,11.54,51.95
31.23,0.252,0.244,7.646,7.358,67,11.55,51.92
31.29,0.285,0.306,7.636,7.34,67,11.55,51.85
31.35,-0.038,0.36,7.629,7.328,67,11.55,51.82
31.42,-0.074,0.373,7.62,7.317,67,11.54,51.84
31.48,-0.066,0.256,7.613,7.308,67,11.53,51.79
31.55,-0.087,0.303,7.604,7.302,67,11.55,51.7
31.61,-0.091,0.3,7.597,7.297,67,11.55,51.64
31.68,-0.079,0.205,7.589,7.292,67,11.55,51.66
31.74,-0.025,0.344,7.582,7.272,67,11.55,51.73
31.81,-0.102,0.347,7.573,7.266,67,11.55,51.73
31.87,-0.021,0.29,7.559,7.253,67,11.55,51.68
31.94,0.226,0.334,7.558,7.254,67,11.56,51.68
32.0,0.012,0.324,7.551,7.247,67,11.56,51.67
32.06,0.098,0.251,7.544,7.232,67,11.56,51.64
32.13,0.28,0.264,7.537,7.219,67,11.56,51.61
32.19,0.289,0.3,7.531,7.207,67,11.57,51.59
32.26,-0.039,0.337,7.517,7.186,67,11.56,51.6
32.32,-0.061,0.365,7.517,7.185,67,11.55,51.6
32.39,-0.074,0.29,7.511,7.183,67,11.55,51.55
32.45,-0.115,0.311,7.505,7.182,67,11.55,51.5
32.52,-0.12,0.274,7.499,7.186,67,11.55,51.54
32.58,-0.11,0.192,7.491,7.198,67,11.56,51.86
32.65,-0.064,0.347,7.485,7.204,67,11.56,52.18
32.71,-0.176,0.316,7.477,7.203,67,11.56,52.39
32.77,-0.169,0.184,7.471,7.197,67,11.55,52.49
32.84,0.173,0.14,7.464,7.199,67,11.55,52.67
32.9,-0.113,0.083,7.457,7.2,67,11.55,52.73
32.97,-0.046,0.07,7.451,7.193,67,11.55,52.68
33.03,0.114,0.052,7.445,7.179,65,11.54,52.63
33.1,-0.072,0.378,7.439,7.171,65,11.55,52.64
33.16,-0.162,0.373,7.435,7.163,65,11.55,52.75
33.23,-0.18,0.264,7.429,7.154,65,11.56,52.77
33.29,-0.161,0.238,7.423,7.144,65,11.57,52.71
33.35,-0.178,0.21,7.415,7.141,65,11.57,52.67
33.42,-0.155,0.155,7.404,7.134,65,11.6,52.75
33.48,-0.173,0.148,7.403,7.133,65,11.6,52.77
33.55,-0.178,0.288,7.395,7.13,65,11.61,52.97
33.61,0.247,0.244,7.389,7.13,65,11.61,53.09
33.68,-0.045,0.233,7.383,7.128,65,11.6,52.94
33.74,0.04,0.288,7.37,7.111,65,11.57,52.37
33.81,0.211,0.344,7.369,7.109,65,11.56,52.34
33.87,0.067,0.368,7.364,7.094,65,11.57,52.13
33.94,-0.01,0.365,7.359,7.09,75,11.57,52.06
34.0,-0.012,0.355,7.354,7.089,75,11.57,52.23
34.06,-0.003,0.337,7.349,7.079,75,11.59,52.32
34.13,-0.002,0.352,7.342,7.072,75,11.56,52.13
34.19,0.038,0.339,7.332,7.065,75,11.55,52.03
34.26,0.039,0.381,7.333,7.065,75,11.55,52.04
34.32,0.286,0.288,7.33,7.063,75,11.6,52.32
34.39,0.19564878048780487,0.293,7.327,7.059,75,11.61,52.44
34.45,0.097,0.376,7.322,7.059,75,11.64,52.42
34.52,0.087,0.316,7.32,7.075,75,11.62,52.36
34.58,0.196,0.311,7.315,7.101,75,11.62,52.37
34.65,0.25268681747269894,0.352,7.307,7.127,75,11.61,52.46
34.71,0.278,0.35,7.307,7.127,75,11.61,52.45
34.77,0.025,0.326,7.304,7.118,75,11.62,52.4
34.84,0.016,0.339,7.3,7.102,80,11.62,52.29
34.9,0.012,0.186,7.297,7.07,80,11.5,52.01
34.97,0.017,0.174,7.292,7.026,80,11.5,51.75
35.03,0.018,0.262,7.29,6.994,80,11.53,51.65
35.1,-0.05,0.334,7.285,6.98,80,11.53,51.48
35.16,0.186,0.256,7.282,6.98,80,11.48,51.46
35.23,0.073,0.357,7.28,6.979,80,11.45,51.39
35.29,0.06,0.368,7.277,6.978,80,11.48,51.37
35.35,0.144,0.194,7.276,6.978,80,11.46,51.37
35.42,0.356,0.207,7.276,6.979,80,11.43,51.39
35.48,0.242,0.238,7.279,6.98,80,11.44,51.3
35.55,-0.013,0.28,7.282,6.981,80,11.46,51.28
35.61,-0.002,0.285,7.29,6.986,71,11.45,51.39
35.68,-0.002,0.246,7.298,6.994,71,11.42,51.34
35.74,0.059,0.192,7.31,7.001,71,11.42,51.14
35.81,-0.02,0.282,7.325,7.003,71,11.43,50.98
35.87,-0.062,0.259,7.339,7.004,71,11.45,50.96
35.94,0.31,0.212,7.358,7.016,71,11.48,51.05
36.0,-0.007,0.365,7.378,7.074,71,11.48,51.16
36.06,0.095,0.288,7.402,7.153,71,11.48,51.28
36.13,0.325,0.205,7.427,7.215,71,11.49,51.31
36.19,0.33,0.202,7.454,7.251,71,11.49,51.38
36.26,0.05,0.321,7.484,7.26,71,11.49,51.52
36.32,-0.015,0.306,7.513,7.249,80,11.46,51.66
36.39,0.0,0.171,7.542,7.228,80,11.46,51.55
36.45,0.011,0.28,7.59,7.2,80,11.46,51.2
36.52,-0.034,0.324,7.594,7.199,80,11.48,51.19
36.58,-0.086,0.316,7.615,7.194,80,11.45,51.09
36.65,0.305,0.298,7.625,7.189,80,11.55,51.05
36.71,-0.065,0.318,7.632,7.181,80,11.6,51.0
36.77,0.064,0.35,7.63,7.178,80,11.61,50.91
36.84,0.212,0.137,7.63,7.173,80,11.59,50.72
36.9,0.375,0.282,7.63,7.168,80,11.55,50.62
36.97,0.073,0.36,7.626,7.163,80,11.56,50.5
37.03,-0.026,0.295,7.614,7.158,83,11.57,50.4
37.1,-0.02,0.357,7.599,7.153,83,11.57,50.32
37.16,-0.014,0.29,7.583,7.148,83,11.57,50.19
37.23,-0.058,0.264,7.569,7.145,83,11.59,50.08
37.29,0.002,0.285,7.558,7.142,83,11.6,50.06
37.35,-0.085,0.376,7.542,7.142,83,11.64,50.05
37.42,-0.145,0.329,7.523,7.137,83,11.65,50.04
37.48,0.236,0.274,7.508,7.141,83,11.65,50.13
37.55,-0.05,0.29,7.494,7.152,83,11.65,50.48
37.61,-0.011,0.285,7.48,7.18,83,11.65,50.9
37.68,0.105,0.272,7.47,7.241,72,11.64,51.27
37.74,0.201,0.236,7.462,7.305,72,11.64,51.58
37.81,-0.117,0.394,7.455,7.346,72,11.62,51.85
37.87,-0.186,0.355,7.466,7.382,72,11.62,52.42
37.94,-0.191,0.311,7.468,7.382,72,11.62,52.44
38.0,-0.232,0.342,7.475,7.392,72,11.62,52.65
38.06,-0.233,0.298,7.48,7.396,72,11.62,52.85
38.13,-0.179,0.313,7.479,7.39,72,11.62,52.98
38.19,-0.251,0.249,7.472,7.384,72,11.62,53.22
38.26,-0.268,0.313,7.462,7.368,72,11.62,53.38
38.32,0.17,0.244,7.451,7.349,72,11.62,53.44
38.39,-0.157,0.246,7.44,7.337,72,11.6,53.42
38.45,-0.071,0.246,7.429,7.327,72,11.6,53.36
38.52,0.023,0.174,7.415,7.31,70,11.6,53.26
38.58,0.169,0.288,7.405,7.291,70,11.59,53.18
38.65,-0.091,0.368,7.397,7.267,70,11.57,53.05
38.71,-0.173,0.396,7.392,7.232,70,11.57,52.75
38.77,-0.148,0.321,7.393,7.229,70,11.57,52.73
38.84,-0.138,0.35,7.393,7.214,70,11.57,52.55
38.9,-0.078,0.277,7.393,7.203,70,11.61,52.44
38.97,-0.058,0.28,7.393,7.191,70,11.61,52.36
39.03,-0.101,0.342,7.393,7.18,70,11.61,52.3
39.1,-0.138,0.339,7.392,7.173,70,11.59,52.22
39.16,0.29,0.269,7.389,7.169,70,11.56,52.14
39.23,-0.045,0.342,7.386,7.157,70,11.57,52.01
39.29,0.073,0.274,7.386,7.156,70,11.56,52.01
39.35,0.202,0.324,7.382,7.152,70,11.57,51.96
39.42,0.363,0.179,7.379,7.148,70,11.57,51.9
39.48,0.073,0.339,7.378,7.147,70,11.57,51.84
39.55,-0.021,0.298,7.376,7.146,71,11.57,51.87
39.61,-0.031,0.282,7.376,7.139,71,11.57,51.87
39.68,-0.031,0.277,7.376,7.135,71,11.57,51.76
39.74,-0.047,0.199,7.373,7.131,71,11.56,51.66
39.81,-0.047,0.236,7.373,7.13,71,11.56,51.64
39.87,-0.005,0.119,7.373,7.13,71,11.55,51.63
39.94,-0.016,0.401,7.373,7.128,71,11.53,51.6
40.0,-0.06,0.334,7.374,7.127,71,11.53,51.57
40.06,-0.014,0.264,7.379,7.128,71,11.53,51.51
40.13,0.02,0.267,7.382,7.133,71,11.53,51.46
40.19,0.078,0.368,7.387,7.138,71,11.54,51.44
40.26,0.205,0.122,7.393,7.146,71,11.55,51.49
40.32,0.375,0.119,7.399,7.165,71,11.55,51.5
40.39,0.157,0.363,7.414,7.212,71,11.55,51.62
40.45,-0.005,0.256,7.416,7.215,71,11.53,51.63
40.52,-0.011,0.254,7.426,7.249,50,11.53,51.51
40.58,-0.018,0.127,7.445,7.293,50,11.53,51.36
40.65,-0.043,0.163,7.467,7.336,50,11.53,51.27
40.71,-0.041,0.28,7.495,7.371,50,11.53,51.2
40.77,-0.017,0.342,7.533,7.423,50,11.51,51.24
40.84,-0.107,0.332,7.534,7.425,50,11.51,51.24
40.9,-0.119,0.225,7.548,7.445,50,11.51,51.26
40.97,0.183,0.28,7.562,7.466,50,11.51,51.56
41.03,-0.081,0.324,7.574,7.486,50,11.5,51.99
41.1,-0.029,0.168,7.587,7.504,50,11.51,52.35
41.16,0.115,0.236,7.597,7.52,50,11.51,52.54
41.23,0.187,0.3,7.612,7.537,50,11.53,52.68
41.29,-0.158,0.347,7.639,7.555,50,11.51,52.75
41.35,-0.212,0.344,7.682,7.571,50,11.51,52.81
41.42,-0.227,0.318,7.736,7.586,50,11.51,52.87
41.48,-0.229,0.316,7.764,7.597,50,11.51,52.89
41.55,-0.18,0.202,7.776,7.604,50,11.51,52.99
41.61,-0.268,0.378,7.778,7.615,50,11.51,53.19
41.68,-0.269,0.311,7.778,7.615,50,11.51,53.2
41.74,0.117,0.295,7.782,7.619,50,11.51,53.29
41.81,-0.162,0.293,7.789,7.623,50,11.51,53.32
41.87,-0.071,0.313,7.799,7.628,50,11.51,53.31
41.94,0.086,0.238,7.815,7.631,50,11.51,53.29
42.0,0.142,0.236,7.822,7.635,50,11.51,53.23
42.06,-0.136,0.376,7.83,7.64,50,11.51,53.11
42.13,-0.154,0.321,7.832,7.642,50,11.51,52.95
42.19,-0.125,0.161,7.831,7.642,50,11.51,52.77
42.26,-0.117,0.373,7.827,7.642,50,11.51,52.67
42.32,-0.037,0.308,7.822,7.642,50,11.51,52.64
42.39,-0.132,0.23,7.821,7.639,50,11.51,52.45
42.45,0.02,0.313,7.823,7.635,50,11.51,52.27
42.52,0.17,0.272,7.823,7.633,50,11.51,52.13
42.58,0.007,0.093,7.824,7.628,50,11.51,52.02
42.65,0.109,0.22,7.829,7.623,50,11.51,51.89
42.71,0.192,0.352,7.838,7.618,50,11.51,51.81
42.77,0.141,0.355,7.845,7.611,50,11.51,51.75
42.84,-0.045,0.368,7.857,7.604,50,11.51,51.7
42.9,-0.051,0.262,7.87,7.597,50,11.51,51.66
42.97,-0.055,0.238,7.888,7.589,50,11.51,51.52
43.03,-0.015,0.218,7.918,7.572,50,11.51,51.59
43.1,-0.081,0.337,7.92,7.573,50,11.51,51.59
43.16,-0.123,0.298,7.931,7.564,50,11.51,51.57
43.23,0.266,0.36,7.945,7.556,50,11.51,51.55
43.29,-0.061,0.337,7.958,7.547,50,11.51,51.54
43.35,0.029,0.246,7.971,7.537,50,11.51,51.58
43.42,0.174,0.065,7.977,7.529,50,11.51,51.56
43.48,0.297,0.166,7.986,7.519,50,11.5,51.53
43.55,-0.019,0.352,7.997,7.512,50,11.5,51.56
43.61,-0.085,0.347,8.006,7.502,81,11.51,51.59
43.68,-0.099,0.373,8.007,7.496,81,11.51,51.56
43.74,-0.115,0.293,8.006,7.489,81,11.51,51.41
43.81,-0.101,0.282,8.005,7.484,81,11.51,51.37
43.87,-0.206,0.35,8.003,7.479,81,11.5,51.39
43.94,-0.218,0.311,8.001,7.478,81,11.5,51.41
44.0,0.112,0.288,7.997,7.478,81,11.5,51.55
44.06,-0.165,0.285,8.003,7.478,81,11.5,51.77
44.13,0.024,0.298,8.023,7.479,81,11.5,52.01
44.19,0.104,0.308,8.043,7.481,79,11.5,52.19
44.26,0.052,0.368,8.058,7.486,79,11.5,52.4
44.32,-0.259,0.282,8.082,7.491,79,11.5,52.58
44.39,-0.298,0.37,8.102,7.496,79,11.5,52.64
44.45,-0.294,0.339,8.139,7.51,79,11.5,52.7
44.52,-0.254,0.244,8.139,7.511,79,11.5,52.71
44.58,-0.339,0.072,8.104,7.519,79,11.5,52.85
44.65,-0.365,0.132,8.1,7.532,79,11.5,53.14
44.71,0.054,0.308,8.114,7.551,79,11.5,53.46
44.77,-0.274,0.285,8.093,7.567,79,11.5,53.83
44.84,-0.196,0.293,8.075,7.577,79,11.5,54.27
44.9,-0.035,0.396,8.095,7.589,83,11.5,54.78
44.97,-0.007,0.334,8.096,7.598,83,11.5,54.77978102189781
45.03,-0.294,0.36,8.054,7.61,83,11.5,54.77956204379562
45.1,-0.323,0.326,8.028,7.618,83,11.5,54.77934306569343
45.16,-0.314,0.179,8.026,7.62,83,11.5,54.77912408759124
45.23,-0.262,0.298,8.027,7.627,83,11.5,54.77890510948905
45.29,-0.349,0.311,8.046,7.624,83,11.5,54.77868613138686
45.35,-0.322,0.316,8.058,7.628,83,11.5,54.77846715328467
45.42,0.063,0.148,8.058,7.63,83,11.5,54.77824817518248
45.48,-0.251,0.197,8.045,7.635,83,11.5,54.77802919708029
45.55,-0.16,0.202,8.018,7.637,83,11.5,54.777810218978104
45.61,-0.042,0.293,7.974,7.637,85,11.5,54.777591240875914
45.68,-0.083,0.293,7.967,7.633,85,11.5,54.777372262773724
45.74,-0.286,0.388,7.959,7.624,85,11.5,54.777153284671535
45.81,-0.281,0.3,7.939,7.608,85,11.5,54.776934306569345
45.87,-0.243,0.332,7.935,7.601,85,11.5,54.776715328467155
45.94,-0.247,0.37,7.957,7.604,85,11.5,54.776496350364965
46.0,-0.317,0.35,7.961,7.604,85,11.5,54.776277372262776
46.06,0.121,0.194,8.001,7.593,85,11.5,54.776058394160586
46.13,-0.254,0.386,8.03,7.581,85,11.5,54.775839416058396
46.19,-0.182,0.363,8.063,7.577,85,11.5,54.775620437956206
46.26,-0.061,0.192,8.086,7.576,87,11.5,54.77540145985402
46.32,0.138,0.251,8.106,7.581,87,11.5,54.77518248175183
46.39,-0.119,0.308,8.131,7.593,87,11.5,54.77496350364964
46.45,-0.262,0.365,8.153,7.612,87,11.5,54.77474452554745
46.52,-0.255,0.321,8.176,7.634,87,11.5,54.77452554744526
46.58,-0.196,0.334,8.196,7.659,87,11.5,54.77430656934307
46.65,-0.268,0.357,8.213,7.682,87,11.5,54.77408759124088
46.71,-0.314,0.342,8.229,7.7,87,11.5,54.77386861313869
46.77,0.187,0.326,8.242,7.716,87,11.5,54.7736496350365
46.84,-0.259,0.438,8.257,7.74,87,11.5,54.77343065693431
46.9,-0.11,0.368,8.272,7.773,87,11.5,54.77321167883212
46.97,0.113,0.306,8.292,7.804,86,11.5,54.77299270072993
47.03,0.346,0.448,8.315,7.822,86,11.5,54.77277372262774
47.1,0.062,0.223,8.335,7.839,86,11.5,54.77255474452555
47.16,0.047,0.342,8.356,7.854,86,11.5,54.77233576642336
47.23,0.131,0.205,8.378,7.873,86,11.5,54.77211678832117
47.29,0.139,0.168,8.4,7.89,86,11.5,54.77189781021898
47.35,0.135,0.313,8.422,7.906,86,11.5,54.77167883211679
47.42,0.13230769230769232,0.293,8.448,7.925,86,11.5,54.7714598540146
47.48,0.131,0.28,8.467,7.957,86,11.5,54.77124087591241
47.55,0.238,0.207,8.491,8.018,86,11.5,54.77102189781022
47.61,0.381,0.176,8.493,8.023,86,11.5,54.77080291970803
47.68,0.28049512987012987,0.233,8.501,8.054,86,11.5,54.77058394160584
47.74,0.165,0.22,8.51,8.083,86,11.5,54.77036496350365
47.81,0.146,0.189,8.519,8.088,86,11.5,54.77014598540146
47.87,0.146,0.192,8.526,8.098,86,11.5,54.76992700729927
47.94,0.093,0.168,8.532,8.108,86,11.5,54.76970802919708
48.0,0.079,0.174,8.535,8.122,86,11.5,54.769489051094894
48.06,0.10600342465753425,0.223,8.539,8.133,86,11.5,54.769270072992704
48.13,0.162,0.238,8.538,8.145,86,11.5,54.769051094890514
48.19,0.247,0.249,8.538,8.145,86,11.5,54.768832116788325
48.26,0.373,0.316,8.556,8.149,86,11.5,54.768613138686135
48.32,0.328,0.313,8.553,8.15,86,11.5,54.768394160583945
48.39,0.087,0.368,8.548,8.15,86,11.5,54.768175182481755
48.45,0.075,0.352,8.543,8.149,86,11.5,54.767956204379566
48.52,0.05,0.355,8.54,8.145,86,11.5,54.767737226277376
48.58,0.093,0.35,8.515,8.135,86,11.5,54.767518248175186
48.65,-0.02,0.381,8.514,8.134,86,11.5,54.767299270072996
48.71,-0.013,0.337,8.499,8.13,86,11.5,54.76708029197081
48.77,0.017806649118791484,0.326,8.485,8.127,86,11.5,54.76686131386862
48.84,0.071,0.313,8.471,8.12,86,11.5,54.76664233576643
48.9,0.147,0.313,8.458,8.113,86,11.5,54.76642335766424
48.97,0.337,0.316,8.443,8.104,86,11.5,54.76620437956205
49.03,0.292,0.3,8.432,8.096,86,11.5,54.76598540145986
49.1,-0.014,0.37,8.421,8.086,86,11.5,54.76576642335767
49.16,-0.017,0.342,8.406,8.076,86,11.5,54.76554744525548
49.23,-0.032,0.28,8.391,8.066,86,11.5,54.76532846715329
49.29,-0.062,0.37,8.376,8.055,86,11.5,54.7651094890511
49.35,-0.081,0.373,8.359,8.04,85,11.5,54.7648905109489
49.42,-0.096,0.339,8.343,8.028,85,11.5,54.76467153284671
49.48,-0.06618871866295264,0.303,8.326,8.013,85,11.49,54.76445255474452
49.55,-0.007,0.329,8.31,7.998,85,11.5,54.76423357664233
49.61,0.072,0.274,8.281,7.97,85,11.5,54.76401459854014
49.68,0.252,0.13,8.278,7.968,84,11.5,54.76379562043795
49.74,0.332,0.313,8.263,7.953,84,11.5,54.763576642335764
49.81,-0.014,0.288,8.246,7.939,84,11.5,54.763357664233574
49.87,-0.064,0.306,8.229,7.924,84,11.49,54.763138686131384
49.94,-0.048,0.274,8.212,7.909,84,11.49,54.762919708029195
50.0,-0.015,0.277,8.197,7.894,84,11.5,54.762700729927005
50.06,-0.115,0.295,8.18,7.879,84,11.49,54.762481751824815
50.13,0.231,0.337,8.166,7.866,84,11.49,54.762262773722625
50.19,0.255,0.352,8.152,7.854,84,11.49,54.762043795620436
50.26,-0.014,0.334,8.137,7.84,84,11.49,54.761824817518246
50.32,0.074,0.23,8.122,7.827,84,11.49,54.761605839416056
50.39,0.265,0.122,8.105,7.813,83,11.49,54.761386861313866
50.45,0.215,0.228,8.073,7.786,83,11.49,54.76116788321168
50.52,-0.121,0.376,8.07,7.784,83,11.49,54.76094890510949
50.58,-0.135,0.376,8.053,7.771,82,11.49,54.7607299270073
50.65,-0.115,0.215,8.035,7.757,82,11.49,54.76051094890511
50.71,-0.121,0.246,8.02,7.742,82,11.49,54.76029197080292
50.77,-0.216,0.067,8.001,7.73,82,11.49,54.76007299270073
50.84,0.178,0.106,7.967,7.705,81,11.49,54.75985401459854
50.9,-0.06,0.233,7.964,7.704,81,11.49,54.75963503649635
50.97,0.014,0.306,7.946,7.7,81,11.5,54.75941605839416
51.03,0.081,0.303,7.93,7.691,80,11.5,54.75919708029197
51.1,0.226,0.313,7.913,7.683,80,11.5,54.75897810218978
51.16,-0.047,0.368,7.894,7.684,80,11.5,54.75875912408759
51.23,-0.216,0.383,7.857,7.675,80,11.5,54.7585401459854
51.29,-0.2,0.342,7.777,7.649,80,11.48,54.75832116788321
51.35,-0.206,0.334,7.774,7.648,80,11.48,54.75810218978102
51.42,-0.163,0.36,7.751,7.636,80,11.48,54.75788321167883
51.48,-0.255,0.339,7.725,7.624,80,11.48,54.75766423357664
51.55,-0.23,0.43,7.706,7.611,80,11.48,54.75744525547445
51.61,0.241,0.383,7.689,7.601,80,11.49,54.75722627737226
51.68,-0.142,0.368,7.673,7.597,80,11.49,54.75700729927007
51.74,-0.044,0.363,7.661,7.598,80,11.5,54.75678832116788
51.81,0.15,0.432,7.653,7.599,82,11.5,54.75656934306569
51.87,0.099,0.422,7.655,7.596,82,11.49,54.7563503649635
51.94,-0.209,0.4585,7.701,7.587,82,11.49,54.75613138686131
52.0,-0.215,0.495,7.844,7.576,82,11.49,54.75591240875912
52.06,-0.21,0.48515625,8.059,7.561,82,11.49,54.75569343065693
52.13,-0.23,0.46349999999999997,8.252,7.548,82,11.5,54.75547445255474
52.19,-0.237,0.44184375,8.315,7.538,82,11.5,54.755255474452554
52.26,-0.241,0.432,8.323,7.529,82,11.5,54.755036496350364
52.32,-0.234,0.479,8.284,7.516,82,11.51,54.754817518248174
52.39,-0.174,0.46974848942598185,8.234,7.505,82,11.51,54.754598540145984
52.45,-0.248,0.443,8.219,7.494,82,11.5,54.754379562043795
52.52,-0.222,0.3,8.206,7.486,82,11.5,54.754160583941605
52.58,0.26,0.365,8.177,7.474,82,11.5,54.753941605839415
52.65,-0.129,0.4534342105263158,8.159,7.461,82,11.5,54.753722627737226
52.71,-0.046,0.508,8.134,7.45,82,11.49,54.753503649635036
52.77,0.124,0.352,8.11,7.437,62,11.49,54.753284671532846
52.84,0.146,0.422,8.084,7.427,62,11.5,54.753065693430656
52.9,-0.181,0.438,8.059,7.415,62,11.5,54.75284671532847
52.97,-0.209,0.218,8.043,7.405,62,11.53,54.75262773722628
53.03,-0.206,0.062,8.029,7.394,62,11.53,54.75240875912409
53.1,-0.214,0.383,8.026,7.383,62,11.53,54.7521897810219
53.16,-0.222,0.215,8.031,7.373,62,11.53,54.75197080291971
53.23,-0.219,0.264,8.056,7.363,62,11.53,54.75175182481752
53.29,-0.185,0.295,8.096,7.353,62,11.53,54.75153284671533
53.35,-0.164,0.225,8.124,7.343,62,11.53,54.75131386861314
53.42,-0.16,0.14,8.143,7.333,62,11.53,54.75109489051095
53.48,-0.211,0.179,8.156,7.323,62,11.53,54.75087591240876
53.55,0.092,0.274,8.166,7.315,62,11.51,54.75065693430657
53.61,0.049,0.342,8.199,7.297,62,11.5,54.75043795620438
53.68,-0.069,0.43,8.202,7.296,62,11.5,54.75021897810219
53.74,0.038,0.357,8.259,7.288,59,11.51,54.75
53.81,0.22,0.295,8.341,7.28,59,11.51,54.6
53.87,0.098,0.176,8.391,7.271,59,11.5,54.44
53.94,-0.132,0.316,8.416,7.262,59,11.5,54.24
54.0,-0.134,0.316,8.437,7.255,59,11.5,54.28
54.06,-0.136,0.264,8.453,7.247,59,11.5,54.23
54.13,-0.145,0.378,8.462,7.239,59,11.51,54.02
54.19,-0.146,0.199,8.468,7.231,59,11.51,53.82
54.26,-0.141,0.184,8.47,7.216,59,11.51,53.45
54.32,-0.136,0.285,8.47,7.215,59,11.51,53.43
54.39,-0.086,0.29,8.464,7.208,59,11.51,53.27
54.45,-0.125,0.179,8.456,7.2,59,11.5,53.1
54.52,-0.156,0.212,8.451,7.194,59,11.5,52.95
54.58,0.299,0.282,8.446,7.188,59,11.5,52.84
54.65,-0.087,0.272,8.457,7.183,59,11.5,52.76
54.71,0.0,0.28,8.484,7.178,59,11.5,52.65
54.77,0.14,0.313,8.514,7.173,59,11.5,52.55
54.84,0.287,0.308,8.538,7.168,59,11.5,52.47
54.9,0.003,0.3,8.564,7.165,59,11.5,52.35
54.97,-0.108,0.388,8.602,7.162,59,11.5,52.22
55.03,-0.102,0.3,8.646,7.162,59,11.5,52.08
55.1,-0.122,0.339,8.683,7.159,59,11.5,51.89
55.16,-0.126,0.337,8.709,7.159,59,11.5,51.77
55.23,-0.126,0.22,8.729,7.157,59,11.5,51.72
55.29,-0.122,0.166,8.752,7.157,59,11.51,51.68
55.35,-0.082,0.218,8.783,7.156,59,11.53,51.63
55.42,-0.077,0.199,8.871,7.155,59,11.53,51.54
55.48,-0.125,0.321,8.876,7.155,59,11.51,51.53
55.55,0.328,0.236,8.924,7.155,59,11.5,51.49
55.61,-0.113,0.259,8.96,7.155,59,11.5,51.43
55.68,0.007,0.174,8.998,7.155,59,11.51,51.4
55.74,0.132,0.116,9.035,7.155,59,11.5,51.36
55.81,0.305,0.212,9.063,7.155,59,11.5,51.33
55.87,0.071,0.368,9.093,7.152,59,11.5,51.29
55.94,-0.088,0.318,9.117,7.151,61,11.5,51.27
56.0,-0.074,0.132,9.139,7.15,61,11.5,51.24
56.06,-0.081,0.238,9.161,7.151,61,11.5,51.15
56.13,-0.096,0.236,9.178,7.155,61,11.5,51.1
56.19,-0.099,0.207,9.192,7.155,61,11.5,51.09
56.26,-0.097,0.233,9.194,7.152,61,11.5,51.09
56.32,-0.068,0.259,9.197,7.148,61,11.5,51.1
56.39,-0.052,0.274,9.211,7.146,61,11.5,51.09
56.45,-0.103,0.324,9.244,7.143,61,11.5,51.08
56.52,0.336,0.233,9.276,7.138,61,11.5,51.09
56.58,-0.088,0.378,9.293,7.136,61,11.5,51.1
56.65,0.034,0.316,9.308,7.132,61,11.5,51.12
56.71,0.155,0.23,9.322,7.128,61,11.5,51.13
56.77,0.329,0.262,9.332,7.125,61,11.5,51.14
56.84,0.12,0.337,9.337,7.121,61,11.5,51.13
56.9,-0.061,0.388,9.329,7.116,62,11.5,51.12
56.97,-0.053,0.332,9.315,7.111,62,11.5,51.12
57.03,-0.06,0.262,9.292,7.106,62,11.5,51.02
57.1,-0.07,0.251,9.266,7.102,62,11.5,50.97
57.16,-0.074,0.285,9.244,7.097,62,11.5,50.97
57.23,-0.075,0.256,9.221,7.093,62,11.5,50.97
57.29,-0.028,0.391,9.195,7.087,62,11.5,50.98
