Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
32.13,-0.084,0.274,6.802,6.463,81,,49.0
32.19,-0.105,0.329,6.802,6.445,81,,49.15
32.26,0.286,0.251,6.799,6.426,81,,49.28
32.32,-0.044,0.28,6.795,6.405,81,,49.46
32.39,0.042,0.293,6.793,6.38,81,,49.64
32.45,0.172,0.155,6.786,6.355,81,,49.83
32.52,0.313,0.244,6.78,6.333,81,,50.02
32.58,0.048,0.363,6.773,6.308,81,,50.17
32.65,-0.045,0.388,6.764,6.284,69,,50.33
32.71,-0.042,0.376,6.754,6.263,69,,50.47
32.77,-0.054,0.251,6.744,6.241,69,,50.54
32.84,-0.063,0.251,6.733,6.22,69,,50.64
32.9,-0.04,0.251,6.721,6.2,69,,50.81
32.97,-0.015,0.251,6.709,6.18,69,,51.01
33.03,-0.076,0.254,6.697,6.163,69,,51.2
33.1,0.278,0.269,6.683,6.144,69,,51.29
33.16,-0.001,0.313,6.671,6.128,69,,51.38
33.23,0.038,0.155,6.658,6.111,69,,51.49
33.29,0.137,0.298,6.646,6.094,69,,51.6
33.35,0.295,0.199,6.633,6.079,69,,51.71
33.42,0.191,0.251,6.62,6.063,69,,51.79
33.48,-0.03,0.378,6.607,6.047,69,,51.88
33.55,-0.043,0.254,6.595,6.034,69,,51.94
33.61,-0.053,0.199,6.582,6.018,69,,51.9
33.68,-0.065,0.306,6.57,6.005,69,,51.84
33.74,-0.058,0.274,6.557,5.992,69,,51.79
33.81,0.004,0.272,6.546,5.978,69,,51.75
33.87,-0.063,0.277,6.535,5.966,69,,51.74
33.94,-0.039,0.277,6.524,5.953,69,,51.67
34.0,0.311,0.293,6.513,5.941,69,,51.56
34.06,0.024,0.249,6.503,5.93,69,,51.48
34.13,0.1,0.114,6.493,5.919,69,,51.42
34.19,0.236,0.313,6.482,5.909,69,,51.35
34.26,0.28,0.225,6.473,5.896,69,,51.27
34.32,-0.013,0.311,6.463,5.886,69,13.91,51.14
34.39,-0.049,0.116,6.453,5.876,69,13.87,50.98
34.45,-0.043,0.344,6.443,5.866,69,13.95,50.79
34.52,-0.055,0.303,6.435,5.856,69,13.87,50.54
34.58,-0.067,0.293,6.426,5.846,69,13.86,50.34
34.65,-0.07,0.225,6.418,5.836,69,13.82,50.19
34.71,-0.038,0.199,6.41,5.829,69,13.95,50.08
34.77,-0.043,0.199,6.401,5.819,69,13.99,49.95
34.84,-0.092,0.228,6.393,5.812,69,14.15,49.81
34.9,-0.09507038834951456,0.197,6.386,5.803,69,14.03,49.67
34.97,-0.096,0.3,6.378,5.794,69,13.87,49.57
35.03,0.038,0.298,6.371,5.787,69,13.95,49.49
35.1,0.154,0.363,6.364,5.778,69,14.06,49.4
35.16,0.325,0.388,6.358,5.772,69,13.95,49.29
35.23,0.143,0.378,6.35,5.764,69,13.93,49.2
35.29,-0.045,0.303,6.343,5.757,64,13.99,49.09
35.35,-0.045,0.277,6.338,5.749,64,13.94,49.0
35.42,-0.053,0.368,6.33,5.744,64,13.95,48.82
35.48,-0.068,0.409,6.324,5.737,64,13.93,48.67
35.55,-0.074,0.373,6.318,5.73,64,13.93,48.61
35.61,-0.077,0.376,6.313,5.724,64,13.93,48.57
35.68,-0.037,0.293,6.305,5.716,64,13.91,48.56
35.74,-0.056,0.225,6.3,5.711,64,13.92,48.51
35.81,-0.088,0.254,6.295,5.704,64,13.92,48.46
35.87,0.343,0.267,6.288,5.697,64,13.91,48.45
35.94,-0.076,0.35,6.283,5.691,64,13.91,48.45
36.0,0.048,0.254,6.278,5.686,64,13.91,48.47
36.06,0.166,0.35,6.273,5.679,64,13.89,48.48
36.13,0.332,0.116,6.266,5.674,64,13.89,48.47
36.19,0.121,0.329,6.262,5.667,64,13.89,48.47
36.26,-0.044,0.199,6.256,5.661,62,13.89,48.47
36.32,-0.042,0.199,6.251,5.657,62,13.89,48.44
36.39,-0.057,0.272,6.248,5.652,62,13.89,48.36
36.45,-0.069,0.295,6.243,5.647,62,13.88,48.31
36.52,-0.078,0.269,6.238,5.639,62,13.88,48.31
36.58,-0.071,0.197,6.233,5.634,62,13.87,48.32
36.65,-0.058,0.277,6.228,5.629,62,13.87,48.36
36.71,-0.031,0.23,6.223,5.624,62,13.87,48.36
36.77,-0.092,0.254,6.218,5.617,62,13.87,48.35
36.84,0.191,0.272,6.213,5.612,62,13.87,48.36
36.9,0.007,0.329,6.211,5.607,62,13.86,48.4
36.97,-0.006,0.272,6.206,5.602,62,13.86,48.42
37.03,0.085,0.116,6.201,5.597,62,13.86,48.43
37.1,0.253,0.21100000000000002,6.196,5.592,62,13.86,48.44
37.16,0.193,0.306,6.193,5.587,62,13.86,48.44
37.23,-0.072,0.293,6.188,5.582,60,13.86,48.43
37.29,-0.088,0.163,6.184,5.577,60,13.86,48.44
37.35,-0.098,0.326,6.179,5.572,60,13.86,48.45
37.42,-0.121,0.199,6.175,5.567,60,13.86,48.47
37.48,-0.134,0.199,6.171,5.562,60,13.86,48.57
37.55,-0.141,0.24599999999999997,6.166,5.557,60,13.86,48.73
37.61,-0.117,0.293,6.161,5.552,60,13.86,48.92
37.68,-0.119,0.29,6.156,5.547,60,13.84,49.08
37.74,-0.162,0.378,6.154,5.542,60,13.84,49.22
37.81,0.257,0.326,6.149,5.537,60,13.84,49.4
37.87,-0.175,0.316,6.145,5.532,60,13.84,49.62
37.94,-0.05,0.192,6.141,5.529,60,13.84,49.82
38.0,0.175,0.241,6.136,5.525,63,13.84,50.0
38.06,0.216,0.332,6.134,5.52,63,13.84,50.18
38.13,0.008,0.381,6.129,5.515,63,13.84,50.35
38.19,-0.17,0.303,6.125,5.51,63,13.84,50.52
38.26,-0.175,0.119,6.121,5.507,63,13.83,50.68
38.32,-0.186,0.158,6.114,5.498,63,13.83,50.86
38.39,-0.201,0.388,6.113,5.497,63,13.83,50.87
38.45,-0.197,0.316,6.109,5.494,63,13.83,51.0
38.52,-0.146,0.163,6.105,5.49,63,13.83,51.18
38.58,-0.191,0.116,6.101,5.485,63,13.83,51.33
38.65,-0.204,0.267,6.098,5.48,63,13.84,51.44
38.71,0.177,0.298,6.094,5.478,63,13.86,51.53
38.77,-0.121,0.254,6.091,5.473,63,13.86,51.6
38.84,-0.045,0.2869807692307692,6.087,5.468,63,13.86,51.7
38.9,0.092,0.324,6.082,5.465,68,13.87,51.78
38.97,0.181,0.329,6.079,5.46,68,13.86,51.86
39.03,-0.12,0.311,6.074,5.458,68,13.86,51.9
39.1,-0.182,0.324,6.072,5.453,68,13.86,51.95
39.16,-0.181,0.254,6.068,5.449,68,13.86,51.96
39.23,-0.189,0.163,6.064,5.444,68,13.86,51.94
39.29,-0.19,0.23,6.061,5.44,68,13.86,51.91
39.35,-0.129,0.2875922131147541,6.057,5.437,68,13.86,51.91
39.42,-0.187,0.318,6.053,5.433,68,13.84,51.94
39.48,-0.203,0.158,6.049,5.429,68,13.84,51.93
39.55,0.201,0.29,6.046,5.425,68,13.84,51.87
39.61,-0.077,0.337,6.042,5.423,68,13.84,51.77
39.68,0.031,0.163,6.039,5.418,68,13.84,51.57
39.74,0.173,0.12819053472649047,6.037,5.413,71,13.84,51.31
39.81,0.275,0.116,6.032,5.41,71,13.84,51.1
39.87,-0.004,0.332,6.029,5.405,71,13.84,50.95
39.94,-0.068,0.225,6.026,5.402,71,13.83,50.83
40.0,-0.053,0.381,6.022,5.399,71,13.84,50.53
40.06,-0.049,0.344,6.019,5.397,71,13.83,50.11
40.13,-0.09,0.246,6.016,5.393,71,13.83,50.01
40.19,-0.037,0.274,6.012,5.391,71,13.83,49.76
40.26,-0.045,0.332,6.009,5.387,71,13.83,49.33
40.32,-0.09,0.298,6.005,5.385,71,13.83,48.85
40.39,0.326,0.274,6.002,5.381,71,13.83,48.47
40.45,-0.06,0.391,5.999,5.377,71,13.83,48.0
40.52,0.021,0.339,5.996,5.373,71,13.83,47.67
40.58,0.148,0.308,5.992,5.37,71,13.82,47.57
40.65,0.3,0.344,5.99,5.367,71,13.82,47.55
40.71,0.043,0.357,5.986,5.365,71,13.82,47.69
40.77,-0.077,0.269,5.984,5.363,70,13.82,47.82
40.84,-0.076,0.119,5.98,5.361,70,13.82,47.89
40.9,-0.08,0.412,5.977,5.358,70,13.82,47.77
40.97,-0.056,0.381,5.975,5.353,70,13.82,47.52
41.03,-0.031,0.332,5.971,5.351,70,13.82,47.59
41.1,-0.101,0.225,5.967,5.346,70,13.82,47.72
41.16,0.338,0.288,5.965,5.342,70,13.81,47.84
41.23,-0.115,0.3,5.962,5.338,70,13.81,47.87
41.29,0.023,0.256,5.96,5.335,70,13.81,47.84
41.35,0.136,0.249,5.957,5.333,70,13.81,47.93
41.42,0.315,0.166,5.955,5.332,70,13.81,48.03
41.48,0.115,0.329,5.951,5.332,70,13.81,48.02
41.55,-0.061,0.337,5.95,5.332,76,13.81,48.02
41.61,-0.056,0.36,5.946,5.335,76,13.81,48.08
41.68,-0.064,0.311,5.944,5.338,76,13.81,48.09
41.74,-0.089,0.199,5.941,5.343,76,13.81,48.2
41.81,-0.054,0.119,5.94,5.349,76,13.81,48.23
41.87,-0.079,0.277,5.937,5.357,76,13.81,48.25
41.94,-0.116,0.251,5.936,5.369,76,13.81,48.31
42.0,0.262,0.326,5.936,5.383,76,13.81,48.36
42.06,-0.083,0.381,5.936,5.402,76,13.81,48.29
42.13,0.001,0.199,5.937,5.422,76,13.81,48.17
42.19,0.127,0.373,5.94,5.446,76,13.81,47.9
42.26,0.289,0.119,5.942,5.475,76,13.81,47.53
42.32,0.002,0.161,5.947,5.506,76,13.81,47.31
42.39,-0.096,0.194,5.952,5.54,72,13.8,47.32
42.45,-0.083,0.119,5.961,5.577,72,13.81,47.32
42.52,-0.09,0.199,5.968,5.617,72,13.81,47.12
42.58,-0.032,0.386,5.981,5.664,72,13.81,46.92
42.65,-0.105,0.3736564885496183,5.993,5.714,72,13.8,46.64
42.71,-0.117,0.344,6.007,5.771,72,13.8,46.55
42.77,0.226,0.272,6.026,5.823,72,13.8,46.61
42.84,-0.031,0.119,6.043,5.875,72,13.8,46.55
42.9,0.044,0.228,6.063,5.932,72,13.8,46.57
42.97,0.202,0.116,6.084,5.99,72,13.8,46.81
43.03,0.259,0.249,6.106,6.046,72,13.8,47.35
43.1,-0.041,0.443,6.129,6.106,72,13.8,47.82
43.16,-0.082,0.37,6.154,6.162,79,13.8,47.93
43.23,-0.084,0.435,6.179,6.215,79,13.8,47.84
43.29,-0.042,0.116,6.203,6.268,79,13.8,47.73
43.35,-0.087,0.262,6.229,6.313,79,13.8,47.73
43.42,-0.132,0.368,6.256,6.361,79,13.8,47.76
43.48,0.23,0.274,6.283,6.408,79,13.8,47.79
43.55,-0.062,0.161,6.309,6.451,79,13.8,47.8
43.61,0.012,0.163,6.336,6.492,79,13.78,47.83
43.68,0.152,0.163,6.363,6.534,79,13.8,47.87
43.74,0.255,0.29,6.39,6.576,79,13.78,47.93
43.81,-0.043,0.357,6.415,6.603,79,13.78,47.99
43.87,-0.108,0.339,6.439,6.621,82,13.78,48.02
43.94,-0.107,0.295,6.461,6.634,82,13.78,48.01
44.0,-0.07,0.249,6.481,6.644,82,13.78,47.95
44.06,-0.111,0.344,6.501,6.651,82,13.78,47.92
44.13,-0.159,0.267,6.519,6.652,82,13.78,47.96
44.19,0.204,0.233,6.534,6.651,82,13.78,48.0
44.26,-0.104,0.202,6.549,6.644,82,13.78,48.03
44.32,-0.023,0.254,6.56,6.637,82,13.78,48.03
44.39,0.111,0.166,6.57,6.627,84,13.78,48.03
44.45,0.225,0.244,6.579,6.614,84,13.77,48.08
44.52,-0.063,0.414,6.584,6.601,84,13.77,48.1
44.58,-0.134,0.254,6.588,6.585,84,13.77,48.13
44.65,-0.133,0.163,6.59,6.568,84,13.77,48.15
44.71,-0.148,0.202,6.59,6.55,84,13.77,48.12
44.77,-0.155,0.197,6.589,6.528,84,13.77,48.12
44.84,-0.09,0.225,6.585,6.508,84,13.77,48.21
44.9,-0.155,0.225,6.581,6.489,84,13.77,48.34
44.97,-0.173,0.197,6.574,6.473,84,13.77,48.46
45.03,0.194,0.233,6.567,6.456,84,13.77,48.58
45.1,-0.093,0.29,6.56,6.439,84,13.77,48.7
45.16,-0.018,0.274,6.551,6.422,84,13.77,48.84
45.23,0.121,0.163,6.541,6.406,72,13.77,49.0
45.29,0.212,0.272,6.533,6.387,72,13.76,49.16
45.35,-0.074,0.407,6.523,6.369,72,13.77,49.28
45.42,-0.125,0.269,6.51,6.352,72,13.77,49.39
45.48,-0.121,0.228,6.5,6.334,72,13.77,49.47
45.55,-0.133,0.313,6.49,6.315,72,13.76,49.49
45.61,-0.137,0.255,6.479,6.297,72,13.77,49.58
45.68,-0.135,0.197,6.468,6.278,72,13.77,49.72
45.74,-0.085,0.255,6.455,6.263,72,13.77,49.9
45.81,-0.105,0.313,6.446,6.247,72,13.77,50.03
45.87,-0.134,0.192,6.433,6.233,72,13.77,50.11
45.94,0.269,0.303,6.423,6.218,72,13.77,50.22
46.0,-0.1,0.37,6.411,6.203,72,13.77,50.37
46.06,0.015,0.378,6.4,6.189,72,13.76,50.52
46.13,0.136,0.277,6.39,6.18,72,13.77,50.65
46.19,0.274,0.274,6.378,6.169,72,13.76,50.77
46.26,0.045,0.363,6.368,6.156,72,13.76,50.87
46.32,-0.065,0.3085,6.359,6.145,65,13.76,50.93
46.39,-0.065,0.254,6.349,6.132,65,13.77,50.97
46.45,-0.076,0.311,6.339,6.12,65,13.76,50.97
46.52,-0.078,0.3,6.329,6.109,65,13.76,50.97
46.58,-0.07,0.158,6.319,6.096,65,13.76,51.01
46.65,-0.011,0.194,6.309,6.085,65,13.76,51.03
46.71,-0.085,0.388,6.301,6.075,65,13.76,51.06
46.77,-0.01,0.285,6.291,6.064,65,13.76,50.99
46.84,0.23,0.313,6.284,6.053,65,13.76,50.91
46.9,0.01,0.23,6.276,6.043,65,13.76,50.86
46.97,0.097,0.228,6.268,6.034,65,13.75,50.86
47.03,0.247,0.163,6.259,6.025,65,13.76,50.85
47.1,0.248,0.246,6.253,6.015,65,13.76,50.81
47.16,-0.025,0.391,6.246,6.007,65,13.76,50.76
47.23,-0.042,0.355,6.238,5.998,68,13.76,50.68
47.29,-0.039,0.326,6.232,5.991,68,13.76,50.58
47.35,-0.047,0.274,6.224,5.982,68,13.76,50.43
47.42,-0.05,0.197,6.218,5.975,68,13.75,50.31
47.48,-0.052,0.277,6.211,5.966,68,13.75,50.21
47.55,-0.036,0.251,6.204,5.958,68,13.75,50.15
47.61,-0.007,0.251,6.198,5.951,68,13.75,50.06
47.68,-0.061,0.295,6.192,5.943,68,13.75,49.93
47.74,0.266,0.293,6.186,5.936,68,13.75,49.79
47.81,0.048,0.37,6.18,5.928,68,13.75,49.69
47.87,0.049,0.158,6.174,5.922,68,13.75,49.62
47.94,0.147,0.163,6.169,5.915,68,13.75,49.53
48.0,0.313,0.2481465517241379,6.164,5.908,68,13.75,49.44
48.06,0.224,0.329,6.157,5.901,68,13.75,49.34
48.13,-0.023,0.254,6.151,5.895,68,13.75,49.23
48.19,-0.032,0.391,6.146,5.889,62,13.75,49.12
48.26,-0.033,0.288,6.141,5.881,62,13.75,48.97
48.32,-0.044,0.228,6.136,5.875,62,13.75,48.78
48.39,-0.049,0.199,6.131,5.87,62,13.75,48.7
48.45,-0.047,0.254,6.128,5.863,62,13.75,48.64
48.52,-0.044,0.344,6.121,5.855,62,13.75,48.62
48.58,0.007,0.383,6.118,5.85,62,13.75,48.57
48.65,-0.03,0.316,6.114,5.843,62,13.75,48.5
48.71,-0.051,0.334,6.109,5.838,62,13.75,48.45
48.77,0.342,0.293,6.104,5.833,62,13.75,48.43
48.84,0.005,0.256,6.099,5.828,62,13.75,48.41
48.9,0.086,0.254,6.097,5.822,62,13.75,48.39
48.97,0.208,0.347,6.092,5.816,62,13.75,48.36
49.03,0.354,0.114,6.087,5.811,62,13.75,48.35
49.1,0.085,0.197,6.083,5.806,62,13.75,48.35
49.16,-0.043,0.163,6.079,5.801,59,13.75,48.31
49.23,-0.043,0.228,6.074,5.796,59,13.74,48.29
49.29,-0.052,0.274,6.072,5.791,59,13.74,48.2
49.35,-0.067,0.163,6.068,5.786,59,13.74,48.14
49.42,-0.073,0.114,6.064,5.781,59,13.74,48.14
49.48,-0.077,0.293,6.059,5.776,59,13.74,48.15
49.55,-0.076,0.163,6.056,5.771,59,13.74,48.18
49.61,-0.048,0.20113028169014086,6.052,5.766,59,13.75,48.17
49.68,-0.047,0.254,6.049,5.761,59,13.75,48.16
49.74,-0.089,0.277,6.044,5.756,59,13.75,48.18
49.81,0.339,0.313,6.042,5.751,59,13.74,48.21
49.87,-0.093,0.344,6.037,5.747,59,13.74,48.23
49.94,0.031,0.192,6.034,5.744,59,13.74,48.24
50.0,0.142,0.228,6.032,5.739,59,13.74,48.24
50.06,0.306,0.254,6.027,5.734,59,13.74,48.25
50.13,0.113,0.443,6.024,5.729,59,13.74,48.25
50.19,-0.078,0.479,6.019,5.725,57,13.74,48.25
50.26,-0.079,0.332,6.017,5.721,57,13.74,48.24
50.32,-0.087,0.274,6.013,5.716,57,13.74,48.17
50.39,-0.103,0.116,6.01,5.711,57,13.74,48.12
50.45,-0.11,0.199,6.007,5.706,57,13.74,48.13
50.52,-0.111,0.223,6.004,5.701,57,13.74,48.14
50.58,-0.111,0.119,6.0,5.699,57,13.74,48.17
50.65,-0.085,0.1911111111111111,5.997,5.694,57,13.74,48.18
50.71,-0.074,0.295,5.994,5.69,57,13.74,48.16
50.77,-0.119,0.347,5.991,5.686,57,13.74,48.19
50.84,0.306,0.192,5.987,5.681,57,13.72,48.21
50.9,-0.13,0.316,5.985,5.676,57,13.72,48.25
50.97,-0.002,0.311,5.981,5.674,57,13.72,48.31
51.03,0.106,0.401,5.977,5.669,57,13.72,48.39
51.1,0.276,0.114,5.976,5.664,57,13.72,48.5
51.16,0.097,0.274,5.972,5.661,57,13.72,48.59
51.23,-0.104,0.347,5.97,5.657,58,13.72,48.67
51.29,-0.105,0.23299999999999998,5.966,5.653,58,13.72,48.77
51.35,-0.109,0.119,5.964,5.649,58,13.72,48.81
51.42,-0.119,0.119,5.961,5.644,58,13.72,48.85
51.48,-0.121,0.197,5.957,5.642,58,13.72,48.98
51.55,-0.12,0.197,5.955,5.637,58,13.72,49.12
51.61,-0.112,0.228,5.951,5.633,58,13.72,49.3
51.68,-0.063,0.293,5.949,5.631,58,13.72,49.4
51.74,-0.12,0.29,5.946,5.627,58,13.72,49.47
51.81,-0.004,0.311,5.942,5.622,58,13.72,49.56
51.87,0.145,0.357,5.941,5.619,58,13.72,49.69
51.94,-0.022,0.254,5.937,5.616,58,13.72,49.83
52.0,0.066,0.116,5.935,5.612,58,13.72,49.95
52.06,0.227,0.166,5.932,5.608,58,13.72,50.09
52.13,0.235,0.368,5.929,5.604,58,13.72,50.2
52.19,-0.058,0.357,5.926,5.601,58,13.72,50.31
52.26,-0.082,0.394,5.924,5.598,60,13.72,50.39
52.32,-0.074,0.329,5.921,5.594,60,13.72,50.47
52.39,-0.082,0.293,5.919,5.592,60,13.72,50.5
52.45,-0.083,0.313,5.917,5.588,60,13.72,50.56
52.52,-0.079,0.197,5.913,5.584,60,13.72,50.66
52.58,-0.031,0.254,5.91,5.579,60,13.72,50.78
52.65,-0.065,0.272,5.907,5.576,60,13.72,50.86
52.71,-0.089,0.342,5.904,5.572,60,13.72,50.87
52.77,0.309,0.274,5.902,5.569,60,13.72,50.9
52.84,-0.009,0.161,5.899,5.566,60,13.72,50.94
52.9,0.069,0.16736363636363638,5.897,5.562,60,13.72,51.01
52.97,0.206,0.1857272727272727,5.893,5.56,60,13.72,51.05
53.03,0.328,0.215,5.89,5.556,60,13.72,51.12
53.1,0.027,0.313,5.888,5.552,60,13.72,51.15
53.16,-0.055,0.401,5.885,5.55,64,13.72,51.18
53.23,-0.051,0.342,5.883,5.545,64,13.72,51.19
53.29,-0.059,0.246,5.879,5.542,64,13.71,51.15
53.35,-0.066,0.282,5.878,5.539,64,13.72,51.11
53.42,-0.065,0.29,5.874,5.535,64,13.71,51.09
53.48,-0.024,0.116,5.872,5.531,64,13.71,51.09
53.55,-0.052,0.228,5.869,5.529,64,13.71,51.09
53.61,-0.079,0.274,5.865,5.526,64,13.71,51.05
53.68,0.341,0.262,5.863,5.522,64,13.72,50.98
53.74,-0.029,0.36,5.86,5.519,64,13.71,50.96
53.81,0.066,0.251,5.858,5.515,64,13.71,50.95
53.87,0.193,0.225,5.854,5.512,64,13.71,50.95
53.94,0.338,0.194,5.852,5.51,64,13.71,50.95
54.0,0.052,0.344,5.849,5.505,64,13.71,50.92
54.06,-0.061,0.399,5.847,5.502,66,13.71,50.88
54.13,-0.056,0.36,5.843,5.5,66,13.71,50.83
54.19,-0.065,0.36,5.84,5.496,66,13.71,50.72
54.26,-0.075,0.277,5.838,5.492,66,13.71,50.6
54.32,-0.08,0.386,5.835,5.49,66,13.71,50.54
54.39,-0.079,0.163,5.832,5.486,66,13.71,50.48
54.45,-0.029,0.22,5.83,5.482,66,13.71,50.46
54.52,-0.087,0.35,5.827,5.48,66,13.71,50.38
54.58,-0.069,0.163,5.825,5.477,66,13.71,50.27
54.65,0.29,0.293,5.821,5.474,66,13.71,50.19
54.71,-0.004,0.199,5.82,5.472,66,13.71,50.15
54.77,0.071,0.274,5.817,5.468,66,13.71,50.1
54.84,0.222,0.197,5.815,5.465,66,13.71,50.05
54.9,0.286,0.334,5.812,5.463,66,13.7,49.99
54.97,-0.042,0.288,5.81,5.46,66,13.71,49.89
55.03,-0.096,0.256,5.807,5.457,63,13.71,49.77
55.1,-0.09,0.298,5.805,5.454,63,13.71,49.64
55.16,-0.102,0.163,5.802,5.45,63,13.71,49.48
55.23,-0.113,0.254,5.801,5.448,63,13.71,49.36
55.29,-0.116,0.339,5.797,5.445,63,13.7,49.29
55.35,-0.117,0.329,5.796,5.442,63,13.7,49.22
55.42,-0.108,0.306,5.793,5.439,63,13.7,49.19
55.48,-0.066,0.254,5.792,5.437,63,13.7,49.1
55.55,-0.126,0.316,5.79,5.433,63,13.7,49.0
55.61,0.021,0.288,5.787,5.43,63,13.7,48.93
55.68,0.152,0.381,5.786,5.428,63,13.7,48.89
55.74,-0.024,0.357,5.783,5.425,63,13.7,48.84
55.81,0.061,0.114,5.781,5.422,58,13.7,48.78
55.87,0.231,0.21000000000000002,5.778,5.42,58,13.7,48.72
55.94,0.233,0.306,5.777,5.417,58,13.7,48.68
56.0,-0.083,0.189,5.775,5.413,58,13.7,48.64
56.06,-0.109,0.274,5.772,5.41,58,13.7,48.58
56.13,-0.102,0.249,5.771,5.409,58,13.7,48.49
56.19,-0.11,0.202,5.768,5.405,58,13.7,48.35
56.26,-0.117,0.116,5.766,5.403,58,13.7,48.3
56.32,-0.117,0.228,5.763,5.4,58,13.7,48.28
56.39,-0.115,0.254,5.761,5.398,58,13.7,48.28
56.45,-0.112,0.293,5.758,5.394,58,13.7,48.28
56.52,-0.079,0.246,5.757,5.391,58,13.7,48.25
56.58,-0.076,0.199,5.755,5.388,58,13.7,48.24
56.65,-0.118,0.228,5.752,5.386,58,13.7,48.26
56.71,0.325,0.163,5.751,5.383,58,13.7,48.29
56.77,-0.122,0.425,5.748,5.381,58,13.7,48.3
56.84,0.008,0.282,5.746,5.378,58,13.7,48.3
56.9,0.112,0.274,5.745,5.375,58,13.7,48.3
56.97,0.296,0.33100000000000007,5.743,5.373,58,13.7,48.32
57.03,0.137,0.388,5.74,5.371,58,13.69,48.31
57.1,-0.092,0.378,5.739,5.367,55,13.7,48.3
57.16,-0.098,0.254,5.735,5.365,55,13.7,48.3
57.23,-0.098,0.223,5.734,5.362,55,13.7,48.24
57.29,-0.108,0.145,5.731,5.36,55,13.7,48.17
57.35,-0.114,0.347,5.73,5.357,55,13.69,48.17
57.42,-0.113,0.29,5.726,5.353,55,13.69,48.19
57.48,-0.109,0.163,5.725,5.352,55,13.7,48.26
57.55,-0.105,0.228,5.723,5.35,55,13.69,48.35
57.61,-0.055,0.199,5.72,5.346,55,13.7,48.42
57.68,-0.104,0.116,5.719,5.343,55,13.7,48.52
57.74,-0.112,0.22,5.716,5.341,55,13.7,48.66
57.81,0.262,0.272,5.714,5.338,55,13.7,48.81
57.87,-0.029,0.311,5.711,5.336,55,13.7,48.95
57.94,0.038,0.274,5.71,5.333,55,13.69,49.08
58.0,0.18,0.197,5.708,5.331,55,13.7,49.21
58.06,0.302,0.254,5.705,5.328,55,13.7,49.35
58.13,-0.022,0.329,5.704,5.326,55,13.69,49.47
58.19,-0.106,0.249,5.701,5.323,55,13.69,49.57
58.26,-0.097,0.316,5.7,5.321,55,13.69,49.67
58.32,-0.1,0.119,5.698,5.318,55,13.7,49.7
58.39,-0.106,0.114,5.695,5.315,55,13.69,49.77
58.45,-0.106,0.12657142857142856,5.694,5.312,55,13.69,49.88
58.52,-0.102,0.158,5.693,5.31,55,13.69,50.02
58.58,-0.095,0.246,5.69,5.307,55,13.69,50.16
58.65,-0.048,0.311251256281407,5.688,5.305,55,13.69,50.24
58.71,-0.102,0.344,5.685,5.303,55,13.69,50.29
58.77,0.029,0.303,5.684,5.3,55,13.69,50.36
58.84,0.166,0.373,5.681,5.298,55,13.69,50.46
58.9,-0.007,0.36,5.68,5.296,55,13.69,50.55
58.97,0.077,0.122,5.678,5.293,55,13.69,50.61
59.03,0.242,0.116,5.675,5.29,55,13.69,50.69
59.1,0.25,0.295,5.674,5.288,55,13.69,50.79
59.16,-0.065,0.373,5.671,5.286,55,13.69,50.85
59.23,-0.091,0.329,5.67,5.283,59,13.69,50.91
59.29,-0.089,0.199,5.668,5.281,59,13.69,50.95
59.35,-0.097,0.334,5.665,5.279,59,13.69,50.92
59.42,-0.102,0.199,5.664,5.275,59,13.69,50.91
59.48,-0.1,0.332,5.661,5.273,59,13.69,50.92
59.55,-0.096,0.272,5.66,5.27,59,13.69,50.93
59.61,-0.05,0.272,5.658,5.269,59,13.69,50.91
59.68,-0.108,0.119,5.657,5.266,59,13.69,50.85
59.74,-0.04,0.272,5.654,5.264,59,13.69,50.79
59.81,0.231,0.318,5.653,5.261,59,13.69,50.76
59.87,-0.016,0.313,5.651,5.259,59,13.69,50.75
59.94,0.062,0.26693750000000005,5.648,5.258,59,13.69,50.73
60.0,0.22,0.225,5.647,5.254,59,13.69,50.7
60.06,0.262,0.313,5.644,5.253,59,13.69,50.68
60.13,-0.064,0.407,5.643,5.25,59,13.69,50.61
60.19,-0.106,0.313,5.641,5.248,62,13.69,50.54
60.26,-0.098,0.274,5.638,5.245,62,13.67,50.44
60.32,-0.105,0.166,5.637,5.243,62,13.67,50.31
60.39,-0.113,0.116,5.636,5.24,62,13.67,50.2
60.45,-0.115,0.197,5.633,5.238,62,13.67,50.11
60.52,-0.115,0.199,5.632,5.235,62,13.67,50.07
60.58,-0.112,0.295,5.629,5.233,62,13.67,50.02
60.65,-0.061,0.272,5.628,5.23,62,13.67,49.94
60.71,-0.113,0.324,5.626,5.229,62,13.67,49.82
60.77,-0.113,0.407,5.624,5.226,62,13.67,49.76
60.84,0.279,0.288,5.623,5.224,62,13.69,49.71
60.9,-0.029,0.295,5.623,5.221,62,13.67,49.67
60.97,0.041,0.161,5.623,5.219,62,13.67,49.63
61.03,0.189,0.21331966707768188,5.621,5.218,62,13.67,49.58
61.1,0.302,0.311,5.621,5.215,62,13.67,49.52
61.16,-0.033,0.42,5.618,5.214,62,13.67,49.45
61.23,-0.111,0.274,5.617,5.212,57,13.67,49.38
61.29,-0.101,0.36,5.616,5.209,57,13.67,49.27
61.35,-0.105,0.225,5.613,5.208,57,13.67,49.11
61.42,-0.115,0.355,5.613,5.206,57,13.67,48.99
