Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
29.29,0.241,0.311,5.72,18.809,94,10.08,37.47
29.35,0.002,0.228,5.72,18.809,94,10.08,37.45
29.42,0.008,0.331,5.72,18.798,94,10.08,37.31
29.48,0.002,0.186,5.72,18.785,94,10.08,37.14
29.55,0.032,0.249,5.72,18.758,94,10.08,36.85
29.61,-0.024,0.269,5.72,18.737,94,10.07,36.52
29.68,0.206,0.29,5.72,18.724,94,10.07,36.49
29.74,-0.011,0.249,5.719,18.704,94,10.06,36.79
29.81,0.061,0.311,5.72,18.684,94,10.06,37.08
29.87,0.212,0.166,5.721,18.664,94,10.06,37.07
29.94,0.23,0.186,5.723,18.643,94,10.06,37.04
30.0,-0.019,0.249,5.723,18.62,94,10.06,37.09
30.06,-0.032,0.186,5.72,18.597,91,10.05,37.3
30.13,-0.047,0.249,5.721,18.575,91,10.05,37.58
30.19,-0.039,0.352,5.723,18.553,91,10.05,37.71
30.26,-0.05,0.249,5.723,18.535,91,10.05,37.73
30.32,-0.068,0.186,5.723,18.515,91,10.05,37.87
30.39,0.096,0.207,5.723,18.495,91,10.05,38.13
30.45,-0.03,0.207,5.723,18.473,91,10.05,38.34
30.52,0.078,0.228,5.723,18.454,91,10.05,38.44
30.58,0.196,0.207,5.723,18.437,91,10.04,38.64
30.65,-0.045,0.207,5.721,18.419,91,10.04,38.83
30.71,-0.105,0.166,5.72,18.409,90,10.04,39.04
30.77,-0.094,0.228,5.72,18.4,90,10.05,39.24
30.84,-0.075,0.186,5.72,18.393,90,10.04,39.27
30.9,-0.1,0.207,5.72,18.382,90,10.04,39.3
30.97,0.002,0.186,5.718,18.36,90,10.05,39.44
31.03,-0.001,0.249,5.718,18.342,90,10.04,39.59
31.1,-0.013,0.249,5.718,18.318,90,10.04,39.73
31.16,0.131,0.228,5.718,18.294,90,10.04,39.67
31.23,0.215,0.186,5.718,18.278,90,10.05,39.57
31.29,-0.031,0.166,5.718,18.273,90,10.04,39.43
31.35,-0.048,0.186,5.715,18.264,94,10.04,39.14
31.42,-0.061,0.207,5.715,18.255,94,10.04,38.91
31.48,-0.065,0.207,5.715,18.245,94,10.04,38.66
31.55,-0.018,0.166,5.715,18.239,94,10.04,38.31
31.61,-0.076,0.228,5.713,18.237,94,10.04,38.08
31.68,0.193,0.186,5.711,18.238,94,10.04,37.86
31.74,-0.081,0.269,5.71,18.27,94,10.04,37.53
31.81,0.03,0.186,5.71,18.274,94,10.04,37.51
31.87,0.186,0.145,5.71,18.282,94,10.04,37.43
31.94,0.202,0.186,5.709,18.287,94,10.04,37.3
32.0,-0.048,0.228,5.708,18.295,94,10.04,37.16
32.06,-0.048,0.166,5.708,18.302,85,10.04,37.11
32.13,-0.058,0.186,5.705,18.307,85,10.04,37.03
32.19,-0.078,0.186,5.705,18.316,85,10.04,36.85
32.26,-0.027,0.207,5.703,18.327,85,10.04,36.63
32.32,-0.092,0.207,5.703,18.347,85,10.04,36.64
32.39,0.165,0.269,5.7,18.368,85,10.04,36.73
32.45,-0.095,0.29,5.7,18.389,85,10.05,36.77
32.52,0.02,0.29,5.699,18.42,85,10.05,36.65
32.58,0.19,0.29,5.698,18.453,85,10.05,36.67
32.65,0.154,0.228,5.695,18.486,85,10.05,36.62
32.71,-0.071,0.186,5.695,18.512,85,10.06,36.69
32.77,-0.074,0.207,5.693,18.539,85,10.06,36.67
32.84,-0.088,0.124,5.691,18.562,85,10.06,36.68
32.9,-0.107,0.186,5.69,18.585,85,10.06,36.59
32.97,-0.057,0.166,5.689,18.603,85,10.07,36.5
33.03,-0.123,0.228,5.688,18.616,85,10.06,36.59
33.1,0.132,0.249,5.685,18.623,85,10.06,36.8
33.16,-0.135,0.207,5.684,18.628,85,10.06,37.0
33.23,-0.021,0.207,5.683,18.629,85,10.06,37.17
33.29,0.14,0.186,5.68,18.627,84,10.06,37.35
33.35,0.114,0.249,5.679,18.626,84,10.06,37.51
33.42,-0.112,0.166,5.678,18.621,84,10.07,37.68
33.48,-0.119,0.186,5.676,18.616,84,10.07,37.84
33.55,-0.131,0.166,5.675,18.612,84,10.07,37.99
33.61,-0.127,0.186,5.674,18.607,84,10.07,38.09
33.68,-0.124,0.207,5.673,18.609,84,10.07,38.24
33.74,-0.159,0.311,5.671,18.624,84,10.07,38.5
33.81,0.03,0.331,5.67,18.654,84,10.07,38.81
33.87,-0.08,0.207,5.669,18.701,84,10.07,39.1
33.94,0.048,0.166,5.668,18.767,84,10.07,39.41
34.0,0.192,0.166,5.666,18.852,88,10.07,39.75
34.06,-0.041,0.207,5.665,18.952,88,10.07,39.94
34.13,-0.093,0.166,5.665,19.063,88,10.06,40.02
34.19,-0.072,0.228,5.663,19.183,88,10.07,39.98
34.26,-0.078,0.145,5.663,19.305,88,10.07,39.74
34.32,-0.025,0.228,5.661,19.423,88,10.07,39.33
34.39,-0.073,0.166,5.66,19.538,88,10.07,39.02
34.45,0.171,0.207,5.66,19.649,88,10.07,38.74
34.52,-0.071,0.373,5.658,19.743,88,10.07,38.52
34.58,0.042,0.249,5.658,19.828,88,10.07,38.25
34.65,0.2,0.249,5.658,19.902,88,10.07,38.1
34.71,0.222,0.186,5.656,19.969,88,10.07,37.94
34.77,-0.021,0.228,5.656,20.024,88,10.07,37.67
34.84,-0.021,0.249,5.656,20.07,87,10.07,37.54
34.9,-0.026,0.207,5.656,20.105,87,10.07,37.55
34.97,-0.046,0.166,5.653,20.132,87,10.07,37.31
35.03,-0.053,0.331,5.653,20.154,87,10.07,37.03
35.1,-0.057,0.29,5.653,20.177,87,10.07,37.02
35.16,0.107,0.249,5.653,20.203,87,10.07,36.99
35.23,0.008,0.166,5.653,20.236,87,10.07,37.04
35.29,0.038,0.166,5.653,20.277,87,10.07,37.09
35.35,0.175,0.145,5.654,20.378,87,10.07,37.07
35.42,0.245,0.186,5.653,20.384,87,10.07,37.06
35.48,-0.015,0.186,5.653,20.438,87,10.07,37.1
35.55,-0.03,0.166,5.653,20.503,83,10.07,37.12
35.61,-0.032,0.207,5.654,20.581,83,10.07,37.06
35.68,-0.054,0.145,5.656,20.667,83,10.07,37.0
35.74,-0.061,0.186,5.656,20.747,83,10.07,36.82
35.81,-0.001,0.186,5.658,20.817,83,10.07,36.79
35.87,-0.071,0.269,5.659,20.869,83,10.07,36.91
35.94,0.165,0.186,5.661,20.915,83,10.07,36.97
36.0,-0.072,0.249,5.663,20.951,83,10.07,37.0
36.06,0.038,0.228,5.664,20.975,83,10.07,37.06
36.13,0.192,0.249,5.665,20.987,83,10.07,37.15
36.19,0.126,0.207,5.668,20.989,83,10.07,37.25
36.26,-0.075,0.249,5.669,20.981,80,10.07,37.39
36.32,-0.076,0.186,5.671,20.961,80,10.07,37.57
36.39,-0.096,0.166,5.674,20.93,80,10.07,37.78
36.45,-0.12,0.207,5.676,20.892,80,10.07,37.82
36.52,-0.104,0.249,5.679,20.848,80,10.07,37.96
36.58,-0.1,0.145,5.681,20.796,80,10.07,38.22
36.65,-0.103,0.249,5.685,20.74,80,10.07,38.52
36.71,0.028,0.228,5.689,20.679,80,10.07,38.71
36.77,-0.056,0.166,5.694,20.619,80,10.07,38.87
36.84,0.063,0.166,5.699,20.553,80,10.07,39.05
36.9,0.187,0.228,5.704,20.485,80,10.07,39.2
36.97,-0.042,0.207,5.706,20.416,80,10.07,39.32
37.03,-0.093,0.166,5.715,20.347,80,10.07,39.45
37.1,-0.08,0.186,5.721,20.281,80,10.07,39.51
37.16,-0.096,0.186,5.726,20.215,80,10.07,39.44
37.23,-0.066,0.249,5.729,20.153,80,10.07,39.2
37.29,-0.079,0.228,5.734,20.095,80,10.07,39.07
37.35,-0.022,0.228,5.739,20.037,80,10.07,38.99
37.42,0.041,0.228,5.744,19.983,80,10.07,38.88
37.48,-0.002,0.166,5.746,19.932,80,10.07,38.71
37.55,0.126,0.228,5.751,19.882,80,10.07,38.57
37.61,0.233,0.186,5.756,19.836,80,10.07,38.4
37.68,-0.027,0.207,5.758,19.79,80,10.07,38.19
37.74,-0.058,0.166,5.763,19.748,85,10.07,38.03
37.81,-0.055,0.373,5.767,19.708,85,10.07,37.88
37.87,-0.027,0.414,5.771,19.667,85,10.07,37.68
37.94,-0.017,0.311,5.773,19.633,85,10.07,37.38
38.0,-0.067,0.186,5.777,19.604,85,10.07,37.22
38.06,0.084,0.207,5.778,19.577,85,10.07,37.2
38.13,-0.013,0.228,5.78,19.557,85,10.07,37.18
38.19,0.016,0.207,5.783,19.547,85,10.07,37.06
38.26,0.152,0.186,5.785,19.547,85,10.07,37.06
38.32,0.221,0.228,5.787,19.55,85,10.07,37.03
38.39,-0.037,0.207,5.788,19.562,85,10.07,36.99
38.45,-0.055,0.166,5.79,19.582,84,10.07,37.0
38.52,-0.059,0.207,5.792,19.607,84,10.07,36.99
38.58,-0.073,0.207,5.792,19.638,84,10.07,36.94
38.65,-0.023,0.207,5.795,19.672,84,10.07,36.78
38.71,-0.105,0.249,5.795,19.707,84,10.07,36.75
38.77,0.13,0.166,5.795,19.739,84,10.07,36.83
38.84,-0.066,0.228,5.795,19.776,84,10.07,36.92
38.9,0.027,0.186,5.795,19.803,84,10.07,36.96
38.97,0.19,0.186,5.795,19.825,84,10.07,37.05
39.03,0.066,0.166,5.793,19.841,84,10.07,37.13
39.1,-0.099,0.249,5.792,19.852,88,10.07,37.26
39.16,-0.099,0.228,5.792,19.859,88,10.07,37.38
39.23,-0.12,0.228,5.792,19.861,88,10.07,37.53
39.29,-0.095,0.228,5.792,19.857,88,10.07,37.55
39.35,-0.13,0.186,5.792,19.85,88,10.07,37.61
39.42,0.031,0.249,5.791,19.84,88,10.07,37.83
39.48,-0.117,0.145,5.79,19.825,88,10.07,38.1
39.55,-0.059,0.228,5.79,19.808,88,10.07,38.25
39.61,0.078,0.207,5.79,19.791,88,10.07,38.4
39.68,0.138,0.145,5.788,19.774,88,10.07,38.55
39.74,-0.094,0.269,5.787,19.757,88,10.07,38.68
39.81,-0.102,0.166,5.787,19.739,88,10.07,38.81
39.87,-0.095,0.166,5.788,19.724,88,10.07,38.92
39.94,-0.082,0.207,5.788,19.712,88,10.07,38.95
40.0,-0.089,0.166,5.788,19.702,88,10.07,38.8
40.06,-0.064,0.269,5.79,19.694,88,10.07,38.75
40.13,0.044,0.228,5.788,19.688,88,10.07,38.67
40.19,-0.022,0.166,5.788,19.682,88,10.07,38.57
40.26,0.102,0.186,5.79,19.675,88,10.07,38.38
40.32,0.209,0.228,5.79,19.67,88,10.07,38.25
40.39,-0.041,0.186,5.79,19.661,88,10.07,38.08
40.45,-0.074,0.207,5.79,19.651,91,10.07,37.89
40.52,-0.073,0.207,5.79,19.643,91,10.07,37.72
40.58,-0.077,0.207,5.79,19.631,91,10.07,37.56
40.65,-0.112,0.207,5.79,19.62,91,10.07,37.26
40.71,-0.098,0.166,5.79,19.607,91,10.07,37.12
40.77,0.129,0.207,5.79,19.593,91,10.07,37.1
40.84,-0.047,0.124,5.79,19.577,91,10.07,37.08
40.9,0.043,0.124,5.791,19.559,91,10.07,37.03
40.97,0.209,0.166,5.788,19.527,91,10.07,36.99
41.03,0.023,0.228,5.79,19.524,91,10.07,36.98
41.1,-0.09,0.207,5.79,19.508,90,10.07,36.97
41.16,-0.079,0.166,5.79,19.491,90,10.07,36.97
41.23,-0.098,0.166,5.79,19.472,90,10.07,36.98
41.29,-0.049,0.186,5.79,19.452,90,10.07,36.84
41.35,-0.116,0.145,5.787,19.436,90,10.07,36.75
41.42,0.14,0.249,5.787,19.418,90,10.07,36.81
41.48,-0.13,0.207,5.787,19.404,90,10.07,36.92
41.55,-0.009,0.228,5.787,19.389,90,10.07,36.92
41.61,0.14,0.228,5.785,19.376,90,10.07,36.93
41.68,0.114,0.145,5.785,19.364,90,10.07,36.95
41.74,-0.101,0.228,5.782,19.352,89,10.07,36.98
41.81,-0.102,0.166,5.782,19.342,89,10.07,37.03
41.87,-0.121,0.269,5.781,19.333,89,10.07,37.12
41.94,-0.125,0.186,5.78,19.32,89,10.07,37.12
42.0,-0.1,0.207,5.781,19.313,89,10.07,37.07
42.06,-0.184,0.145,5.78,19.303,89,10.07,37.25
42.13,0.054,0.207,5.778,19.293,89,10.07,37.5
42.19,-0.101,0.186,5.777,19.283,89,10.07,37.67
42.26,-0.001,0.207,5.775,19.27,89,10.07,37.8
42.32,0.142,0.207,5.773,19.263,87,10.07,37.99
42.39,-0.054,0.166,5.772,19.252,87,10.07,38.16
42.45,-0.147,0.249,5.771,19.24,87,10.07,38.31
42.52,-0.137,0.207,5.77,19.228,87,10.07,38.46
42.58,-0.145,0.207,5.767,19.216,87,10.07,38.63
42.65,-0.108,0.249,5.766,19.205,87,10.07,38.62
42.71,-0.182,0.228,5.765,19.196,87,10.07,38.72
42.77,0.075,0.269,5.763,19.189,87,10.07,38.91
42.84,-0.101,0.207,5.761,19.195,87,10.07,39.09
42.9,0.012,0.124,5.76,19.187,87,10.07,39.11
42.97,0.176,0.186,5.758,19.176,87,10.07,39.07
43.03,0.016,0.166,5.757,19.167,87,10.07,39.0
43.1,-0.094,0.186,5.755,19.156,91,10.07,38.88
43.16,-0.077,0.228,5.755,19.144,91,10.07,38.74
43.23,-0.091,0.228,5.752,19.134,91,10.07,38.64
43.29,-0.059,0.29,5.752,19.124,91,10.07,38.37
43.35,-0.073,0.207,5.75,19.115,91,10.07,38.12
43.42,-0.018,0.207,5.747,19.109,91,10.07,38.03
43.48,0.051,0.207,5.746,19.099,91,10.07,37.95
43.55,0.0,0.166,5.745,19.091,91,10.07,37.8
43.61,0.124,0.249,5.745,19.084,91,10.07,37.66
43.68,0.223,0.166,5.743,19.075,91,10.07,37.54
43.74,-0.029,0.186,5.741,19.069,91,10.07,37.39
43.81,-0.053,0.186,5.74,19.061,88,10.07,37.3
43.87,-0.054,0.269,5.739,19.052,88,10.07,37.23
43.94,-0.076,0.269,5.736,19.044,88,10.07,37.1
44.0,-0.023,0.249,5.735,19.038,88,10.07,36.88
44.06,-0.088,0.166,5.733,19.029,88,10.07,36.82
44.13,0.169,0.207,5.731,19.022,88,10.07,36.88
44.19,-0.096,0.166,5.729,19.013,88,10.06,36.92
44.26,0.025,0.207,5.728,19.004,88,10.06,36.91
44.32,0.18,0.166,5.726,18.997,88,10.07,36.93
44.39,0.152,0.228,5.725,18.989,88,10.07,36.94
44.45,-0.065,0.228,5.723,18.981,86,10.07,36.93
44.52,-0.059,0.166,5.721,18.974,86,10.07,36.96
44.58,-0.071,0.228,5.72,18.966,86,10.07,36.98
44.65,-0.072,0.166,5.719,18.959,86,10.07,36.88
44.71,-0.044,0.186,5.718,18.954,86,10.07,36.73
44.77,-0.13,0.145,5.715,18.945,86,10.07,36.74
44.84,0.111,0.207,5.714,18.939,86,10.06,36.87
44.9,-0.046,0.249,5.713,18.931,86,10.05,36.93
44.97,0.044,0.124,5.71,18.926,86,10.05,36.99
45.03,0.2,0.269,5.709,18.921,86,10.05,37.1
45.1,0.007,0.207,5.708,18.916,86,10.06,37.19
45.16,-0.103,0.228,5.705,18.911,87,10.07,37.32
45.23,-0.101,0.145,5.703,18.905,87,10.07,37.47
45.29,-0.126,0.166,5.701,18.901,87,10.07,37.61
45.35,-0.122,0.186,5.7,18.898,87,10.07,37.58
45.42,-0.097,0.186,5.699,18.895,87,10.07,37.72
45.48,-0.162,0.166,5.698,18.892,87,10.07,37.96
45.55,0.058,0.145,5.695,18.889,87,10.07,38.18
45.61,-0.076,0.166,5.695,18.886,87,10.07,38.31
45.68,0.031,0.207,5.693,18.884,87,10.07,38.52
45.74,0.169,0.186,5.693,18.879,87,10.07,38.65
45.81,-0.036,0.228,5.69,18.876,87,10.07,38.75
45.87,-0.106,0.186,5.688,18.874,85,10.07,38.88
45.94,-0.091,0.228,5.686,18.869,85,10.07,39.01
46.0,-0.108,0.207,5.685,18.867,85,10.07,39.11
46.06,-0.07,0.166,5.683,18.863,85,10.07,38.96
46.13,-0.1,0.145,5.681,18.859,85,10.07,38.88
46.19,0.062,0.269,5.68,18.854,85,10.07,38.84
46.26,-0.069,0.249,5.678,18.849,85,10.07,38.77
46.32,-0.006,0.394,5.676,18.844,85,10.07,38.57
46.39,0.136,0.228,5.675,18.839,85,10.06,38.43
46.45,0.191,0.166,5.673,18.834,85,10.07,38.27
46.52,-0.054,0.124,5.671,18.829,85,10.08,38.09
46.58,-0.064,0.166,5.67,18.824,86,10.1,37.93
46.65,-0.069,0.186,5.67,18.819,86,10.12,37.74
46.71,-0.086,0.145,5.669,18.814,86,10.12,37.51
46.77,-0.032,0.207,5.666,18.809,86,10.22,37.23
46.84,-0.096,0.207,5.664,18.804,86,10.22,37.13
46.9,0.159,0.249,5.663,18.8,86,10.01,37.09
46.97,-0.105,0.207,5.66,18.793,86,10.0,37.06
47.03,0.016,0.207,5.658,18.787,86,10.17,37.01
47.1,0.169,0.207,5.658,18.785,86,10.54,37.02
47.16,0.147,0.207,5.657,18.78,86,10.52,36.99
47.23,-0.074,0.228,5.654,18.777,86,10.56,36.94
47.29,-0.07,0.228,5.653,18.775,86,10.63,36.96
47.35,-0.08,0.166,5.652,18.775,86,10.99,37.01
47.42,-0.091,0.228,5.651,18.779,86,11.010833333333334,36.92
47.48,-0.037,0.207,5.648,18.786,86,11.031666666666666,36.76
47.55,-0.116,0.166,5.648,18.799,86,11.0525,36.75
47.61,0.116,0.207,5.647,18.816,86,11.073333333333334,36.84
47.68,-0.068,0.166,5.646,18.839,86,11.094166666666666,36.93
47.74,0.023,0.186,5.644,18.868,86,11.115,36.96
47.81,0.185,0.249,5.643,18.9,86,11.135833333333334,36.99
47.87,0.051,0.166,5.641,18.935,86,11.156666666666666,37.06
47.94,-0.105,0.145,5.639,18.97,86,11.1775,37.17
48.0,-0.105,0.166,5.638,19.006,86,11.198333333333334,37.32
48.06,-0.127,0.186,5.637,19.041,86,11.219166666666666,37.52
48.13,-0.106,0.249,5.636,19.072,86,11.24,37.54
48.19,-0.134,0.186,5.636,19.101,86,11.05,37.62
48.26,-0.009,0.228,5.633,19.127,86,11.04,37.85
48.32,-0.099,0.207,5.633,19.143,86,11.13,38.12
48.39,-0.065,0.166,5.631,19.157,86,11.15,38.28
48.45,0.067,0.186,5.629,19.168,86,11.2,38.46
48.52,0.126,0.249,5.628,19.176,86,11.27,38.66
48.58,-0.108,0.228,5.626,19.181,86,11.22,38.82
48.65,-0.127,0.228,5.626,19.181,88,11.17,38.98
48.71,-0.12,0.166,5.624,19.18,88,11.17,39.12
48.77,-0.09,0.249,5.623,19.172,88,11.13,39.22
48.84,-0.126,0.166,5.622,19.167,88,11.1,39.18
48.9,0.097,0.228,5.621,19.158,88,11.05,39.28
48.97,-0.132,0.145,5.621,19.145,88,10.94,39.37
49.03,-0.018,0.186,5.618,19.129,88,10.94,39.33
49.1,0.134,0.186,5.618,19.113,88,10.91,39.2
49.16,0.154,0.186,5.617,19.097,88,10.9,39.07
49.23,-0.071,0.228,5.616,19.078,88,10.88,38.94
49.29,-0.069,0.207,5.616,19.062,94,10.87,38.79
49.35,-0.066,0.166,5.614,19.045,94,10.84,38.65
49.42,-0.06,0.166,5.613,19.028,94,10.82,38.44
49.48,-0.039,0.166,5.613,19.012,94,10.82,38.12
49.55,-0.106,0.186,5.611,18.996,94,10.78,37.96
49.61,0.152,0.166,5.609,18.981,94,10.81,37.89
49.68,-0.003,0.249,5.614,18.966,94,10.85,37.78
49.74,0.098,0.228,5.613,18.951,94,10.91,37.62
49.81,0.251,0.207,5.613,18.937,94,11.09,37.51
49.87,0.014,0.207,5.613,18.925,94,11.083846153846153,37.4
49.94,-0.049,0.166,5.611,18.912,89,11.077692307692308,37.3
50.0,-0.041,0.166,5.611,18.9,89,11.071538461538461,37.23
50.06,-0.06,0.145,5.611,18.889,89,11.065384615384616,37.17
50.13,-0.009,0.228,5.608,18.878,89,11.05923076923077,36.94
50.19,-0.072,0.186,5.608,18.869,89,11.053076923076922,36.86
50.26,0.184,0.145,5.606,18.86,89,11.046923076923077,36.91
50.32,-0.071,0.207,5.606,18.85,89,11.04076923076923,36.98
50.39,0.043,0.249,5.604,18.84,89,11.034615384615384,36.96
50.45,0.2,0.186,5.603,18.832,89,11.028461538461539,36.98
50.52,0.186,0.145,5.603,18.823,89,11.022307692307692,36.99
50.58,-0.04,0.166,5.601,18.815,89,11.016153846153847,36.99
50.65,-0.035,0.186,5.601,18.808,88,11.01,37.0
50.71,-0.047,0.166,5.599,18.801,88,11.003846153846153,37.02
50.77,-0.046,0.228,5.598,18.793,88,10.997692307692308,36.94
50.84,-0.028,0.269,5.598,18.787,88,10.991538461538461,36.77
50.9,-0.109,0.207,5.596,18.781,88,10.985384615384616,36.83
50.97,0.132,0.186,5.596,18.775,88,10.97923076923077,36.98
51.03,-0.019,0.207,5.594,18.768,88,10.973076923076922,37.09
51.1,0.074,0.207,5.593,18.762,88,10.966923076923077,37.19
51.16,0.214,0.207,5.593,18.757,88,10.96076923076923,37.34
51.23,-0.01,0.207,5.591,18.752,88,10.954615384615384,37.49
51.29,-0.093,0.186,5.591,18.747,88,10.948461538461538,37.67
51.35,-0.091,0.228,5.589,18.742,88,10.942307692307692,37.83
51.42,-0.105,0.228,5.588,18.737,88,10.936153846153847,37.98
51.48,-0.076,0.435,5.587,18.732,88,10.93,37.98
51.55,-0.161,0.228,5.586,18.73,88,10.71,38.09
51.61,0.083,0.228,5.584,18.729,88,10.35,38.33
51.68,-0.101,0.249,5.583,18.73,88,10.48,38.59
51.74,0.0,0.186,5.583,18.741,88,10.56,38.66
51.81,0.161,0.249,5.583,18.766,91,10.4,38.73
51.87,-0.012,0.186,5.581,18.793,91,10.21,38.94
51.94,-0.12,0.166,5.581,18.828,91,10.33,39.12
52.0,-0.096,0.207,5.579,18.866,91,10.24,39.18
52.06,-0.094,0.186,5.578,18.908,91,10.27,39.24
52.13,-0.061,0.228,5.578,18.951,91,10.62,39.18
52.19,-0.14,0.207,5.576,18.999,91,10.07,39.08
52.26,0.127,0.249,5.576,19.051,91,10.04,39.06
52.32,-0.043,0.207,5.573,19.099,91,10.02,38.95
52.39,0.066,0.186,5.573,19.148,91,10.11,38.76
52.45,0.23,0.166,5.573,19.195,91,10.06,38.58
52.52,0.021,0.207,5.571,19.236,91,10.08,38.41
52.58,-0.066,0.456,5.571,19.274,93,10.07,38.26
52.65,-0.053,0.269,5.569,19.304,93,10.07,38.06
52.71,-0.039,0.228,5.568,19.332,93,10.06,37.85
52.77,-0.034,0.228,5.568,19.353,93,10.06,37.55
52.84,-0.093,0.166,5.567,19.371,93,10.05,37.37
52.9,0.159,0.186,5.566,19.382,93,10.04,37.29
52.97,-0.001,0.207,5.565,19.39,93,10.04,37.23
53.03,0.104,0.186,5.564,19.393,93,10.04,37.17
53.1,0.239,0.186,5.564,19.393,93,10.04,37.15
53.16,-0.006,0.228,5.564,19.391,93,10.04,37.13
53.23,-0.063,0.207,5.564,19.391,94,10.04,37.08
53.29,-0.054,0.207,5.561,19.395,94,10.04,37.07
53.35,-0.047,0.166,5.561,19.406,94,10.04,37.06
53.42,-0.069,0.186,5.561,19.425,94,10.04,36.9
53.48,-0.069,0.207,5.561,19.455,94,10.04,36.87
53.55,0.064,0.186,5.561,19.491,94,10.04,37.0
53.61,-0.045,0.207,5.561,19.533,94,10.04,37.09
53.68,0.07,0.145,5.561,19.585,94,10.04,37.15
53.74,0.163,0.145,5.564,19.64,94,10.04,37.34
53.81,-0.084,0.207,5.564,19.703,94,10.04,37.6
53.87,-0.122,0.166,5.564,19.767,94,10.04,37.81
53.94,-0.124,0.207,5.564,19.832,94,10.02,38.02
54.0,-0.093,0.228,5.564,19.902,94,10.02,38.25
54.06,-0.165,0.186,5.564,19.962,94,10.02,38.39
54.13,0.097,0.269,5.564,20.016,94,10.02,38.63
54.19,-0.192,0.29,5.564,20.064,94,10.02,38.95
54.26,-0.049,0.166,5.564,20.102,94,10.02,39.23
54.32,0.108,0.207,5.564,20.133,96,10.02,39.41
54.39,0.038,0.166,5.566,20.159,96,10.02,39.66
54.45,-0.14,0.186,5.566,20.182,96,10.02,39.87
54.52,-0.122,0.166,5.566,20.193,96,10.02,40.02
54.58,-0.105,0.186,5.566,20.199,96,10.02,40.18
54.65,-0.095,0.228,5.568,20.199,96,10.02,40.25
54.71,-0.134,0.249,5.568,20.193,96,10.02,40.29
54.77,0.094,0.269,5.568,20.183,96,10.04,40.32
54.84,-0.043,0.166,5.568,20.172,96,10.02,40.33
54.9,0.078,0.228,5.571,20.157,96,10.02,40.26
54.97,0.201,0.186,5.571,20.147,96,10.02,40.21
55.03,-0.029,0.249,5.573,20.141,96,10.02,40.15
55.1,-0.069,0.145,5.573,20.142,97,10.02,40.05
55.16,-0.049,0.186,5.576,20.154,97,10.02,39.89
55.23,-0.046,0.207,5.576,20.179,97,10.02,39.73
55.29,-0.021,0.311,5.578,20.223,97,10.02,39.43
55.35,-0.098,0.249,5.578,20.278,97,10.02,39.23
55.42,0.191,0.228,5.578,20.336,97,10.02,39.12
55.48,0.006,0.311,5.579,20.402,97,10.02,39.01
55.55,0.107,0.228,5.581,20.474,97,10.02,38.81
55.61,0.28,0.145,5.582,20.547,97,10.02,38.66
55.68,0.045,0.249,5.583,20.62,97,10.02,38.49
55.74,-0.034,0.331,5.583,20.69,91,10.02,38.3
55.81,-0.023,0.207,5.586,20.755,91,10.02,38.11
55.87,-0.037,0.186,5.586,20.812,91,10.02,37.98
55.94,0.004,0.207,5.587,20.861,91,10.02,37.67
56.0,-0.037,0.186,5.588,20.905,91,10.02,37.53
56.06,0.154,0.352,5.588,20.934,91,10.02,37.52
56.13,0.012,0.207,5.591,20.952,91,10.02,37.53
56.19,0.052,0.269,5.592,20.965,91,10.01,37.46
56.26,0.2,0.186,5.593,20.966,91,10.01,37.42
56.32,0.244,0.207,5.597,20.957,91,10.01,37.38
56.39,-0.012,0.166,5.598,20.937,91,10.01,37.34
56.45,-0.021,0.249,5.599,20.911,88,10.01,37.33
56.52,-0.023,0.228,5.601,20.877,88,10.01,37.33
56.58,-0.038,0.166,5.602,20.833,88,10.01,37.26
56.65,-0.045,0.228,5.603,20.786,88,10.02,37.09
56.71,0.011,0.166,5.604,20.732,88,10.01,37.09
56.77,-0.053,0.228,5.606,20.675,88,10.01,37.18
56.84,0.192,0.186,5.607,20.614,88,10.01,37.21
56.9,-0.022,0.249,5.609,20.553,88,10.01,37.22
56.97,0.082,0.145,5.612,20.494,88,10.01,37.25
57.03,0.251,0.166,5.613,20.434,88,10.01,37.26
57.1,0.155,0.207,5.617,20.375,88,10.0,37.25
57.16,-0.035,0.186,5.619,20.317,79,10.01,37.29
57.23,-0.039,0.207,5.622,20.261,79,10.01,37.35
57.29,-0.057,0.207,5.623,20.208,79,10.01,37.45
57.35,-0.084,0.228,5.626,20.155,79,10.0,37.42
57.42,-0.098,0.249,5.626,20.108,79,10.0,37.48
57.48,-0.071,0.228,5.628,20.06,79,10.0,37.68
57.55,-0.079,0.166,5.628,20.015,79,10.0,37.92
57.61,-0.033,0.186,5.629,19.973,79,10.0,38.09
57.68,0.025,0.207,5.631,19.935,79,10.0,38.28
57.74,-0.031,0.166,5.633,19.896,79,10.0,38.48
57.81,0.088,0.228,5.633,19.861,79,10.0,38.66
57.87,0.186,0.186,5.634,19.827,79,10.0,38.83
57.94,-0.064,0.166,5.636,19.796,79,10.0,39.04
58.0,-0.101,0.311,5.636,19.768,74,10.0,39.25
58.06,-0.1,0.477,5.638,19.739,74,10.0,39.4
58.13,-0.113,0.414,5.638,19.712,74,10.0,39.52
58.19,-0.096,0.186,5.638,19.686,74,10.0,39.55
58.26,-0.072,0.207,5.639,19.661,74,10.0,39.67
58.32,-0.121,0.29,5.641,19.613,74,10.0,39.79
