Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
29.29,-0.028,0.331,1.733,3.567,70,11.33,35.57
29.35,-0.041,0.269,1.731,3.567,70,11.33,35.53
29.42,-0.047,0.249,1.73,3.566,70,11.33,35.49
29.48,-0.038,0.228,1.73,3.565,70,11.33,35.48
29.55,-0.027,0.311,1.73,3.565,70,11.33,35.45
29.61,-0.065,0.249,1.73,3.562,70,11.33,35.45
29.68,0.248,0.767,1.73,3.562,70,11.33,35.46
29.74,-0.025,0.311,1.729,3.562,70,11.33,35.47
29.81,-0.006,0.269,1.728,3.561,70,11.33,35.45
29.87,0.053,0.269,1.728,3.557,67,11.33,35.46
29.94,0.186,0.269,1.728,3.56,67,11.33,35.48
30.0,0.061,0.249,1.728,3.56,67,11.33,35.49
30.06,-0.04,0.269,1.728,3.558,67,11.33,35.49
30.13,-0.029,0.311,1.728,3.557,67,11.33,35.51
30.19,-0.031,0.29,1.726,3.557,67,11.33,35.46
30.26,-0.044,0.29,1.725,3.556,67,11.33,35.43
30.32,-0.05,0.269,1.725,3.555,67,11.33,35.43
30.39,-0.026,0.249,1.725,3.555,67,11.33,35.43
30.45,-0.052,0.269,1.725,3.552,67,11.33,35.44
30.52,-0.071,0.394,1.725,3.551,67,11.33,35.47
30.58,0.246,0.725,1.723,3.551,67,11.33,35.47
30.65,-0.034,0.269,1.723,3.551,67,11.33,35.5
30.71,-0.011,0.249,1.723,3.55,67,11.33,35.53
30.77,0.065,0.311,1.723,3.55,67,11.33,35.57
30.84,0.17,0.269,1.723,3.548,67,11.33,35.61
30.9,-0.014,0.269,1.723,3.548,67,11.33,35.68
30.97,-0.06,0.249,1.723,3.547,67,11.33,35.78
31.03,-0.049,0.249,1.72,3.547,67,11.33,35.85
31.1,-0.058,0.269,1.72,3.545,67,11.33,35.88
31.16,-0.067,0.269,1.72,3.542,67,11.33,35.95
31.23,-0.038,0.228,1.72,3.543,67,11.33,36.04
31.29,-0.088,0.249,1.72,3.545,67,11.33,36.14
31.35,0.011,0.58,1.72,3.542,67,11.33,36.25
31.42,0.115,0.642,1.719,3.542,67,11.33,36.35
31.48,-0.049,0.228,1.718,3.54,67,11.33,36.45
31.55,-0.008,0.249,1.718,3.54,73,11.33,36.53
31.61,0.092,0.29,1.718,3.54,73,11.33,36.6
31.68,0.119,0.249,1.718,3.54,73,11.33,36.68
31.74,-0.061,0.249,1.718,3.538,73,11.33,36.75
31.81,-0.065,0.249,1.718,3.536,73,11.33,36.83
31.87,-0.061,0.228,1.716,3.535,73,11.33,36.86
31.94,-0.056,0.249,1.718,3.535,73,11.33,36.91
32.0,-0.059,0.269,1.716,3.535,73,11.33,36.98
32.06,-0.103,0.228,1.715,3.535,73,11.33,37.02
32.13,0.211,0.787,1.715,3.535,73,11.33,37.01
32.19,-0.073,0.29,1.715,3.535,73,11.33,36.98
32.26,-0.042,0.249,1.715,3.535,73,11.33,36.91
32.32,0.019,0.269,1.715,3.535,80,11.33,36.84
32.39,0.137,0.249,1.714,3.534,80,11.33,36.78
32.45,0.014,0.249,1.713,3.533,80,11.33,36.7
32.52,-0.075,0.29,1.713,3.533,80,11.33,36.63
32.58,-0.06,0.269,1.713,3.531,80,11.33,36.56
32.65,-0.065,0.249,1.713,3.531,80,11.33,36.45
32.71,-0.035,0.228,1.713,3.533,80,11.33,36.37
32.77,-0.09,0.228,1.711,3.533,80,11.33,36.3
32.84,-0.099,0.249,1.71,3.534,80,11.33,36.23
32.9,0.216,0.684,1.71,3.535,80,11.33,36.17
32.97,-0.067,0.29,1.71,3.535,80,11.33,36.12
33.03,-0.036,0.249,1.71,3.535,80,11.33,36.06
33.1,0.05,0.249,1.71,3.536,80,11.33,36.02
33.16,0.14,0.29,1.71,3.538,80,11.33,35.98
33.23,-0.041,0.249,1.709,3.538,80,11.32,35.93
33.29,-0.065,0.249,1.708,3.538,80,11.32,35.91
33.35,-0.057,0.228,1.708,3.539,80,11.33,35.87
33.42,-0.059,0.228,1.708,3.54,80,11.33,35.81
33.48,-0.028,0.269,1.708,3.538,80,11.33,35.76
33.55,-0.068,0.29,1.708,3.538,80,11.32,35.74
33.61,-0.091,0.394,1.708,3.538,80,11.33,35.71
33.68,0.238,0.787,1.706,3.538,80,11.33,35.69
33.74,-0.042,0.249,1.706,3.538,80,11.33,35.69
33.81,-0.015,0.228,1.708,3.538,80,11.33,35.69
33.87,0.064,0.249,1.708,3.539,76,11.33,35.66
33.94,0.018,0.228,1.705,3.54,76,11.33,35.66
34.0,-0.029,0.228,1.705,3.538,76,11.33,35.64
34.06,-0.043,0.269,1.705,3.538,76,11.33,35.62
34.13,-0.03,0.249,1.705,3.538,76,11.33,35.61
34.19,-0.036,0.249,1.706,3.539,76,11.32,35.57
34.26,-0.034,0.228,1.706,3.538,76,11.32,35.52
34.32,-0.03,0.29,1.705,3.538,76,11.32,35.52
34.39,-0.074,0.311,1.705,3.538,76,11.32,35.5
34.45,0.238,0.704,1.704,3.538,76,11.33,35.5
34.52,-0.041,0.373,1.703,3.538,76,11.32,35.5
34.58,-0.022,0.249,1.705,3.538,76,11.32,35.49
34.65,0.036,0.269,1.703,3.538,75,11.33,35.49
34.71,0.164,0.249,1.703,3.536,75,11.32,35.49
34.77,0.047,0.228,1.703,3.535,75,11.32,35.5
34.84,-0.049,0.249,1.703,3.535,75,11.32,35.49
34.9,-0.038,0.228,1.703,3.535,75,11.32,35.51
34.97,-0.04,0.269,1.703,3.533,75,11.32,35.48
35.03,-0.053,0.249,1.703,3.533,75,11.32,35.46
35.1,-0.024,0.249,1.701,3.531,75,11.33,35.49
35.16,-0.081,0.228,1.7,3.53,75,11.32,35.53
35.23,-0.033,0.497,1.7,3.53,75,11.32,35.59
35.29,0.174,0.704,1.7,3.529,75,11.32,35.65
35.35,-0.054,0.29,1.7,3.528,75,11.32,35.71
35.42,-0.019,0.29,1.7,3.528,75,11.32,35.79
35.48,0.076,0.249,1.7,3.528,74,11.32,35.86
35.55,0.127,0.228,1.7,3.525,74,11.32,35.95
35.61,-0.06,0.228,1.7,3.525,74,11.32,36.04
35.68,-0.071,0.269,1.699,3.525,74,11.32,36.12
35.74,-0.062,0.228,1.698,3.525,74,11.32,36.2
35.81,-0.067,0.249,1.698,3.523,74,11.32,36.24
35.87,-0.051,0.249,1.698,3.521,74,11.32,36.29
35.94,-0.108,0.249,1.698,3.523,74,11.32,36.39
36.0,0.18,0.684,1.698,3.523,74,11.32,36.46
36.06,-0.081,0.497,1.696,3.523,74,11.32,36.56
36.13,-0.059,0.249,1.695,3.523,74,11.32,36.63
36.19,-0.007,0.269,1.695,3.523,79,11.32,36.73
36.26,0.106,0.249,1.695,3.523,79,11.32,36.81
36.32,0.04,0.249,1.695,3.52,79,11.32,36.86
36.39,-0.079,0.228,1.695,3.52,79,11.32,36.92
36.45,-0.062,0.29,1.695,3.52,79,11.32,36.97
36.52,-0.064,0.249,1.694,3.52,79,11.32,36.95
36.58,-0.037,0.269,1.693,3.52,79,11.32,36.9
36.65,-0.091,0.29,1.693,3.518,79,11.32,36.86
36.71,-0.106,0.352,1.693,3.518,79,11.32,36.79
36.77,0.215,0.746,1.693,3.518,79,11.32,36.72
36.84,-0.066,0.269,1.693,3.518,79,11.32,36.65
36.9,-0.036,0.269,1.693,3.515,79,11.32,36.6
36.97,0.049,0.228,1.69,3.515,80,11.32,36.51
37.03,0.132,0.249,1.69,3.515,80,11.32,36.42
37.1,-0.047,0.249,1.69,3.515,80,11.32,36.34
37.16,-0.072,0.249,1.69,3.513,80,11.32,36.24
37.23,-0.055,0.269,1.69,3.513,80,11.32,36.14
37.29,-0.066,0.269,1.69,3.513,80,11.32,36.02
37.35,-0.071,0.249,1.69,3.513,80,11.32,35.95
37.42,-0.038,0.249,1.688,3.51,80,11.32,35.89
37.48,-0.097,0.249,1.688,3.51,80,11.32,35.85
37.55,0.098,0.58,1.688,3.51,80,11.32,35.82
37.61,0.042,0.601,1.688,3.509,80,11.32,35.79
37.68,-0.052,0.269,1.688,3.508,80,11.32,35.76
37.74,-0.008,0.228,1.688,3.508,73,11.32,35.76
37.81,0.106,0.228,1.688,3.505,73,11.32,35.74
37.87,0.108,0.249,1.685,3.504,73,11.32,35.73
37.94,-0.058,0.228,1.685,3.503,73,11.32,35.71
38.0,-0.056,0.249,1.685,3.503,73,11.32,35.71
38.06,-0.049,0.311,1.685,3.503,73,11.32,35.68
38.13,-0.061,0.269,1.685,3.503,73,11.32,35.63
38.19,-0.068,0.207,1.685,3.5,73,11.32,35.6
38.26,-0.039,0.249,1.685,3.5,73,11.32,35.59
38.32,-0.073,0.249,1.684,3.5,73,11.32,35.6
38.39,-0.076,0.394,1.683,3.498,73,11.32,35.59
38.45,0.23,0.725,1.683,3.498,73,11.32,35.59
38.52,-0.047,0.249,1.683,3.498,73,11.32,35.59
38.58,-0.016,0.29,1.683,3.498,73,11.32,35.6
38.65,0.071,0.311,1.683,3.496,70,11.32,35.6
38.71,0.162,0.29,1.683,3.495,70,11.32,35.61
38.77,-0.024,0.29,1.682,3.495,70,11.32,35.62
38.84,-0.054,0.269,1.682,3.495,70,11.32,35.63
38.9,-0.04,0.186,1.681,3.495,70,11.32,35.62
38.97,-0.048,0.29,1.681,3.495,70,11.32,35.57
39.03,-0.057,0.249,1.681,3.494,70,11.32,35.54
39.1,-0.058,0.269,1.681,3.493,70,11.32,35.54
39.16,-0.028,0.249,1.681,3.493,70,11.32,35.56
39.23,-0.075,0.269,1.679,3.493,70,11.31,35.57
39.29,0.209,0.663,1.678,3.493,70,11.32,35.58
39.35,-0.011,0.559,1.678,3.49,70,11.32,35.58
39.42,-0.019,0.29,1.678,3.49,70,11.32,35.59
39.48,0.017,0.29,1.678,3.49,68,11.32,35.6
39.55,0.135,0.249,1.678,3.488,68,11.31,35.63
39.61,0.099,0.249,1.678,3.488,68,11.32,35.66
39.68,-0.059,0.29,1.677,3.488,68,11.32,35.78
39.74,-0.055,0.29,1.676,3.488,68,11.32,35.77
39.81,-0.054,0.249,1.676,3.486,68,11.31,35.8
39.87,-0.068,0.228,1.676,3.485,68,11.32,35.82
39.94,-0.07,0.311,1.676,3.485,68,11.32,35.89
40.0,-0.046,0.269,1.676,3.485,68,11.32,36.0
40.06,-0.096,0.269,1.676,3.483,68,11.32,36.1
40.13,0.204,0.725,1.676,3.483,68,11.32,36.19
40.19,-0.073,0.435,1.673,3.483,68,11.32,36.28
40.26,-0.045,0.269,1.673,3.481,68,11.32,36.37
40.32,0.005,0.228,1.673,3.48,72,11.32,36.45
40.39,0.123,0.269,1.673,3.48,72,11.32,36.52
40.45,0.053,0.228,1.673,3.48,72,11.32,36.59
40.52,-0.076,0.228,1.673,3.48,72,11.32,36.68
40.58,-0.062,0.228,1.673,3.478,72,11.32,36.75
40.65,-0.064,0.29,1.672,3.478,72,11.32,36.77
40.71,-0.053,0.228,1.672,3.478,72,11.31,36.82
40.77,-0.066,0.269,1.671,3.475,72,11.31,36.87
40.84,-0.104,0.269,1.671,3.475,72,11.31,36.87
40.9,0.208,0.787,1.671,3.475,72,11.32,36.86
40.97,-0.068,0.311,1.671,3.475,72,11.31,36.8
41.03,-0.037,0.228,1.671,3.475,72,11.31,36.72
41.1,0.027,0.249,1.671,3.473,78,11.31,36.68
41.16,0.145,0.311,1.668,3.473,78,11.32,36.62
41.23,0.007,0.29,1.668,3.473,78,11.31,36.57
41.29,-0.068,0.269,1.668,3.471,78,11.31,36.52
41.35,-0.051,0.269,1.668,3.47,78,11.31,36.47
41.42,-0.057,0.269,1.668,3.47,78,11.31,36.38
41.48,-0.049,0.269,1.668,3.469,78,11.31,36.29
41.55,-0.046,0.269,1.666,3.468,78,11.31,36.24
41.61,-0.092,0.228,1.667,3.468,78,11.31,36.18
41.68,0.224,0.704,1.666,3.468,78,11.31,36.14
41.74,-0.061,0.373,1.666,3.466,78,11.31,36.1
41.81,-0.036,0.249,1.666,3.465,78,11.31,36.08
41.87,0.022,0.269,1.666,3.465,76,11.31,36.06
41.94,0.149,0.249,1.666,3.465,76,11.31,36.04
42.0,0.053,0.249,1.666,3.465,76,11.31,36.03
42.06,-0.057,0.269,1.664,3.463,76,11.31,36.02
42.13,-0.042,0.269,1.663,3.463,76,11.31,35.99
42.19,-0.04,0.269,1.663,3.463,76,11.31,35.93
42.26,-0.051,0.269,1.663,3.461,76,11.31,35.88
42.32,-0.022,0.269,1.663,3.46,76,11.31,35.86
42.39,-0.057,0.249,1.663,3.46,76,11.31,35.85
42.45,-0.079,0.249,1.663,3.46,76,11.31,35.85
42.52,0.245,0.767,1.662,3.459,76,11.31,35.83
42.58,-0.033,0.331,1.661,3.458,76,11.31,35.82
42.65,-0.007,0.228,1.661,3.458,76,11.31,35.83
42.71,0.071,0.249,1.661,3.458,73,11.31,35.83
42.77,0.185,0.249,1.661,3.458,73,11.31,35.83
42.84,0.012,0.249,1.661,3.456,73,11.31,35.83
42.9,-0.035,0.249,1.661,3.455,73,11.31,35.85
42.97,-0.021,0.249,1.661,3.455,73,11.31,35.84
43.03,-0.026,0.207,1.659,3.455,73,11.31,35.78
43.1,-0.035,0.228,1.658,3.454,73,11.31,35.75
43.16,-0.021,0.249,1.658,3.453,73,11.31,35.75
43.23,-0.024,0.269,1.658,3.453,73,11.31,35.75
43.29,-0.057,0.311,1.658,3.451,73,11.31,35.75
43.35,-0.041249999999999995,0.746,1.658,3.45,73,11.31,35.75
43.42,-0.015,0.269,1.658,3.45,73,11.31,35.75
43.48,0.006,0.249,1.658,3.449,73,11.31,35.76
43.55,0.072,0.29,1.656,3.449,73,11.31,35.76
43.61,0.198,0.249,1.656,3.448,73,11.31,35.77
43.68,0.05,0.228,1.656,3.448,73,11.31,35.76
43.74,-0.026,0.269,1.656,3.448,70,11.31,35.76
43.81,-0.014,0.269,1.656,3.448,70,11.31,35.77
43.87,-0.017,0.228,1.656,3.446,70,11.31,35.72
43.94,-0.028,0.228,1.656,3.446,70,11.31,35.69
44.0,-0.033,0.249,1.653,3.446,70,11.31,35.67
44.06,-0.003,0.249,1.653,3.443,70,11.31,35.69
44.13,-0.045,0.249,1.653,3.443,70,11.31,35.7
44.19,-0.011,0.435,1.653,3.443,70,11.31,35.71
44.26,0.221,0.663,1.653,3.443,70,11.31,35.73
44.32,-0.017,0.249,1.653,3.443,70,11.31,35.76
44.39,0.013,0.269,1.653,3.443,70,11.31,35.77
44.45,0.105,0.269,1.652,3.442,68,11.31,35.81
44.52,0.171,0.249,1.651,3.441,68,11.31,35.86
44.58,-0.022,0.29,1.651,3.441,68,11.31,35.93
44.65,-0.042,0.269,1.651,3.439,68,11.31,36.02
44.71,-0.034,0.29,1.651,3.438,68,11.31,36.08
44.77,-0.045,0.29,1.651,3.438,68,11.31,36.11
44.84,-0.045,0.249,1.651,3.438,68,11.31,36.17
44.9,-0.037,0.29,1.651,3.438,68,11.31,36.27
44.97,-0.08,0.29,1.651,3.436,68,11.31,36.37
45.03,0.224,0.787,1.649,3.436,68,11.31,36.48
45.1,-0.05,0.311,1.648,3.436,68,11.31,36.56
45.16,-0.021,0.249,1.648,3.436,68,11.31,36.67
45.23,0.039,0.228,1.648,3.434,74,11.31,36.76
45.29,0.159,0.29,1.648,3.433,74,11.31,36.85
45.35,0.035,0.249,1.648,3.433,74,11.31,36.94
45.42,-0.052,0.269,1.648,3.433,74,11.31,37.02
45.48,-0.035,0.228,1.647,3.433,74,11.31,37.08
45.55,-0.04,0.269,1.646,3.431,74,11.31,37.1
45.61,-0.011,0.29,1.646,3.431,74,11.31,37.13
45.68,-0.074,0.249,1.646,3.431,74,11.31,37.11
45.74,-0.054,0.373,1.646,3.431,74,11.31,37.03
45.81,0.211,0.684,1.646,3.429,74,11.31,36.96
45.87,-0.042,0.269,1.646,3.428,74,11.31,36.89
45.94,-0.007,0.228,1.646,3.427,74,11.31,36.8
46.0,0.087,0.269,1.644,3.426,80,11.31,36.74
46.06,0.142,0.228,1.643,3.426,80,11.31,36.67
46.13,-0.042,0.249,1.643,3.426,80,11.31,36.61
46.19,-0.053,0.249,1.643,3.426,80,11.31,36.55
46.26,-0.041,0.269,1.643,3.426,80,11.31,36.45
46.32,-0.053,0.249,1.643,3.423,80,11.31,36.33
46.39,-0.02,0.269,1.643,3.423,80,11.31,36.25
46.45,-0.085,0.269,1.641,3.423,80,11.31,36.21
46.52,-0.05,0.414,1.641,3.423,80,11.31,36.16
46.58,0.194,0.704,1.641,3.422,80,11.31,36.14
46.65,-0.053,0.228,1.641,3.421,80,11.31,36.09
46.71,-0.018,0.249,1.641,3.418,80,11.31,36.07
46.77,0.08,0.269,1.641,3.418,78,11.31,36.05
46.84,0.139,0.228,1.641,3.418,78,11.31,36.05
46.9,-0.047,0.249,1.641,3.418,78,11.31,36.03
46.97,-0.06,0.249,1.639,3.421,78,11.31,36.02
47.03,-0.048,0.228,1.638,3.418,78,11.31,35.98
47.1,-0.058,0.29,1.638,3.418,78,11.31,35.91
47.16,-0.059,0.249,1.638,3.418,78,11.31,35.88
47.23,-0.035,0.228,1.638,3.417,78,11.31,35.85
47.29,-0.091,0.249,1.638,3.416,78,11.31,35.84
47.35,0.202,0.601,1.638,3.416,78,11.31,35.82
47.42,-0.04,0.539,1.638,3.416,78,11.31,35.8
47.48,-0.041,0.269,1.636,3.413,78,11.31,35.78
47.55,0.007,0.249,1.636,3.413,72,11.31,35.78
47.61,0.13,0.269,1.636,3.413,72,11.31,35.78
47.68,0.085,0.228,1.636,3.413,72,11.31,35.77
47.74,-0.057,0.269,1.636,3.413,72,11.31,35.76
47.81,-0.049,0.269,1.636,3.413,72,11.31,35.75
47.87,-0.045,0.29,1.636,3.411,72,11.31,35.69
47.94,-0.055,0.269,1.634,3.413,72,11.31,35.6
48.0,-0.064,0.228,1.634,3.412,72,11.31,35.55
48.06,-0.041,0.29,1.633,3.411,72,11.31,35.54
48.13,-0.066,0.207,1.633,3.409,72,11.31,35.54
48.19,-0.083,0.311,1.633,3.409,72,11.31,35.54
48.26,0.241,0.684,1.633,3.411,72,11.31,35.53
48.32,-0.038,0.249,1.633,3.409,72,11.31,35.54
48.39,-0.011,0.249,1.633,3.407,72,11.31,35.54
48.45,0.069,0.269,1.632,3.406,68,11.31,35.54
48.52,0.18,0.228,1.631,3.406,68,11.31,35.55
48.58,0.0,0.228,1.631,3.406,68,11.31,35.58
48.65,-0.049,0.249,1.631,3.406,68,11.31,35.62
48.71,-0.04,0.269,1.631,3.406,68,11.31,35.66
48.77,-0.047,0.29,1.631,3.404,68,11.31,35.65
48.84,-0.058,0.269,1.631,3.403,68,11.31,35.67
48.9,-0.053,0.269,1.631,3.403,68,11.31,35.73
48.97,-0.048,0.228,1.629,3.403,68,11.31,35.82
49.03,-0.085,0.249,1.628,3.403,68,11.31,35.9
49.1,0.222,0.663,1.628,3.404,68,11.31,35.97
49.16,-0.052,0.311,1.628,3.403,68,11.31,36.06
49.23,-0.027,0.249,1.628,3.403,68,11.31,36.13
49.29,0.034,0.311,1.628,3.403,70,11.31,36.22
49.35,0.157,0.269,1.628,3.403,70,11.31,36.3
49.42,0.027,0.269,1.628,3.401,70,11.31,36.39
49.48,-0.064,0.249,1.627,3.401,70,11.31,36.48
49.55,-0.049,0.269,1.626,3.401,70,11.31,36.55
49.61,-0.053,0.228,1.627,3.399,70,11.31,36.58
49.68,-0.065,0.228,1.626,3.398,70,11.31,36.63
49.74,-0.035,0.249,1.626,3.398,70,11.31,36.7
49.81,-0.081,0.29,1.626,3.398,70,11.31,36.79
49.87,-0.038,0.414,1.626,3.396,70,11.31,36.88
49.94,0.187,0.559,1.626,3.396,70,11.31,36.95
50.0,-0.04,0.249,1.623,3.393,70,11.31,37.0
50.06,-0.003,0.228,1.624,3.394,70,11.31,37.05
50.13,0.09,0.249,1.623,3.393,74,11.31,37.07
50.19,0.14,0.29,1.623,3.393,74,11.31,37.05
50.26,-0.043,0.249,1.623,3.393,74,11.31,37.01
50.32,-0.05,0.269,1.623,3.393,74,11.31,36.95
50.39,-0.041,0.29,1.623,3.392,74,11.31,36.87
50.45,-0.053,0.249,1.623,3.391,74,11.31,36.74
50.52,-0.062,0.269,1.623,3.391,74,11.31,36.64
50.58,-0.03,0.249,1.623,3.391,74,11.31,36.57
50.65,-0.082,0.228,1.621,3.391,74,11.31,36.54
50.71,0.105,0.622,1.621,3.388,74,11.31,36.54
50.77,0.064,0.539,1.621,3.388,74,11.31,36.5
50.84,-0.038,0.311,1.621,3.386,74,11.31,36.44
50.9,0.001,0.249,1.621,3.386,72,11.31,36.37
50.97,0.111,0.269,1.621,3.386,72,11.31,36.33
51.03,0.118,0.249,1.621,3.386,72,11.31,36.28
51.1,-0.054,0.228,1.618,3.386,72,11.31,36.23
51.16,-0.053,0.249,1.618,3.386,72,11.31,36.2
51.23,-0.043,0.228,1.618,3.386,72,11.31,36.13
51.29,-0.054,0.249,1.618,3.384,72,11.31,36.03
51.35,-0.06,0.228,1.618,3.384,72,11.31,35.98
51.42,-0.044,0.311,1.618,3.383,72,11.29,35.93
51.48,-0.06,0.249,1.618,3.383,72,11.31,35.92
51.55,-0.083,0.331,1.618,3.383,72,11.31,35.9
51.61,0.246,0.704,1.616,3.383,72,11.31,35.87
51.68,-0.037,0.29,1.616,3.381,72,11.31,35.85
51.74,-0.015,0.269,1.616,3.381,72,11.31,35.83
51.81,0.055,0.29,1.616,3.381,68,11.31,35.82
51.87,0.176,0.269,1.616,3.381,68,11.31,35.81
51.94,0.011,0.249,1.616,3.381,68,11.31,35.82
52.0,-0.054,0.249,1.616,3.381,68,11.29,35.81
52.06,-0.039,0.249,1.616,3.378,68,11.29,35.81
52.13,-0.042,0.269,1.614,3.378,68,11.29,35.74
52.19,-0.053,0.228,1.613,3.378,68,11.29,35.69
52.26,-0.06,0.249,1.613,3.378,68,11.31,35.66
52.32,-0.04,0.228,1.613,3.378,68,11.31,35.65
52.39,-0.073,0.269,1.613,3.376,68,11.29,35.66
52.45,0.119,0.622,1.613,3.376,68,11.31,35.65
52.52,0.074,0.58,1.613,3.376,68,11.29,35.64
52.58,-0.028,0.269,1.613,3.376,68,11.29,35.61
52.65,0.009,0.228,1.612,3.376,68,11.29,35.6
52.71,0.122,0.228,1.612,3.373,68,11.31,35.59
52.77,0.14,0.269,1.611,3.373,68,11.31,35.6
52.84,-0.041,0.249,1.611,3.373,68,11.29,35.6
52.9,-0.043,0.249,1.611,3.372,68,11.29,35.61
52.97,-0.035,0.249,1.611,3.371,68,11.29,35.6
53.03,-0.048,0.269,1.611,3.371,68,11.29,35.57
53.1,-0.06,0.228,1.611,3.371,68,11.29,35.56
53.16,-0.051,0.29,1.609,3.369,68,11.29,35.59
53.23,-0.07,0.249,1.608,3.371,68,11.29,35.65
53.29,-0.08,0.414,1.608,3.368,68,11.29,35.7
53.35,0.233,0.704,1.608,3.368,68,11.29,35.78
53.42,-0.043,0.331,1.608,3.368,68,11.29,35.84
53.48,-0.018,0.228,1.608,3.368,68,11.29,35.9
53.55,0.063,0.29,1.608,3.368,70,11.29,35.97
53.61,0.163,0.249,1.608,3.368,70,11.29,36.08
53.68,-0.026,0.228,1.608,3.368,70,11.29,36.18
53.74,-0.067,0.29,1.606,3.366,70,11.29,36.28
53.81,-0.053,0.228,1.606,3.366,70,11.29,36.35
53.87,-0.064,0.228,1.606,3.366,70,11.29,36.37
53.94,-0.074,0.29,1.606,3.364,70,11.29,36.44
54.0,-0.06,0.249,1.606,3.364,70,11.29,36.53
54.06,-0.09,0.249,1.606,3.363,70,11.29,36.62
54.13,0.219,0.746,1.606,3.363,70,11.29,36.73
54.19,-0.064,0.352,1.606,3.363,70,11.29,36.8
54.26,-0.033,0.29,1.606,3.363,70,11.29,36.88
54.32,0.02,0.269,1.606,3.363,74,11.29,36.96
54.39,0.14,0.249,1.603,3.362,74,11.29,37.01
54.45,0.045,0.249,1.603,3.361,74,11.29,37.03
54.52,-0.069,0.269,1.603,3.361,74,11.29,36.98
54.58,-0.055,0.207,1.603,3.361,74,11.29,36.9
54.65,-0.06,0.228,1.603,3.361,74,11.29,36.78
54.71,-0.069,0.249,1.603,3.36,74,11.29,36.67
54.77,-0.058,0.228,1.603,3.359,74,11.29,36.59
54.84,-0.085,0.249,1.603,3.359,74,11.29,36.5
54.9,-0.023,0.373,1.603,3.359,74,11.29,36.47
54.97,0.184,0.622,1.601,3.359,74,11.29,36.42
55.03,-0.048,0.269,1.601,3.357,74,11.29,36.37
55.1,-0.013,0.249,1.601,3.356,74,11.29,36.31
55.16,0.082,0.269,1.601,3.356,75,11.29,36.27
55.23,0.136,0.249,1.601,3.356,75,11.29,36.22
55.29,-0.051,0.269,1.601,3.356,75,11.29,36.17
55.35,-0.056,0.228,1.601,3.356,75,11.29,36.12
55.42,-0.052,0.249,1.601,3.355,75,11.29,36.07
55.48,-0.062,0.269,1.599,3.354,75,11.29,35.97
55.55,-0.072,0.249,1.598,3.354,75,11.29,35.92
55.61,-0.062,0.186,1.598,3.354,75,11.29,35.9
55.68,-0.083,0.249,1.597,3.354,75,11.29,35.86
55.74,-0.059,0.352,1.597,3.352,75,11.29,35.86
55.81,0.21,0.725,1.598,3.352,75,11.29,35.83
55.87,-0.051,0.249,1.598,3.351,75,11.29,35.83
55.94,0.056,0.249,1.598,3.351,75,11.29,35.81
56.0,0.103,0.29,1.597,3.351,70,11.29,35.82
56.06,0.146,0.269,1.596,3.351,70,11.29,35.81
56.13,-0.045,0.29,1.597,3.351,70,11.29,35.8
56.19,-0.066,0.249,1.597,3.35,70,11.29,35.82
56.26,-0.056,0.249,1.597,3.349,70,11.29,35.75
56.32,-0.064,0.249,1.596,3.349,70,11.29,35.74
56.39,-0.073,0.29,1.596,3.349,70,11.29,35.72
56.45,-0.072,0.228,1.596,3.347,70,11.29,35.73
56.52,-0.06,0.269,1.596,3.346,70,11.29,35.72
56.58,-0.089,0.207,1.595,3.346,70,11.29,35.73
56.65,0.227,0.704,1.594,3.346,70,11.29,35.71
56.71,-0.037,0.414,1.594,3.346,70,11.29,35.71
56.77,-0.024,0.249,1.594,3.345,70,11.29,35.71
56.84,0.021,0.269,1.594,3.344,69,11.29,35.71
56.9,0.151,0.228,1.594,3.344,69,11.29,35.73
56.97,0.054,0.269,1.592,3.344,69,11.29,35.71
57.03,-0.063,0.249,1.592,3.342,69,11.29,35.72
57.1,-0.049,0.269,1.592,3.341,69,11.29,35.72
57.16,-0.05,0.228,1.591,3.341,69,11.29,35.68
57.23,-0.062,0.269,1.591,3.341,69,11.29,35.65
57.29,-0.047,0.269,1.591,3.341,69,11.29,35.65
57.35,-0.047,0.311,1.591,3.341,69,11.29,35.66
57.42,-0.081,0.249,1.591,3.341,69,11.29,35.68
57.48,0.055,0.622,1.591,3.341,69,11.29,35.66
57.55,0.112,0.601,1.591,3.339,69,11.29,35.68
57.61,-0.04,0.29,1.59,3.339,69,11.29,35.74
57.68,-0.007,0.249,1.59,3.339,69,11.29,35.75
57.74,0.098,0.249,1.589,3.339,69,11.29,35.79
57.81,0.131,0.249,1.589,3.339,69,11.29,35.86
57.87,-0.054,0.249,1.589,3.339,69,11.29,35.93
57.94,-0.06,0.249,1.589,3.336,69,11.29,36.03
58.0,-0.052,0.269,1.589,3.336,69,11.29,36.12
58.06,-0.063,0.249,1.589,3.336,69,11.29,36.14
58.13,-0.07,0.269,1.589,3.336,69,11.29,36.21
58.19,-0.051,0.228,1.589,3.336,69,11.29,36.3
58.26,-0.084,0.249,1.587,3.335,69,11.28,36.38
58.32,0.221,0.725,1.589,3.334,69,11.29,36.45
58.39,-0.053,0.477,1.587,3.334,69,11.28,36.52
58.45,-0.027,0.269,1.586,3.334,69,11.29,36.61
58.52,0.022,0.249,1.586,3.334,72,11.29,36.69
