Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
29.16,0.033,0.207,2.421,2.598,55,9.82,44.96
29.23,-0.154,0.166,2.42,2.598,55,9.82,45.2
29.29,-0.158,0.166,2.421,2.598,55,9.82,45.43
29.35,-0.156,0.166,2.421,2.598,55,9.82,45.56
29.42,-0.155,0.186,2.421,2.598,55,9.83,45.76
29.48,-0.096,0.186,2.42,2.598,55,9.82,46.01
29.55,-0.164,0.166,2.419,2.596,55,9.82,46.29
29.61,-0.193,0.228,2.419,2.598,55,9.82,46.58
29.68,0.152,0.497,2.419,2.598,55,9.83,46.79
29.74,-0.105,0.207,2.419,2.598,55,9.82,46.96
29.81,-0.044,0.166,2.419,2.596,55,9.82,47.15
29.87,0.098,0.166,2.419,2.595,75,9.83,47.4
29.94,0.085,0.186,2.419,2.598,75,9.83,47.66
30.0,-0.173,0.186,2.419,2.595,75,9.83,47.85
30.06,-0.191,0.186,2.419,2.595,75,9.83,47.98
30.13,-0.18,0.166,2.419,2.595,75,9.83,47.99
30.19,-0.171,0.207,2.419,2.595,75,9.83,47.99
30.26,-0.106,0.207,2.419,2.595,75,9.83,48.01
30.32,-0.171,0.207,2.419,2.595,75,9.83,48.1
30.39,-0.19,0.207,2.419,2.595,75,9.83,48.18
30.45,0.185,0.477,2.419,2.595,75,9.83,48.22
30.52,-0.089,0.228,2.419,2.595,75,9.83,48.18
30.58,-0.015,0.186,2.416,2.595,75,9.83,48.1
30.65,0.134,0.166,2.416,2.595,77,9.83,48.05
30.71,0.129,0.186,2.416,2.595,77,9.83,48.01
30.77,-0.114,0.186,2.416,2.595,77,9.83,47.9
30.84,-0.116,0.166,2.416,2.595,77,9.83,47.75
30.9,-0.089,0.186,2.416,2.595,77,9.83,47.5
30.97,-0.065,0.166,2.416,2.595,77,9.83,47.18
31.03,-0.032,0.186,2.416,2.595,77,9.82,46.85
31.1,0.04,0.166,2.416,2.595,77,9.83,46.58
31.16,-0.024,0.186,2.416,2.595,77,9.83,46.34
31.23,0.126,0.352,2.416,2.595,77,9.83,46.08
31.29,0.216,0.58,2.416,2.595,77,9.83,45.8
31.35,0.104,0.166,2.416,2.595,77,9.83,45.54
31.42,0.201,0.186,2.416,2.595,77,9.83,45.32
31.48,0.375,0.166,2.416,2.595,77,9.83,45.13
31.55,0.237,0.186,2.416,2.595,77,9.83,44.94
31.61,0.04,0.166,2.414,2.594,77,9.83,44.74
31.68,0.038,0.166,2.414,2.594,72,9.83,44.58
31.74,0.034,0.186,2.415,2.595,72,9.83,44.32
31.81,0.043,0.186,2.415,2.593,72,9.83,44.08
31.87,0.058,0.166,2.414,2.595,72,9.83,43.96
31.94,0.107,0.166,2.414,2.593,72,9.83,43.89
32.0,0.028,0.228,2.414,2.593,72,9.83,43.88
32.06,0.211,0.394,2.414,2.593,72,9.83,43.84
32.13,0.187,0.58,2.414,2.593,72,9.83,43.8
32.19,0.122,0.186,2.414,2.593,72,9.83,43.79
32.26,0.205,0.207,2.414,2.593,72,9.83,43.79
32.32,0.365,0.166,2.414,2.593,72,9.83,43.79
32.39,0.2,0.186,2.414,2.593,72,9.83,43.78
32.45,0.007,0.186,2.414,2.593,72,9.83,43.75
32.52,-0.001,0.186,2.414,2.593,72,9.83,43.74
32.58,-0.007,0.186,2.414,2.593,72,9.83,43.64
32.65,-0.003,0.166,2.412,2.593,72,9.83,43.59
32.71,-0.002,0.166,2.411,2.593,72,9.83,43.58
32.77,0.051,0.207,2.411,2.593,72,9.83,43.58
32.84,-0.004,0.166,2.411,2.593,72,9.83,43.6
32.9,-0.035,0.207,2.411,2.593,72,9.83,43.6
32.97,0.286,0.58,2.411,2.593,72,9.83,43.6
33.03,0.036,0.228,2.411,2.593,72,9.83,43.6
33.1,0.078,0.186,2.411,2.593,72,9.83,43.61
33.16,0.2,0.207,2.411,2.593,72,9.83,43.65
33.23,0.211,0.207,2.411,2.591,72,9.83,43.66
33.29,-0.1,0.186,2.411,2.593,69,9.83,43.74
33.35,-0.162,0.186,2.411,2.593,69,9.83,43.95
33.42,-0.168,0.166,2.411,2.593,69,9.83,44.16
33.48,-0.175,0.186,2.411,2.593,69,9.83,44.34
33.55,-0.18,0.186,2.411,2.593,69,9.83,44.63
33.61,-0.129,0.207,2.41,2.59,69,9.83,44.95
33.68,-0.205,0.166,2.411,2.591,69,9.83,45.28
33.74,-0.223,0.269,2.41,2.59,69,9.83,45.58
33.81,0.082,0.539,2.411,2.59,69,9.83,45.82
33.87,-0.159,0.186,2.41,2.59,69,9.83,46.06
33.94,-0.096,0.186,2.411,2.59,69,9.83,46.31
34.0,0.049,0.186,2.409,2.59,72,9.83,46.61
34.06,0.013,0.207,2.41,2.59,72,9.83,46.87
34.13,-0.242,0.186,2.411,2.59,72,9.83,47.08
34.19,-0.255,0.166,2.411,2.59,72,9.83,47.24
34.26,-0.236,0.186,2.411,2.59,72,9.83,47.27
34.32,-0.219,0.186,2.41,2.59,72,9.83,47.23
34.39,-0.144,0.186,2.41,2.59,72,9.83,47.18
34.45,-0.185,0.186,2.409,2.59,72,9.83,47.13
34.52,-0.204,0.228,2.409,2.59,72,9.83,47.09
34.58,0.163,0.518,2.409,2.59,72,9.83,47.02
34.65,-0.094,0.228,2.409,2.59,72,9.83,46.87
34.71,-0.013,0.186,2.409,2.59,72,9.83,46.72
34.77,0.135,0.186,2.409,2.59,76,9.83,46.6
34.84,0.156,0.186,2.409,2.59,76,9.83,46.51
34.9,-0.111,0.186,2.409,2.59,76,9.83,46.34
34.97,-0.133,0.166,2.409,2.59,76,9.83,46.15
35.03,-0.116,0.186,2.409,2.59,76,9.83,45.9
35.1,-0.106,0.186,2.407,2.59,76,9.83,45.65
35.16,-0.095,0.186,2.406,2.59,76,9.83,45.46
35.23,-0.027,0.207,2.406,2.59,76,9.83,45.34
35.29,-0.082,0.186,2.406,2.59,76,9.83,45.23
35.35,-0.102,0.228,2.406,2.59,76,9.83,45.14
35.42,0.237,0.601,2.406,2.59,76,9.84,45.02
35.48,-0.015,0.269,2.406,2.59,76,9.83,44.9
35.55,0.053,0.166,2.406,2.588,76,9.83,44.8
35.61,0.206,0.186,2.406,2.588,76,9.83,44.73
35.68,0.217,0.166,2.406,2.589,76,9.84,44.66
35.74,-0.057,0.166,2.406,2.588,76,9.84,44.57
35.81,-0.085,0.166,2.406,2.589,71,9.83,44.47
35.87,-0.074,0.145,2.406,2.589,71,9.84,44.32
35.94,-0.064,0.166,2.406,2.589,71,9.84,44.11
36.0,-0.051,0.166,2.404,2.588,71,9.84,44.0
36.06,0.012,0.166,2.404,2.588,71,9.84,43.94
36.13,-0.052,0.186,2.404,2.588,71,9.84,43.9
36.19,-0.075,0.207,2.404,2.588,71,9.84,43.88
36.26,0.24,0.601,2.404,2.588,71,9.84,43.83
36.32,-0.007,0.186,2.404,2.588,71,9.84,43.81
36.39,0.044,0.186,2.404,2.588,71,9.84,43.84
36.45,0.182,0.186,2.404,2.588,71,9.84,43.91
36.52,0.162,0.166,2.404,2.588,71,9.84,44.04
36.58,-0.136,0.166,2.404,2.588,71,9.84,44.14
36.65,-0.183,0.207,2.404,2.588,71,9.84,44.27
36.71,-0.187,0.166,2.404,2.588,71,9.84,44.37
36.77,-0.191,0.166,2.404,2.588,71,9.84,44.49
36.84,-0.178,0.145,2.404,2.588,71,9.84,44.72
36.9,-0.139,0.186,2.401,2.588,71,9.84,45.0
36.97,-0.22,0.166,2.401,2.588,71,9.84,45.3
37.03,-0.011,0.373,2.401,2.588,71,9.84,45.55
37.1,-0.095,0.414,2.401,2.588,71,9.84,45.76
37.16,-0.139,0.186,2.401,2.588,71,9.84,45.95
37.23,-0.051,0.186,2.401,2.588,73,9.84,46.17
37.29,0.108,0.186,2.401,2.588,73,9.84,46.44
37.35,-0.068,0.186,2.401,2.588,73,9.84,46.67
37.42,-0.239,0.186,2.401,2.588,73,9.84,46.83
37.48,-0.231,0.166,2.401,2.588,73,9.85,46.96
37.55,-0.215,0.186,2.401,2.588,73,9.84,46.94
37.61,-0.198,0.166,2.401,2.588,73,9.84,46.89
37.68,-0.12,0.186,2.401,2.586,73,9.85,46.84
37.74,-0.182,0.186,2.401,2.588,73,9.84,46.81
37.81,-0.183,0.228,2.399,2.588,73,9.84,46.79
37.87,0.157,0.539,2.401,2.586,73,9.85,46.72
37.94,-0.077,0.207,2.399,2.588,73,9.84,46.59
38.0,0.001,0.166,2.399,2.588,73,9.85,46.49
38.06,0.163,0.166,2.399,2.585,75,9.85,46.44
38.13,0.135,0.166,2.399,2.586,75,9.85,46.4
38.19,-0.117,0.186,2.399,2.585,75,9.85,46.31
38.26,-0.13,0.186,2.399,2.588,75,9.85,46.18
38.32,-0.112,0.166,2.399,2.586,75,9.85,45.97
38.39,-0.103,0.207,2.399,2.586,75,9.85,45.73
38.45,-0.083,0.186,2.399,2.585,75,9.85,45.56
38.52,-0.019,0.186,2.399,2.585,75,9.85,45.43
38.58,-0.092,0.186,2.399,2.588,75,9.85,45.32
38.65,0.032,0.311,2.399,2.585,75,9.85,45.23
38.71,0.133,0.539,2.399,2.585,75,9.85,45.1
38.77,0.006,0.186,2.397,2.585,75,9.85,44.98
38.84,0.097,0.166,2.396,2.585,75,9.85,44.9
38.9,0.268,0.186,2.396,2.585,75,9.85,44.83
38.97,0.135,0.166,2.396,2.585,75,9.85,44.75
39.03,-0.069,0.166,2.396,2.585,72,9.85,44.67
39.1,-0.069,0.166,2.396,2.585,72,9.85,44.57
39.16,-0.056,0.186,2.396,2.585,72,9.85,44.36
39.23,-0.041,0.186,2.396,2.585,72,9.85,44.16
39.29,-0.025,0.186,2.396,2.585,72,9.85,44.06
39.35,0.042,0.207,2.396,2.585,72,9.85,43.99
39.42,-0.025,0.186,2.396,2.585,72,9.85,43.95
39.48,0.013,0.269,2.396,2.585,72,9.85,43.92
39.55,0.269,0.601,2.396,2.585,72,9.85,43.86
39.61,0.07,0.186,2.396,2.585,72,9.85,43.83
39.68,0.148,0.186,2.396,2.585,72,9.85,43.82
39.74,0.316,0.186,2.396,2.585,72,9.85,43.83
39.81,0.244,0.186,2.395,2.585,72,9.85,43.81
39.87,-0.004,0.186,2.394,2.585,72,9.85,43.78
39.94,-0.019,0.186,2.394,2.585,70,9.85,43.77
40.0,-0.015,0.166,2.394,2.585,70,9.85,43.68
40.06,-0.013,0.186,2.394,2.585,70,9.85,43.6
40.13,-0.01,0.166,2.394,2.585,70,9.85,43.58
40.19,0.025,0.207,2.394,2.585,70,9.85,43.58
40.26,0.018,0.207,2.394,2.585,70,9.85,43.59
40.32,-0.035,0.166,2.394,2.585,70,9.85,43.61
40.39,0.34,0.539,2.394,2.585,70,9.85,43.61
40.45,-0.039,0.373,2.394,2.585,70,9.85,43.6
40.52,0.076,0.166,2.394,2.585,70,9.85,43.62
40.58,0.172,0.186,2.394,2.585,70,9.85,43.65
40.65,0.297,0.186,2.394,2.585,70,9.85,43.66
40.71,0.007,0.207,2.394,2.585,70,9.85,43.65
40.77,-0.114,0.166,2.394,2.585,68,9.85,43.73
40.84,-0.117,0.207,2.391,2.584,68,9.85,43.94
40.9,-0.122,0.186,2.392,2.584,68,9.85,44.08
40.97,-0.126,0.166,2.391,2.584,68,9.85,44.27
41.03,-0.123,0.186,2.391,2.585,68,9.85,44.5
41.1,-0.074,0.186,2.391,2.585,68,9.85,44.75
41.16,-0.15,0.207,2.391,2.584,68,9.85,45.02
41.23,-0.123,0.29,2.391,2.583,68,9.85,45.21
41.29,0.118,0.539,2.391,2.583,68,9.85,45.39
41.35,-0.09,0.186,2.391,2.583,68,9.85,45.61
41.42,-0.02,0.166,2.391,2.583,68,9.85,45.85
41.48,0.138,0.207,2.391,2.583,68,9.85,46.1
41.55,0.067,0.186,2.391,2.583,68,9.85,46.31
41.61,-0.184,0.186,2.391,2.583,68,9.85,46.48
41.68,-0.194,0.166,2.391,2.583,68,9.85,46.68
41.74,-0.183,0.166,2.391,2.583,68,9.85,46.8
41.81,-0.176,0.186,2.391,2.583,68,9.85,46.91
41.87,-0.118,0.166,2.391,2.583,68,9.85,47.04
41.94,-0.143,0.166,2.391,2.583,68,9.85,47.17
42.0,-0.175,0.166,2.39,2.583,68,9.85,47.29
42.06,0.202,0.497,2.39,2.583,68,9.85,47.27
42.13,-0.129,0.228,2.389,2.583,68,9.85,47.17
42.19,-0.021,0.166,2.389,2.583,68,9.85,47.06
42.26,0.11,0.166,2.389,2.583,68,9.85,46.98
42.32,0.208,0.166,2.389,2.583,68,9.85,46.91
42.39,-0.067,0.186,2.389,2.583,68,9.85,46.79
42.45,-0.117,0.186,2.389,2.583,75,9.85,46.61
42.52,-0.097,0.166,2.389,2.583,75,9.85,46.38
42.58,-0.082,0.186,2.389,2.583,75,9.85,46.1
42.65,-0.073,0.186,2.389,2.583,75,9.85,45.83
42.71,-0.04,0.228,2.389,2.583,75,9.85,45.61
42.77,-0.01,0.186,2.389,2.583,75,9.85,45.45
42.84,-0.077,0.186,2.387,2.583,75,9.85,45.32
42.9,0.308,0.435,2.387,2.583,75,9.85,45.17
42.97,-0.082,0.477,2.387,2.583,75,9.86,45.02
43.03,0.039,0.186,2.387,2.583,75,9.86,44.91
43.1,0.15,0.166,2.387,2.583,75,9.86,44.87
43.16,0.31,0.186,2.387,2.583,75,9.86,44.84
43.23,0.061,0.186,2.387,2.583,75,9.86,44.79
43.29,-0.073,0.166,2.387,2.583,70,9.86,44.7
43.35,-0.064,0.166,2.387,2.583,70,9.85,44.61
43.42,-0.056,0.207,2.387,2.583,70,9.86,44.39
43.48,-0.048,0.166,2.387,2.583,70,9.86,44.24
43.55,-0.029,0.186,2.387,2.583,70,9.86,44.14
43.61,0.024,0.186,2.387,2.583,70,9.86,44.05
43.68,-0.051,0.207,2.387,2.583,70,9.86,44.0
43.74,0.082,0.311,2.387,2.583,70,9.86,43.93
43.81,0.138,0.539,2.387,2.583,70,9.86,43.88
43.87,0.018,0.186,2.387,2.583,70,9.86,43.84
43.94,0.09,0.186,2.387,2.583,70,9.86,43.86
44.0,0.25,0.186,2.385,2.583,70,9.86,43.93
44.06,0.101,0.186,2.384,2.581,70,9.86,44.03
44.13,-0.134,0.145,2.384,2.581,70,9.86,44.17
44.19,-0.151,0.186,2.384,2.581,70,9.86,44.38
44.26,-0.15,0.186,2.384,2.581,70,9.86,44.5
44.32,-0.153,0.145,2.384,2.583,70,9.86,44.65
44.39,-0.128,0.166,2.384,2.581,70,9.86,44.91
44.45,-0.103,0.166,2.384,2.581,70,9.86,45.19
44.52,-0.178,0.186,2.384,2.58,70,9.86,45.5
44.58,0.171,0.414,2.384,2.581,70,9.86,45.74
44.65,-0.165,0.394,2.384,2.581,70,9.86,45.93
44.71,-0.072,0.186,2.384,2.58,70,9.86,46.1
44.77,0.03,0.186,2.384,2.58,72,9.86,46.32
44.84,0.193,0.186,2.384,2.581,72,9.86,46.54
44.9,-0.031,0.166,2.384,2.58,72,9.88,46.69
44.97,-0.165,0.166,2.384,2.58,72,9.86,46.77
45.03,-0.146,0.186,2.383,2.58,72,9.86,46.77
45.1,-0.123,0.166,2.384,2.58,72,9.86,46.62
45.16,-0.102,0.166,2.383,2.58,72,9.85,46.45
45.23,-0.022,0.166,2.382,2.58,72,9.85,46.3
45.29,-0.073,0.166,2.382,2.58,72,9.85,46.18
45.35,-0.091,0.207,2.382,2.58,72,9.86,46.07
45.42,0.259,0.601,2.382,2.58,72,9.85,45.88
45.48,0.009,0.186,2.382,2.58,72,9.86,45.66
45.55,0.083,0.186,2.382,2.58,72,9.86,45.46
45.61,0.238,0.166,2.382,2.58,72,9.86,45.33
45.68,0.259,0.166,2.382,2.58,72,9.85,45.21
45.74,-0.028,0.186,2.382,2.58,72,9.85,45.05
45.81,-0.056,0.186,2.382,2.58,74,9.85,44.9
45.87,-0.044,0.166,2.382,2.58,74,9.85,44.69
45.94,-0.037,0.186,2.382,2.58,74,9.85,44.43
46.0,-0.026,0.186,2.382,2.58,74,9.85,44.25
46.06,0.042,0.166,2.382,2.58,74,9.85,44.14
46.13,-0.019,0.207,2.382,2.58,74,9.85,44.08
46.19,-0.044,0.249,2.379,2.58,74,9.85,44.06
46.26,0.284,0.622,2.38,2.58,74,9.85,44.0
46.32,0.042,0.228,2.379,2.58,74,9.85,43.95
46.39,0.107,0.166,2.379,2.58,74,9.85,43.92
46.45,0.261,0.186,2.379,2.58,74,9.85,43.9
46.52,0.276,0.207,2.379,2.58,74,9.85,43.9
46.58,-0.017,0.166,2.379,2.58,74,9.86,43.88
46.65,-0.052,0.166,2.379,2.58,71,9.86,43.88
46.71,-0.045,0.166,2.379,2.58,71,9.85,43.8
46.77,-0.037,0.186,2.379,2.58,71,9.85,43.69
46.84,-0.04,0.207,2.379,2.58,71,9.85,43.65
46.9,0.002,0.228,2.379,2.58,71,9.86,43.65
46.97,-0.053,0.166,2.379,2.58,71,9.86,43.65
47.03,-0.108,0.186,2.379,2.58,71,9.86,43.67
47.1,0.213,0.58,2.379,2.58,71,9.86,43.7
47.16,-0.087,0.249,2.378,2.58,71,9.86,43.88
47.23,-0.02,0.186,2.378,2.58,71,9.86,44.14
47.29,0.096,0.186,2.377,2.58,70,9.86,44.45
47.35,0.167,0.166,2.377,2.58,70,9.86,44.77
47.42,-0.145,0.166,2.377,2.58,70,9.86,45.05
47.48,-0.212,0.166,2.377,2.58,70,9.86,45.31
47.55,-0.205,0.166,2.377,2.58,70,9.86,45.51
47.61,-0.203,0.166,2.377,2.578,70,9.86,45.65
47.68,-0.166,0.186,2.377,2.58,70,9.88,45.87
47.74,-0.164,0.166,2.377,2.578,70,9.88,46.12
47.81,-0.223,0.166,2.377,2.579,70,9.88,46.39
47.87,0.165,0.477,2.377,2.579,70,9.89,46.65
47.94,-0.222,0.352,2.377,2.58,70,9.89,46.8
48.0,-0.096,0.166,2.377,2.58,70,9.88,46.94
48.06,0.014,0.186,2.377,2.58,75,9.88,47.07
48.13,0.155,0.207,2.377,2.58,75,9.88,47.17
48.19,-0.102,0.186,2.377,2.58,75,9.88,47.18
48.26,-0.194,0.166,2.377,2.579,75,9.88,47.11
48.32,-0.177,0.166,2.377,2.579,75,9.88,46.99
48.39,-0.158,0.166,2.377,2.58,75,9.88,46.78
48.45,-0.135,0.166,2.377,2.58,75,9.88,46.59
48.52,-0.049,0.166,2.377,2.578,75,9.88,46.44
48.58,-0.109,0.166,2.377,2.578,75,9.88,46.32
48.65,-0.092,0.249,2.375,2.579,75,9.88,46.22
48.71,0.23,0.58,2.375,2.579,75,9.88,46.05
48.77,0.005,0.166,2.377,2.58,75,9.86,45.84
48.84,0.085,0.186,2.374,2.58,75,9.88,45.66
48.9,0.255,0.166,2.374,2.579,75,9.88,45.52
48.97,0.216,0.186,2.374,2.58,75,9.88,45.37
49.03,-0.039,0.186,2.374,2.58,75,9.88,45.2
49.1,-0.05,0.166,2.374,2.579,74,9.88,45.03
49.16,-0.038,0.186,2.374,2.578,74,9.88,44.81
49.23,-0.029,0.186,2.374,2.58,74,9.88,44.55
49.29,-0.017,0.186,2.374,2.578,74,9.88,44.38
49.35,0.05,0.186,2.374,2.579,74,9.88,44.28
49.42,-0.007,0.166,2.374,2.578,74,9.88,44.21
49.48,-0.029,0.186,2.374,2.578,74,9.88,44.16
49.55,0.305,0.642,2.374,2.578,74,9.88,44.1
49.61,0.065,0.207,2.374,2.578,74,9.88,44.05
49.68,0.136,0.166,2.374,2.578,74,9.88,44.02
49.74,0.294,0.166,2.374,2.578,74,9.88,44.01
49.81,0.328,0.186,2.372,2.578,74,9.88,44.0
49.87,0.038,0.166,2.372,2.578,74,9.88,43.95
49.94,0.001,0.186,2.373,2.578,74,9.88,43.88
50.0,0.01,0.186,2.372,2.578,70,9.79,43.78
50.06,0.016,0.166,2.372,2.578,70,9.82,43.66
50.13,0.024,0.186,2.372,2.578,70,9.96,43.61
50.19,0.074,0.186,2.372,2.578,70,9.89,43.61
50.26,0.044,0.166,2.372,2.578,70,9.73,43.61
50.32,-0.015,0.186,2.372,2.578,70,9.83,43.62
50.39,0.323,0.58,2.372,2.578,70,9.71,43.62
50.45,-0.028,0.29,2.372,2.578,70,9.68,43.61
50.52,0.054,0.186,2.372,2.578,70,10.19,43.68
50.58,0.164,0.166,2.372,2.578,70,10.43,43.94
50.65,0.269,0.207,2.372,2.578,70,10.45,44.24
50.71,-0.043,0.186,2.372,2.578,70,10.28,44.52
50.77,-0.144,0.166,2.37,2.578,70,10.34,44.83
50.84,-0.145,0.186,2.372,2.578,70,10.49,45.07
50.9,-0.151,0.186,2.372,2.578,70,10.73,45.22
50.97,-0.149,0.166,2.372,2.578,70,10.71,45.46
51.03,-0.107,0.186,2.372,2.578,70,10.62,45.75
51.1,-0.198,0.186,2.372,2.578,70,10.6,46.03
51.16,-0.106,0.29,2.37,2.578,70,10.66,46.33
51.23,0.024,0.435,2.37,2.578,70,10.71,46.52
51.29,-0.134,0.166,2.369,2.578,70,10.78,46.69
51.35,-0.055,0.166,2.369,2.578,70,10.73,46.86
51.42,0.109,0.186,2.37,2.578,74,10.65,47.08
51.48,-0.006,0.186,2.369,2.578,74,10.61,47.26
51.55,-0.218,0.186,2.369,2.578,74,10.73,47.34
51.61,-0.215,0.186,2.369,2.578,74,10.9,47.34
51.68,-0.19,0.186,2.369,2.578,74,10.84,47.18
51.74,-0.171,0.166,2.369,2.578,74,10.67,46.99
51.81,-0.09,0.166,2.369,2.578,74,10.51,46.85
51.87,-0.119,0.166,2.369,2.578,74,10.38,46.74
51.94,-0.141,0.207,2.369,2.578,74,10.37,46.63
52.0,0.226,0.539,2.369,2.578,74,10.37,46.44
52.06,-0.052,0.249,2.369,2.578,74,10.3,46.2
52.13,0.032,0.166,2.369,2.578,74,10.34,45.95
52.19,0.179,0.186,2.369,2.578,74,10.51,45.74
52.26,0.251,0.166,2.369,2.578,74,10.6,45.57
52.32,-0.045,0.186,2.369,2.578,74,10.63,45.38
52.39,-0.098,0.207,2.369,2.578,75,10.7,45.21
52.45,-0.092,0.166,2.369,2.578,75,10.66,45.03
52.52,-0.091,0.166,2.368,2.578,75,10.74,44.78
52.58,-0.079,0.186,2.368,2.578,75,10.51,44.61
52.65,-0.016,0.186,2.367,2.578,75,10.43,44.5
52.71,-0.09,0.186,2.367,2.578,75,10.66,44.42
52.77,-0.043,0.269,2.367,2.578,75,10.72,44.36
52.84,0.2,0.622,2.367,2.578,75,10.46,44.29
52.9,0.005,0.207,2.367,2.578,75,10.17,44.22
52.97,0.086,0.207,2.367,2.578,75,10.13,44.17
53.03,0.261,0.207,2.367,2.578,75,10.12,44.12
53.1,0.197,0.207,2.367,2.578,75,10.11,44.08
53.16,-0.053,0.186,2.367,2.578,72,10.06,44.02
53.23,-0.066,0.207,2.367,2.578,72,10.0,43.95
53.29,-0.058,0.207,2.367,2.578,72,9.96,43.84
53.35,-0.052,0.186,2.367,2.578,72,9.96,43.69
53.42,-0.045,0.207,2.367,2.578,72,9.95,43.66
53.48,0.011,0.207,2.367,2.578,72,9.95,43.64
53.55,-0.073,0.186,2.367,2.575,72,9.96,43.65
53.61,-0.102,0.207,2.367,2.578,72,10.02,43.66
53.68,0.191,0.559,2.367,2.578,72,10.11,43.65
53.74,-0.065,0.207,2.364,2.578,72,10.1,43.68
53.81,-0.019,0.207,2.365,2.578,72,10.11,43.86
53.87,0.123,0.186,2.364,2.578,71,10.12,44.14
53.94,0.1,0.228,2.364,2.578,71,10.12,44.44
54.0,-0.198,0.186,2.364,2.578,71,10.13,44.73
54.06,-0.231,0.207,2.364,2.578,71,10.13,45.03
54.13,-0.222,0.186,2.364,2.578,71,10.13,45.23
54.19,-0.219,0.207,2.364,2.578,71,10.15,45.42
54.26,-0.176,0.207,2.364,2.578,71,10.21,45.66
54.32,-0.189,0.207,2.364,2.578,71,10.29,45.94
54.39,-0.242,0.207,2.364,2.578,71,10.3,46.24
54.45,0.136,0.456,2.364,2.578,71,10.35,46.48
54.52,-0.233,0.29,2.364,2.578,71,10.4,46.65
54.58,-0.118,0.207,2.364,2.578,71,10.41,46.83
54.65,0.004,0.186,2.364,2.578,75,10.41,47.05
54.71,0.128,0.186,2.364,2.578,75,10.44,47.3
54.77,-0.148,0.186,2.364,2.578,75,10.44,47.48
54.84,-0.218,0.207,2.364,2.578,75,10.48,47.55
54.9,-0.196,0.186,2.364,2.578,75,10.54,47.51
54.97,-0.179,0.186,2.364,2.578,75,10.62,47.34
55.03,-0.151,0.207,2.364,2.578,75,10.63,47.2
55.1,-0.078,0.228,2.364,2.578,75,10.71,47.06
55.16,-0.141,0.186,2.364,2.578,75,10.79,46.97
55.23,-0.027,0.311,2.362,2.578,75,10.94,46.89
55.29,0.14,0.559,2.362,2.578,75,11.05,46.72
55.35,-0.009,0.207,2.362,2.578,75,11.01,46.5
55.42,0.084,0.207,2.362,2.578,75,10.59,46.34
55.48,0.267,0.186,2.362,2.578,75,10.49,46.2
55.55,0.16,0.207,2.362,2.578,75,10.63,46.06
55.61,-0.056,0.186,2.362,2.578,75,10.52,45.88
55.68,-0.05,0.186,2.362,2.578,74,10.51,45.68
55.74,-0.034,0.186,2.362,2.578,74,10.65,45.41
55.81,-0.022,0.207,2.362,2.578,74,10.65,45.15
55.87,0.049,0.207,2.362,2.578,74,10.76,44.99
55.94,0.059,0.186,2.362,2.576,74,10.77,44.84
56.0,0.0,0.207,2.362,2.578,74,10.74,44.75
56.06,-0.017,0.269,2.362,2.578,74,10.76,44.66
56.13,0.329,0.642,2.36,2.578,74,10.87,44.57
56.19,0.082,0.249,2.362,2.576,74,10.91,44.45
56.26,0.158,0.207,2.362,2.578,74,10.91,44.44
56.32,0.318,0.207,2.362,2.576,74,10.83,44.4
56.39,0.351,0.228,2.36,2.578,74,10.79,44.33
56.45,0.055,0.207,2.362,2.578,74,10.71,44.24
56.52,0.018,0.186,2.36,2.578,74,10.7,44.14
56.58,0.018,0.207,2.362,2.578,74,10.67,44.0
56.65,0.008,0.207,2.362,2.578,74,10.77,43.82
56.71,-0.002,0.186,2.36,2.578,74,10.7,43.75
56.77,0.03,0.207,2.359,2.578,70,10.65,43.76
56.84,-0.026,0.207,2.359,2.575,70,10.71,43.84
56.9,-0.084,0.207,2.359,2.575,70,10.78,44.0
56.97,0.257,0.58,2.359,2.575,70,10.61,44.22
57.03,-0.067,0.311,2.359,2.578,70,10.33,44.51
57.1,0.009,0.456,2.359,2.576,70,10.34,44.84
57.16,0.134,1.761,2.359,2.576,70,10.38,45.18
57.23,0.226,1.7582059326171873,2.359,2.575,70,10.54,45.48
57.29,-0.113,1.7500615234374999,2.359,2.575,70,10.54142857142857,45.75
57.35,-0.153,1.7369234619140623,2.359,2.575,70,10.542857142857143,46.03
57.42,-0.137,1.7191484375,2.359,2.575,70,10.544285714285714,46.26
57.48,-0.117,1.6970931396484374,2.359,2.575,70,10.545714285714286,46.5
57.55,-0.046,1.6711142578124998,2.359,2.575,70,10.547142857142857,46.83
57.61,-0.107,1.6415684814453122,2.359,2.575,70,10.54857142857143,47.3
57.68,-0.257,1.6088124999999998,2.359,2.576,70,10.55,47.32
57.74,0.067,1.5732030029296873,2.359,2.575,70,10.01,47.43
57.81,-0.249,1.5350966796874999,2.359,2.575,70,9.93,47.39
57.87,-0.179,1.4948502197265625,2.359,2.575,70,9.82,47.2
57.94,-0.024,1.4528203124999999,2.358,2.575,77,9.86,46.69
58.0,-0.002,1.4093636474609375,2.359,2.575,77,9.93,46.85
58.06,-0.343,1.3648369140624999,2.359,2.575,77,9.82,47.49
58.13,-0.345,1.3195968017578124,2.359,2.575,77,9.82,48.07
58.19,-0.336,1.274,2.359,2.575,77,9.79,48.21
58.26,-0.298,1.2284031982421875,2.359,2.575,77,9.86,48.46
